"","tag_code_2","natal_origin","rear_type"
"773","3D9.1BF15CD9A1",10,2
"774","3D9.1BF15CF994",10,2
"775","3D9.1BF15D1B51",10,2
"776","3D9.1BF15D1E78",10,2
"777","3D9.1BF15D1FE6",10,2
"778","3D9.1BF15D2017",10,2
"779","3D9.1BF15D213E",10,2
"780","3D9.1BF15D227A",10,2
"781","3D9.1BF15D2377",10,2
"782","3D9.1BF15D24B5",10,2
"783","3D9.1BF15D26B5",10,2
"784","3D9.1BF15D286A",10,2
"785","3D9.1BF15D2A35",10,2
"786","3D9.1BF15D2A6D",10,2
"787","3D9.1BF15D3011",10,2
"788","3D9.1BF15D32B7",10,2
"789","3D9.1BF15D3467",10,2
"790","3D9.1BF15D34A9",10,2
"791","3D9.1BF15D3682",10,2
"792","3D9.1BF15D3B8B",10,2
"793","3D9.1BF15D3DCF",10,2
"794","3D9.1BF15D3E05",10,2
"795","3D9.1BF15D4072",10,2
"796","3D9.1BF15D45C7",10,2
"797","3D9.1BF15D47A5",10,2
"798","3D9.1BF15D4B84",10,2
"799","3D9.1BF15D51AA",10,2
"800","3D9.1BF15D547D",10,2
"801","3D9.1BF15D56A4",10,2
"802","3D9.1BF15D57B2",10,2
"803","3D9.1BF15D5993",10,2
"804","3D9.1BF15D5A94",10,2
"805","3D9.1BF15D5B1C",10,2
"806","3D9.1BF15D5BE0",10,2
"807","3D9.1BF15D5C00",10,2
"808","3D9.1BF15D5D85",10,2
"809","3D9.1BF15D6067",10,2
"810","3D9.1BF15D60FF",10,2
"811","3D9.1BF15D63CD",10,2
"812","3D9.1BF15D642D",10,2
"813","3D9.1BF15D66CC",10,2
"814","3D9.1BF15D6914",10,2
"815","3D9.1BF15D6965",10,2
"816","3D9.1BF15D6CF1",10,2
"817","3D9.1BF15D6DF2",10,2
"818","3D9.1BF15D702D",10,2
"819","3D9.1BF15D709B",10,2
"820","3D9.1BF15D7E0E",10,2
"821","3D9.1BF15D7EAC",10,2
"822","3D9.1BF15D8147",10,2
"823","3D9.1BF15D815D",10,2
"824","3D9.1BF15D8232",10,2
"825","3D9.1BF15D8514",10,2
"826","3D9.1BF15D8874",10,2
"827","3D9.1BF15D8BB8",10,2
"828","3D9.1BF15D8C6E",10,2
"829","3D9.1BF15D8D18",10,2
"830","3D9.1BF15D8DDD",10,2
"831","3D9.1BF15D8F05",10,2
"832","3D9.1BF15D9074",10,2
"833","3D9.1BF15D99FA",10,2
"834","3D9.1BF15D9B18",10,2
"835","3D9.1BF15D9C32",10,2
"836","3D9.1BF15D9C42",10,2
"837","3D9.1BF15D9F9B",10,2
"838","3D9.1BF15DA096",10,2
"839","3D9.1BF15DA359",10,2
"840","3D9.1BF15DA810",10,2
"841","3D9.1BF15DA9CE",10,2
"842","3D9.1BF15DAD2D",10,2
"843","3D9.1BF15DAD9F",10,2
"844","3D9.1BF15DB04D",10,2
"845","3D9.1BF15DB265",10,2
"846","3D9.1BF15DB2E9",10,2
"847","3D9.1BF15DB35D",10,2
"848","3D9.1BF15DB3E6",10,2
"849","3D9.1BF15DB589",10,2
"850","3D9.1BF15DB647",10,2
"851","3D9.1BF15DF253",10,2
"852","3D9.1BF15DF337",10,2
"853","3D9.1BF15DF870",10,2
"854","3D9.1BF15DFA21",10,2
"855","3D9.1BF15DFBB1",10,2
"856","3D9.1BF15DFCEA",10,2
"857","3D9.1BF15E02BF",10,2
"858","3D9.1BF15E04A7",10,2
"859","3D9.1BF15E05A5",10,2
"860","3D9.1BF15E05B8",10,2
"861","3D9.1BF15E09D5",10,2
"862","3D9.1BF15E0C39",10,2
"863","3D9.1BF15E0F5A",10,2
"864","3D9.1BF15E123C",10,2
"865","3D9.1BF15E12B1",10,2
"866","3D9.1BF15E1571",10,2
"867","3D9.1BF15E16D3",10,2
"868","3D9.1BF15E19BD",10,2
"869","3D9.1BF15E1AFE",10,2
"870","3D9.1BF15E1B5A",10,2
"871","3D9.1BF15E1BE8",10,2
"872","3D9.1BF15E1BF0",10,2
"873","3D9.1BF15E1CCB",10,2
"874","3D9.1BF15E2123",10,2
"875","3D9.1BF15E217E",10,2
"876","3D9.1BF15E2210",10,2
"877","3D9.1BF15E25BF",10,2
"878","3D9.1BF15E29E9",10,2
"879","3D9.1BF15E2F89",10,2
"880","3D9.1BF15E3582",10,2
"881","3D9.1BF15E3A45",10,2
"882","3D9.1BF15E3EEC",10,2
"883","3D9.1BF15E41A4",10,2
"884","3D9.1BF15E491C",10,2
"885","3D9.1BF15E4C02",10,2
"886","3D9.1BF15E4C14",10,2
"887","3D9.1BF15E4C2A",10,2
"888","3D9.1BF15E4D53",10,2
"889","3D9.1BF15E4EDD",10,2
"890","3D9.1BF15E50E1",10,2
"891","3D9.1BF15E5228",10,2
"892","3D9.1BF15E5265",10,2
"893","3D9.1BF15E5352",10,2
"894","3D9.1BF15E5361",10,2
"895","3D9.1BF15E5444",10,2
"896","3D9.1BF15E5654",10,2
"897","3D9.1BF15E5A5A",10,2
"898","3D9.1BF15E5E6C",10,2
"899","3D9.1BF15E66E8",10,2
"900","3D9.1BF15E68E2",10,2
"901","3D9.1BF15E6B92",10,2
"902","3D9.1BF15E73E6",10,2
"903","3D9.1BF15E747F",10,2
"904","3D9.1BF15E76DB",10,2
"905","3D9.1BF15E7860",10,2
"906","3D9.1BF15E7862",10,2
"907","3D9.1BF15E7B95",10,2
"908","3D9.1BF15E7CC7",10,2
"909","3D9.1BF15E802F",10,2
"910","3D9.1BF15E8473",10,2
"911","3D9.1BF15E85B3",10,2
"912","3D9.1BF15E8D1E",10,2
"913","3D9.1BF15E9214",10,2
"914","3D9.1BF15E951A",10,2
"915","3D9.1BF15E98B8",10,2
"916","3D9.1BF15E9A3D",10,2
"917","3D9.1BF15E9B5D",10,2
"918","3D9.1BF15E9B89",10,2
"919","3D9.1BF15E9E30",10,2
"920","3D9.1BF15EA072",10,2
"921","3D9.1BF15EA171",10,2
"922","3D9.1BF15EA503",10,2
"923","3D9.1BF15EABF8",10,2
"924","3D9.1BF15EAF13",10,2
"925","3D9.1BF15EB04C",10,2
"926","3D9.1BF15EB1BF",10,2
"927","3D9.1BF15EB412",10,2
"928","3D9.1BF15EB659",10,2
"929","3D9.1BF15EB6A6",10,2
"930","3D9.1BF15EB6F7",10,2
"931","3D9.1BF15EB73C",10,2
"932","3D9.1BF15EB8D0",10,2
"933","3D9.1BF15EBA84",10,2
"934","3D9.1BF15EBC80",10,2
"935","3D9.1BF15EC296",10,2
"936","3D9.1BF15EC3E2",10,2
"937","3D9.1BF15EC47E",10,2
"938","3D9.1BF15EC496",10,2
"939","3D9.1BF15ECBA8",10,2
"940","3D9.1BF15ECBCC",10,2
"941","3D9.1BF15ECD81",10,2
"942","3D9.1BF15ECDFF",10,2
"943","3D9.1BF15ECE09",10,2
"944","3D9.1BF15ECE2A",10,2
"945","3D9.1BF15ECEA2",10,2
"946","3D9.1BF15ECF30",10,2
"947","3D9.1BF15ECF60",10,2
"948","3D9.1BF15ECF6C",10,2
"949","3D9.1BF15ECFBE",10,2
"950","3D9.1BF15ED25A",10,2
"951","3D9.1BF15ED339",10,2
"952","3D9.1BF15ED38A",10,2
"953","3D9.1BF15ED4D5",10,2
"954","3D9.1BF15ED7FA",10,2
"955","3D9.1BF15ED819",10,2
"956","3D9.1BF15ED860",10,2
"957","3D9.1BF15ED865",10,2
"958","3D9.1BF15EDA30",10,2
"959","3D9.1BF15EDA6F",10,2
"960","3D9.1BF15EDB90",10,2
"961","3D9.1BF15EE07C",10,2
"962","3D9.1BF15EE0B4",10,2
"963","3D9.1BF15EE0B6",10,2
"964","3D9.1BF15EECC8",10,2
"965","3D9.1BF15EF6BC",10,2
"966","3D9.1BF15EFCD5",10,2
"967","3D9.1BF15EFFB9",10,2
"968","3D9.1BF15F0249",10,2
"969","3D9.1BF15F04ED",10,2
"970","3D9.1BF15F0517",10,2
"971","3D9.1BF15F051C",10,2
"972","3D9.1BF15F0961",10,2
"973","3D9.1BF15F0A5F",10,2
"974","3D9.1BF15F0BD0",10,2
"975","3D9.1BF15F0C07",10,2
"976","3D9.1BF15F0C19",10,2
"977","3D9.1BF15F0C77",10,2
"978","3D9.1BF15F0DDA",10,2
"979","3D9.1BF15F1256",10,2
"980","3D9.1BF15F12ED",10,2
"981","3D9.1BF15F1710",10,2
"982","3D9.1BF15F1EAB",10,2
"983","3D9.1BF15F1ECF",10,2
"984","3D9.1BF15F22BA",10,2
"985","3D9.1BF15F2324",10,2
"986","3D9.1BF15F29AD",10,2
"987","3D9.1BF15F2B53",10,2
"988","3D9.1BF15F2E66",10,2
"989","3D9.1BF15F2F04",10,2
"990","3D9.1BF15F357B",10,2
"991","3D9.1BF15F3C91",10,2
"992","3D9.1BF15F3DE8",10,2
"993","3D9.1BF15F3DFD",10,2
"994","3D9.1BF15F42DE",10,2
"995","3D9.1BF15F4656",10,2
"996","3D9.1BF15F4659",10,2
"997","3D9.1BF15F46BD",10,2
"998","3D9.1BF15F4910",10,2
"999","3D9.1BF15F4CEA",10,2
"1000","3D9.1BF15F554B",10,2
"1001","3D9.1BF15F5818",10,2
"1002","3D9.1BF15F5F2B",10,2
"1003","3D9.1BF15F69A6",10,2
"1004","3D9.1BF15F6E3F",10,2
"1005","3D9.1BF15F75AA",10,2
"1006","3D9.1BF15F763C",10,2
"1007","3D9.1BF15F7794",10,2
"1008","3D9.1BF15F78C9",10,2
"1009","3D9.1BF15F7936",10,2
"1010","3D9.1BF15F7A97",10,2
"1011","3D9.1BF15F7B25",10,2
"1012","3D9.1BF15F7B7F",10,2
"1013","3D9.1BF15F7B8A",10,2
"1014","3D9.1BF15F7BF6",10,2
"1015","3D9.1BF15F7CAB",10,2
"1016","3D9.1BF15F7D81",16,2
"1017","3D9.1BF15F7E9F",10,2
"1018","3D9.1BF15F837F",10,2
"1019","3D9.1BF15F845D",10,2
"1020","3D9.1BF15F84AD",10,2
"1021","3D9.1BF15F866A",10,2
"1022","3D9.1BF15F87FE",10,2
"1023","3D9.1BF15F8897",10,2
"1024","3D9.1BF15F8910",10,2
"1025","3D9.1BF15F8910_repeat",10,2
"1026","3D9.1BF15F893D",10,2
"1027","3D9.1BF15F8940",10,2
"1028","3D9.1BF15F8AF1",10,2
"1029","3D9.1BF15F8D02",10,2
"1030","3D9.1BF15F8D64",10,2
"1031","3D9.1BF15F8E2B",10,2
"1032","3D9.1BF15F91DB",10,2
"1033","3D9.1BF15F91F1",10,2
"1034","3D9.1BF15F9337",10,2
"1035","3D9.1BF15F954B",10,2
"1036","3D9.1BF15F9642",10,2
"1037","3D9.1BF15F96A5",10,2
"1038","3D9.1BF15F978B",10,2
"1039","3D9.1BF15F9A12",10,2
"1040","3D9.1BF15F9B76",10,2
"1041","3D9.1BF15F9CDB",10,2
"1042","3D9.1BF15F9D9A",10,2
"1043","3D9.1BF15F9E55",10,2
"1044","3D9.1BF15F9EDE",10,2
"1045","3D9.1BF15F9F23",10,2
"1046","3D9.1BF15FA069",10,2
"1047","3D9.1BF15FA080",10,2
"1048","3D9.1BF15FA227",10,2
"1049","3D9.1BF15FA2E9",10,2
"1050","3D9.1BF15FA3DD",10,2
"1051","3D9.1BF15FA5DB",10,2
"1052","3D9.1BF15FA6A0",10,2
"1053","3D9.1BF15FA723",10,2
"1054","3D9.1BF15FA749",10,2
"1055","3D9.1BF15FA827",10,2
"1056","3D9.1BF15FA88F",10,2
"1057","3D9.1BF15FA8E2",10,2
"1058","3D9.1BF15FABC4",10,2
"1059","3D9.1BF15FACD6",10,2
"1060","3D9.1BF15FACED",10,2
"1061","3D9.1BF15FAD13",10,2
"1062","3D9.1BF15FAEA4",10,2
"1063","3D9.1BF15FAEB0",10,2
"1064","3D9.1BF15FAEB4",10,2
"1065","3D9.1BF15FAF0A",10,2
"1066","3D9.1BF15FAF3D",10,2
"1067","3D9.1BF15FB1C3",10,2
"1068","3D9.1BF15FB406",10,2
"1069","3D9.1BF15FB592",10,2
"1070","3D9.1BF15FB5D0",10,2
"1071","3D9.1BF15FB678",10,2
"1072","3D9.1BF15FB6BF",10,2
"1073","3D9.1BF15FB865",10,2
"1074","3D9.1BF15FB9BC",10,2
"1075","3D9.1BF15FBA87",10,2
"1076","3D9.1BF15FBBE4",10,2
"1077","3D9.1BF15FCFEF",10,2
"1078","3D9.1BF15FD111",10,2
"1079","3D9.1BF15FDBE1",10,2
"1080","3D9.1BF15FDD82",10,2
"1081","3D9.1BF15FDF13",10,2
"1082","3D9.1BF15FE0D9",10,2
"1083","3D9.1BF15FE542",10,2
"1084","3D9.1BF15FEB94",10,2
"1085","3D9.1BF15FEC35",10,2
"1086","3D9.1BF15FECC4",10,2
"1087","3D9.1BF15FEE62",10,2
"1088","3D9.1BF15FEF46",10,2
"1089","3D9.1BF15FF0A6",10,2
"1090","3D9.1BF15FF0CE",10,2
"1091","3D9.1BF15FF1AA",10,2
"1092","3D9.1BF15FF3B9",10,2
"1093","3D9.1BF15FF5D7",10,2
"1094","3D9.1BF160037E",10,2
"1095","3D9.1BF1600451",10,2
"1096","3D9.1BF16004F1",10,2
"1097","3D9.1BF1600526",10,2
"1098","3D9.1BF1600537",10,2
"1099","3D9.1BF16007E6",10,2
"1100","3D9.1BF160090B",10,2
"1101","3D9.1BF1600C14",10,2
"1102","3D9.1BF1600C76",10,2
"1103","3D9.1BF1600CB2",10,2
"1104","3D9.1BF1600CB8",10,2
"1105","3D9.1BF1600DAA",10,2
"1106","3D9.1BF1600EA7",10,2
"1107","3D9.1BF1600F66",10,2
"1108","3D9.1BF160106A",10,2
"1109","3D9.1BF16010CE",10,2
"1110","3D9.1BF160117B",10,2
"1111","3D9.1BF160120C",10,2
"1112","3D9.1BF1601234",10,2
"1113","3D9.1BF16018E9",10,2
"1114","3D9.1BF16018FA",10,2
"1115","3D9.1BF160190B",10,2
"1116","3D9.1BF1601A23",10,2
"1117","3D9.1BF1601F60",10,2
"1118","3D9.1BF1602268",10,2
"1119","3D9.1BF1602458",10,2
"1120","3D9.1BF1602A5A",10,2
"1121","3D9.1BF1602D3D",10,2
"1122","3D9.1BF1602D4B",10,2
"1123","3D9.1BF1602ECB",10,2
"1124","3D9.1BF1602EF8",10,2
"1125","3D9.1BF1603032",10,2
"1126","3D9.1BF160313C",10,2
"1127","3D9.1BF160316D",10,2
"1128","3D9.1BF1603175",10,2
"1129","3D9.1BF16031EF",10,2
"1130","3D9.1BF160372B",10,2
"1131","3D9.1BF1603933",10,2
"1132","3D9.1BF1603AD6",10,2
"1133","3D9.1BF1603C8D",10,2
"1134","3D9.1BF1603D0E",10,2
"1135","3D9.1BF1603DBA",10,2
"1136","3D9.1BF1603DE7",10,2
"1137","3D9.1BF1603E21",10,2
"1138","3D9.1BF1603F2B",10,2
"1139","3D9.1BF1604259",10,2
"1140","3D9.1BF16043ED",10,2
"1141","3D9.1BF160445C",10,2
"1142","3D9.1BF160447A",10,2
"1143","3D9.1BF1604692",10,2
"1144","3D9.1BF160473B",10,2
"1145","3D9.1BF1604969",10,2
"1146","3D9.1BF1604AFD",10,2
"1147","3D9.1BF1604C2D",10,2
"1148","3D9.1BF1604E8E",10,2
"1149","3D9.1BF16051F8",10,2
"1150","3D9.1BF1605202",10,2
"1151","3D9.1BF1605397",10,2
"1152","3D9.1BF1605650",10,2
"1153","3D9.1BF160572C",10,2
"1154","3D9.1BF16057B4",10,2
"1155","3D9.1BF16059E3",10,2
"1156","3D9.1BF1605A7D",10,2
"1157","3D9.1BF1605AC9",10,2
"1158","3D9.1BF1605AFC",10,2
"1159","3D9.1BF1605B43",10,2
"1160","3D9.1BF1605BA9",10,2
"1161","3D9.1BF1605E45",10,2
"1162","3D9.1BF1605E72",10,2
"1163","3D9.1BF1605EA4",10,2
"1164","3D9.1BF16062ED",10,2
"1165","3D9.1BF1606389",10,2
"1166","3D9.1BF16063A3",10,2
"1167","3D9.1BF16065D7",10,2
"1168","3D9.1BF1606712",10,2
"1169","3D9.1BF160681A",10,2
"1170","3D9.1BF1606AD4",10,2
"1171","3D9.1BF1606AD7",10,2
"1172","3D9.1BF1606CB8",10,2
"1173","3D9.1BF1606D57",10,2
"1174","3D9.1BF1606E18",10,2
"1175","3D9.1BF1606E42",10,2
"1176","3D9.1BF1606E6A",10,2
"1177","3D9.1BF1606EDE",10,2
"1178","3D9.1BF1606FEF",10,2
"1179","3D9.1BF16070EA",10,2
"1180","3D9.1BF16072EA",10,2
"1181","3D9.1BF16072EA_repeat",10,2
"1182","3D9.1BF1607322",10,2
"1183","3D9.1BF160751F",10,2
"1184","3D9.1BF1607789",10,2
"1185","3D9.1BF16079FB",10,2
"1186","3D9.1BF1607A66",10,2
"1187","3D9.1BF1607CA0",10,2
"1188","3D9.1BF1607D1C",10,2
"1189","3D9.1BF1607FD4",10,2
"1190","3D9.1BF16081AC",10,2
"1191","3D9.1BF1608297",10,2
"1192","3D9.1BF160830B",10,2
"1193","3D9.1BF1608384",10,2
"1194","3D9.1BF1608483",10,2
"1195","3D9.1BF160857B",10,2
"1196","3D9.1BF16085AB",10,2
"1197","3D9.1BF16085C9",10,2
"1198","3D9.1BF160862B",10,2
"1199","3D9.1BF16087B3",10,2
"1200","3D9.1BF160880C",10,2
"1201","3D9.1BF1608879",10,2
"1202","3D9.1BF160888D",10,2
"1203","3D9.1BF16088D4",10,2
"1204","3D9.1BF16088DF",10,2
"1205","3D9.1BF1608A37",10,2
"1206","3D9.1BF1608BA7",10,2
"1207","3D9.1BF1608BFE",10,2
"1208","3D9.1BF1608CE9",10,2
"1209","3D9.1BF1608D98",10,2
"1210","3D9.1BF1608EBA",10,2
"1211","3D9.1BF1609048",10,2
"1212","3D9.1BF1609167",10,2
"1213","3D9.1BF160939E",10,2
"1214","3D9.1BF160962A",10,2
"1215","3D9.1BF160968F",10,2
"1216","3D9.1BF1609787",10,2
"1217","3D9.1BF1609A78",11,2
"1218","3D9.1BF1609A91",10,2
"1219","3D9.1BF1609E74",10,2
"1220","3D9.1BF160A0F5",10,2
"1221","3D9.1BF160A97B",10,2
"1222","3D9.1BF160A997",10,2
"1223","3D9.1BF160AB3A",10,2
"1224","3D9.1BF160ABB9",10,2
"1225","3D9.1BF160ABE8",10,2
"1226","3D9.1BF160BBB0",10,2
"1227","3D9.1BF160C46C",10,2
"1228","3D9.1BF160CBE2",10,2
"1229","3D9.1BF160E503",10,2
"1230","3D9.1BF160F08B",10,2
"1231","3D9.1BF160F49D",10,2
"1232","3D9.1BF1610675",10,2
"1233","3D9.1BF1611172",10,2
"1234","3D9.1BF1613166",10,2
"1235","3D9.1BF1613759",10,2
"1236","3D9.1BF1614ACD",10,2
"1237","3D9.1BF1616531",10,2
"1238","3D9.1BF1616A80",10,2
"1239","3D9.1BF1616F1D",10,2
"1240","3D9.1BF16173A2",10,2
"1241","3D9.1BF16174D1",10,2
"1242","3D9.1BF16175DC",10,2
"1243","3D9.1BF16180D9",10,2
"1244","3D9.1BF1618CC1",10,2
"1245","3D9.1BF1619143",10,2
"1246","3D9.1BF1619156",10,2
"1247","3D9.1BF161918C",10,2
"1248","3D9.1BF16191A3",10,2
"1249","3D9.1BF16194D0",11,2
"1250","3D9.1BF16196A1",10,2
"1251","3D9.1BF1619896",11,2
"1252","3D9.1BF16199AE",11,2
"1253","3D9.1BF1619E4E",10,2
"1254","3D9.1BF1619F22",10,2
"1255","3D9.1BF161A481",11,2
"1256","3D9.1BF161A55B",10,2
"1257","3D9.1BF161A5DC",10,2
"1258","3D9.1BF161A5FD",11,2
"1259","3D9.1BF161A802",10,2
"1260","3D9.1BF161A899",10,2
"1261","3D9.1BF161AA07",11,2
"1262","3D9.1BF161AD3E",11,2
"1263","3D9.1BF161AE06",10,2
"1264","3D9.1BF161AF5F",10,2
"1265","3D9.1BF161B3A9",10,2
"1266","3D9.1BF161B727",10,2
"1267","3D9.1BF161B7F4",11,2
"1268","3D9.1BF161B8DF",10,2
"1269","3D9.1BF161BAB8",10,2
"1270","3D9.1BF161BB8D",10,2
"1271","3D9.1BF161BF07",10,2
"1272","3D9.1BF161C2D1",10,2
"1273","3D9.1BF161C5C2",10,2
"1274","3D9.1BF161CA7F",10,2
"1275","3D9.1BF161CC2B",10,2
"1276","3D9.1BF161CE89",10,2
"1277","3D9.1BF161D407",10,2
"1278","3D9.1BF161D74D",10,2
"1279","3D9.1BF161D88C",10,2
"1280","3D9.1BF161DC34",11,2
"1281","3D9.1BF161DCFF",10,2
"1282","3D9.1BF161DE71",10,2
"1283","3D9.1BF161DEB5",10,2
"1284","3D9.1BF161E829",10,2
"1285","3D9.1BF161EC52",10,2
"1286","3D9.1BF161FA7E",10,2
"1287","3D9.1BF161FD18",10,2
"1288","3D9.1BF161FE7E",10,2
"1289","3D9.1BF1620A2A",10,2
"1290","3D9.1BF1620A30",10,2
"1291","3D9.1BF1620B00",10,2
"1292","3D9.1BF1620F9B",10,2
"1293","3D9.1BF1621041",11,2
"1294","3D9.1BF16211F8",11,2
"1295","3D9.1BF16212E7",10,2
"1296","3D9.1BF1621665",11,2
"1297","3D9.1BF1621692",10,2
"1298","3D9.1BF16216B5",10,2
"1299","3D9.1BF1621B54",10,2
"1300","3D9.1BF1622006",10,2
"1301","3D9.1BF1622333",10,2
"1302","3D9.1BF16224A5",10,2
"1303","3D9.1BF162269B",10,2
"1304","3D9.1BF16226BD",10,2
"1305","3D9.1BF162293D",10,2
"1306","3D9.1BF1622B65",10,2
"1307","3D9.1BF1622D31",10,2
"1308","3D9.1BF1622DDA",10,2
"1309","3D9.1BF1622E82",10,2
"1310","3D9.1BF16230B8",10,2
"1311","3D9.1BF1623226",10,2
"1312","3D9.1BF1623439",10,2
"1313","3D9.1BF16236FA",11,2
"1314","3D9.1BF1623CDF",10,2
"1315","3D9.1BF1624112",10,2
"1316","3D9.1BF1624452",10,2
"1317","3D9.1BF1624628",10,2
"1318","3D9.1BF162468D",10,2
"1319","3D9.1BF1624881",10,2
"1320","3D9.1BF162499F",10,2
"1321","3D9.1BF16249DA",10,2
"1322","3D9.1BF1624A0B",11,2
"1323","3D9.1BF1624C20",10,2
"1324","3D9.1BF1624CC5",10,2
"1325","3D9.1BF1624CEE",11,2
"1326","3D9.1BF162530A",10,2
"1327","3D9.1BF162536C",11,2
"1328","3D9.1BF162569E",10,2
"1329","3D9.1BF1625EBD",10,2
"1330","3D9.1BF1625F18",10,2
"1331","3D9.1BF16263DA",10,2
"1332","3D9.1BF1626433",10,2
"1333","3D9.1BF1626F5C",11,2
"1334","3D9.1BF1627717",11,2
"1335","3D9.1BF1627C29",10,2
"1336","3D9.1BF16280F4",10,2
"1337","3D9.1BF16281E5",10,2
"1338","3D9.1BF16283B9",10,2
"1339","3D9.1BF16284CB",10,2
"1340","3D9.1BF16285AE",10,2
"1341","3D9.1BF16286BA",10,2
"1342","3D9.1BF16286CE",10,2
"1343","3D9.1BF16287EA",10,2
"1344","3D9.1BF162892C",10,2
"1345","3D9.1BF1628B9D",10,2
"1346","3D9.1BF1628D5E",10,2
"1347","3D9.1BF162914D",11,2
"1348","3D9.1BF1629978",10,2
"1349","3D9.1BF1629B23",10,2
"1350","3D9.1BF162A0EB",10,2
"1351","3D9.1BF162A159",10,2
"1352","3D9.1BF162A214",10,2
"1353","3D9.1BF162A23B",10,2
"1354","3D9.1BF162A2B3",10,2
"1355","3D9.1BF162A9EF",10,2
"1356","3D9.1BF162AECC",10,2
"1357","3D9.1BF162B654",10,2
"1358","3D9.1BF162BB21",10,2
"1359","3D9.1BF162BB82",10,2
"1360","3D9.1BF162BBCB",10,2
"1361","3D9.1BF162BC05",10,2
"1362","3D9.1BF162BC09",10,2
"1363","3D9.1BF162BC58",10,2
"1364","3D9.1BF162BC6E",10,2
"1365","3D9.1BF162BD11",11,2
"1366","3D9.1BF162BFBF",10,2
"1367","3D9.1BF162C48B",11,2
"1368","3D9.1BF162C4A4",11,2
"1369","3D9.1BF162C58A",10,2
"1370","3D9.1BF162C73D",11,2
"1371","3D9.1BF162C86A",11,2
"1372","3D9.1BF162CB07",10,2
"1373","3D9.1BF162CC83",10,2
"1374","3D9.1BF162CF05",10,2
"1375","3D9.1BF162D00D",10,2
"1376","3D9.1BF162D023",11,2
"1377","3D9.1BF162D09C",10,2
"1378","3D9.1BF162D432",10,2
"1379","3D9.1BF162D598",10,2
"1380","3D9.1BF162D9BF",10,2
"1381","3D9.1BF162DBF4",10,2
"1382","3D9.1BF162DEEE",10,2
"1383","3D9.1BF162DF31",10,2
"1384","3D9.1BF162E0F0",10,2
"1385","3D9.1BF162E2CC",10,2
"1386","3D9.1BF162E337",10,2
"1387","3D9.1BF162E5E0",11,2
"1388","3D9.1BF162EBAD",10,2
"1389","3D9.1BF162EBC8",10,2
"1390","3D9.1BF162EE6A",10,2
"1391","3D9.1BF162EEBD",10,2
"1392","3D9.1BF162EF8F",10,2
"1393","3D9.1BF162F144",10,2
"1394","3D9.1BF162F308",10,2
"1395","3D9.1BF162F461",10,2
"1396","3D9.1BF162F47F",10,2
"1397","3D9.1BF162F4B2",10,2
"1398","3D9.1BF162F696",11,2
"1399","3D9.1BF162F9E2",10,2
"1400","3D9.1BF162FB42",10,2
"1401","3D9.1BF162FBDF",10,2
"1402","3D9.1BF162FD51",10,2
"1403","3D9.1BF162FE3A",10,2
"1404","3D9.1BF1630132",11,2
"1405","3D9.1BF163032C",10,2
"1406","3D9.1BF16303C7",11,2
"1407","3D9.1BF1630747",10,2
"1408","3D9.1BF1630946",10,2
"1409","3D9.1BF16309F7",10,2
"1410","3D9.1BF1630D5A",10,2
"1411","3D9.1BF1630FB0",10,2
"1412","3D9.1BF16311BD",10,2
"1413","3D9.1BF1631541",10,2
"1414","3D9.1BF1631556",11,2
"1415","3D9.1BF163159C",11,2
"1416","3D9.1BF163167C",10,2
"1417","3D9.1BF1631A90",10,2
"1418","3D9.1BF1631B17",10,2
"1419","3D9.1BF1631B34",10,2
"1420","3D9.1BF163203B",11,2
"1421","3D9.1BF16322C7",10,2
"1422","3D9.1BF16323E5",10,2
"1423","3D9.1BF1632812",10,2
"1424","3D9.1BF163292F",10,2
"1425","3D9.1BF1632A1F",10,2
"1426","3D9.1BF1632B23",10,2
"1427","3D9.1BF1632CA9",10,2
"1428","3D9.1BF1632D33",10,2
"1429","3D9.1BF1632E9A",10,2
"1430","3D9.1BF1632EE1",10,2
"1431","3D9.1BF16331E1",11,2
"1432","3D9.1BF1633422",11,2
"1433","3D9.1BF16334EC",10,2
"1434","3D9.1BF1633605",10,2
"1435","3D9.1BF1633D17",10,2
"1436","3D9.1BF16348F5",11,2
"1437","3D9.1BF1634A6B",10,2
"1438","3D9.1BF1634BFB",11,2
"1439","3D9.1BF1634D9D",10,2
"1440","3D9.1BF16353DD",10,2
"1441","3D9.1BF1635CC8",11,2
"1442","3D9.1BF1635ECC",11,2
"1443","3D9.1BF1636192",10,2
"1444","3D9.1BF16363FC",10,2
"1445","3D9.1BF16365F8",10,2
"1446","3D9.1BF163688B",11,2
"1447","3D9.1BF163690D",10,2
"1448","3D9.1BF1636B9A",10,2
"1449","3D9.1BF1636C0D",10,2
"1450","3D9.1BF1636DF1",11,2
"1451","3D9.1BF1636EC0",10,2
"1452","3D9.1BF1637375",10,2
"1453","3D9.1BF1637393",11,2
"1454","3D9.1BF163749B",10,2
"1455","3D9.1BF1637684",10,2
"1456","3D9.1BF163793E",10,2
"1457","3D9.1BF1637A45",10,2
"1458","3D9.1BF1637B49",10,2
"1459","3D9.1BF1637F06",11,2
"1460","3D9.1BF163803C",10,2
"1461","3D9.1BF16381C6",10,2
"1462","3D9.1BF1638212",10,2
"1463","3D9.1BF16382D0",10,2
"1464","3D9.1BF1638A6A",10,2
"1465","3D9.1BF1638BB7",10,2
"1466","3D9.1BF1638C4F",10,2
