"date","temp","source","tailrace_temp","forebay_temp","window_temp"
2014-02-26,3.333,"forebay",NA,3.333,3.88878571428571
2014-02-27,3.333,"forebay",NA,3.333,4.00171428571429
2014-02-28,3.333,"forebay",NA,3.333,4.13307142857143
2014-03-01,3.333,"forebay",NA,3.333,4.29285714285714
2014-03-02,2.778,"forebay",NA,2.778,4.47957142857143
2014-03-03,3.333,"forebay",NA,3.333,4.7405
2014-03-04,3.333,"forebay",NA,3.333,4.97428571428571
2014-03-05,3.889,"forebay",NA,3.889,5.21278571428571
2014-03-06,3.889,"forebay",NA,3.889,5.4115
2014-03-07,3.889,"forebay",NA,3.889,5.61514285714286
2014-03-08,5,"forebay",NA,5,5.82485714285714
2014-03-09,5,"forebay",NA,5,5.95421428571429
2014-03-10,5,"forebay",NA,5,6.091
2014-03-11,5,"forebay",NA,5,6.23464285714286
2014-03-12,4.914,"forebay",NA,4.914,6.39042857142857
2014-03-13,5.172,"forebay",NA,5.172,6.55307142857143
2014-03-14,5.57,"forebay",NA,5.57,6.69542857142857
2014-03-15,5.947,"forebay",NA,5.947,6.80214285714286
2014-03-16,6.431,"forebay",NA,6.431,6.88307142857143
2014-03-17,6.606,"forebay",NA,6.606,6.927
2014-03-18,6.672,"forebay",NA,6.672,6.959
2014-03-19,6.671,"forebay",NA,6.671,6.98421428571429
2014-03-20,6.74,"forebay",NA,6.74,7.01485714285714
2014-03-21,6.825,"forebay",NA,6.825,7.0575
2014-03-22,6.811,"forebay",NA,6.811,7.09807142857143
2014-03-23,6.915,"forebay",NA,6.915,7.15521428571429
2014-03-24,7.011,"forebay",NA,7.011,7.22142857142857
2014-03-25,7.181,"forebay",NA,7.181,7.29507142857143
2014-03-26,7.191,"forebay",NA,7.191,7.384
2014-03-27,7.165,"forebay",NA,7.165,7.49814285714286
2014-03-28,7.064,"forebay",NA,7.064,7.61757142857143
2014-03-29,7.08,"tailrace",7.08,7.045,7.75071428571429
2014-03-30,7.046,"tailrace",7.046,7.015,7.90378571428571
2014-03-31,7.054,"tailrace",7.054,7.031,8.079
2014-04-01,7.025,"tailrace",7.025,7.004,8.26007142857143
2014-04-02,7.1,"tailrace",7.1,7.05,8.44814285714286
2014-04-03,7.337,"tailrace",7.337,7.271,8.64121428571429
2014-04-04,7.393,"tailrace",7.393,7.348,8.81978571428571
2014-04-05,7.611,"tailrace",7.611,7.558,9.008
2014-04-06,7.842,"tailrace",7.842,7.772,9.17857142857143
2014-04-07,8.042,"tailrace",8.042,7.956,9.32957142857143
2014-04-08,8.426,"tailrace",8.426,8.334,9.47228571428571
2014-04-09,8.789,"tailrace",8.789,8.686,9.59
2014-04-10,8.837,"tailrace",8.837,8.757,9.67578571428571
2014-04-11,8.928,"tailrace",8.928,8.891,9.75714285714286
2014-04-12,9.223,"tailrace",9.223,9.178,9.83428571428571
2014-04-13,9.499,"tailrace",9.499,9.44,9.89321428571429
2014-04-14,9.589,"tailrace",9.589,9.551,9.9265
2014-04-15,9.658,"tailrace",9.658,9.619,9.95657142857143
2014-04-16,9.803,"tailrace",9.803,9.776,9.99814285714286
2014-04-17,9.837,"tailrace",9.837,9.808,10.0470714285714
2014-04-18,10.028,"tailrace",10.028,9.995,10.1099285714286
2014-04-19,9.999,"tailrace",9.999,9.967,10.1739285714286
2014-04-20,9.956,"tailrace",9.956,9.922,10.2443571428571
2014-04-21,10.04,"tailrace",10.04,10.001,10.3185
2014-04-22,10.074,"tailrace",10.074,10.042,10.4001428571429
2014-04-23,9.99,"tailrace",9.99,9.968,10.4992142857143
2014-04-24,9.976,"tailrace",9.976,9.958,10.6258571428571
2014-04-25,10.008,"tailrace",10.008,9.991,10.7685
2014-04-26,10.048,"tailrace",10.048,10.029,10.9117142857143
2014-04-27,9.965,"tailrace",9.965,9.951,11.0551428571429
2014-04-28,10.01,"tailrace",10.01,9.995,11.2235
2014-04-29,10.24,"tailrace",10.24,10.211,11.3994285714286
2014-04-30,10.488,"tailrace",10.488,10.449,11.5683571428571
2014-05-01,10.717,"tailrace",10.717,10.665,11.7290714285714
2014-05-02,10.924,"tailrace",10.924,10.888,11.8918571428571
2014-05-03,10.985,"tailrace",10.985,10.947,12.0583571428571
2014-05-04,10.994,"tailrace",10.994,10.961,12.2284285714286
2014-05-05,11.183,"tailrace",11.183,11.12,12.3990714285714
2014-05-06,11.461,"tailrace",11.461,11.411,12.5727857142857
2014-05-07,11.763,"tailrace",11.763,11.703,12.7487142857143
2014-05-08,11.973,"tailrace",11.973,11.902,12.917
2014-05-09,12.013,"tailrace",12.013,11.966,13.0795
2014-05-10,12.056,"tailrace",12.056,12.028,13.2412142857143
2014-05-11,12.322,"tailrace",12.322,12.284,13.401
2014-05-12,12.473,"tailrace",12.473,12.426,13.5385
2014-05-13,12.605,"tailrace",12.605,12.576,13.6748571428571
2014-05-14,12.738,"tailrace",12.738,12.715,13.8055
2014-05-15,12.996,"tailrace",12.996,12.998,13.9272142857143
2014-05-16,13.255,"tailrace",13.255,13.25,14.0335
2014-05-17,13.366,"tailrace",13.366,13.379,14.1314285714286
2014-05-18,13.383,"tailrace",13.383,13.397,14.2302142857143
2014-05-19,13.615,"tailrace",13.615,13.619,14.3287142857143
2014-05-20,13.924,"tailrace",13.924,13.915,14.4153571428571
2014-05-21,14.119,"tailrace",14.119,14.102,14.4857142857143
2014-05-22,14.248,"tailrace",14.248,14.246,14.547
2014-05-23,14.277,"tailrace",14.277,14.294,14.6105714285714
2014-05-24,14.293,"tailrace",14.293,14.313,14.6895714285714
2014-05-25,14.247,"tailrace",14.247,14.269,14.7828571428571
2014-05-26,14.382,"tailrace",14.382,14.4,14.9000714285714
2014-05-27,14.434,"tailrace",14.434,14.451,15.0244285714286
2014-05-28,14.442,"tailrace",14.442,14.482,15.1495714285714
2014-05-29,14.484,"tailrace",14.484,14.501,15.2835
2014-05-30,14.626,"tailrace",14.626,14.643,15.4251428571429
2014-05-31,14.749,"tailrace",14.749,14.765,15.5552857142857
2014-06-01,14.762,"tailrace",14.762,14.775,15.6590714285714
2014-06-02,14.828,"tailrace",14.828,14.842,15.7531428571429
2014-06-03,14.909,"tailrace",14.909,14.907,15.8345714285714
2014-06-04,14.977,"tailrace",14.977,14.994,15.9094285714286
2014-06-05,15.138,"tailrace",15.138,15.141,15.9775714285714
2014-06-06,15.383,"tailrace",15.383,15.334,16.048
2014-06-07,15.599,"tailrace",15.599,15.541,16.1143571428571
2014-06-08,15.888,"tailrace",15.888,15.816,16.1605
2014-06-09,16.123,"tailrace",16.123,16.068,16.1843571428571
2014-06-10,16.186,"tailrace",16.186,16.13,16.209
2014-06-11,16.317,"tailrace",16.317,16.279,16.2471428571429
2014-06-12,16.467,"tailrace",16.467,16.423,16.2897142857143
2014-06-13,16.448,"tailrace",16.448,16.405,16.3255714285714
2014-06-14,16.202,"tailrace",16.202,16.171,16.3754285714286
2014-06-15,16.079,"tailrace",16.079,16.051,16.4618571428571
2014-06-16,15.968,"tailrace",15.968,15.947,16.5617857142857
2014-06-17,15.957,"tailrace",15.957,15.934,16.6819285714286
2014-06-18,15.931,"tailrace",15.931,15.908,16.8237857142857
2014-06-19,16.124,"tailrace",16.124,16.091,16.9947142857143
2014-06-20,16.312,"tailrace",16.312,16.273,17.1487142857143
2014-06-21,16.245,"tailrace",16.245,16.212,17.2817142857143
2014-06-22,16.222,"tailrace",16.222,16.185,17.4223571428571
2014-06-23,16.468,"tailrace",16.468,16.417,17.5861428571429
2014-06-24,16.72,"tailrace",16.72,16.663,17.7589285714286
2014-06-25,16.913,"tailrace",16.913,16.849,17.9388571428571
2014-06-26,16.969,"tailrace",16.969,16.929,18.1190714285714
2014-06-27,17.146,"tailrace",17.146,17.126,18.3065714285714
2014-06-28,17.412,"tailrace",17.412,17.38,18.4916428571429
2014-06-29,17.478,"tailrace",17.478,17.446,18.6779285714286
2014-06-30,17.65,"tailrace",17.65,17.633,18.8815
2014-07-01,17.943,"tailrace",17.943,17.912,19.0686428571429
2014-07-02,18.324,"tailrace",18.324,18.3,19.2661428571429
2014-07-03,18.28,"tailrace",18.28,18.259,19.4605714285714
2014-07-04,18.174,"tailrace",18.174,18.176,19.6604285714286
2014-07-05,18.214,"tailrace",18.214,18.214,19.8453571428571
2014-07-06,18.515,"tailrace",18.515,18.501,20.023
2014-07-07,18.887,"tailrace",18.887,18.854,20.1869285714286
2014-07-08,19.239,"tailrace",19.239,19.195,20.3220714285714
2014-07-09,19.436,"tailrace",19.436,19.412,20.435
2014-07-10,19.594,"tailrace",19.594,19.587,20.5276428571429
2014-07-11,19.737,"tailrace",19.737,19.722,20.5805
2014-07-12,20.02,"tailrace",20.02,19.995,20.625
2014-07-13,20.328,"tailrace",20.328,20.29,20.6617142857143
2014-07-14,20.27,"tailrace",20.27,20.257,20.6911428571429
2014-07-15,20.708,"tailrace",20.708,20.675,20.7412857142857
2014-07-16,21.046,"tailrace",21.046,20.991,20.7745714285714
2014-07-17,21.078,"tailrace",21.078,21.038,20.7947857142857
2014-07-18,20.763,"tailrace",20.763,20.759,20.8217857142857
2014-07-19,20.701,"tailrace",20.701,20.693,20.8751428571429
2014-07-20,20.81,"tailrace",20.81,20.803,20.9367857142857
2014-07-21,20.779,"tailrace",20.779,20.731,20.9981428571429
2014-07-22,20.82,"tailrace",20.82,20.765,21.0795
2014-07-23,20.733,"tailrace",20.733,20.683,21.1427142857143
2014-07-24,20.334,"tailrace",20.334,20.304,21.1931428571429
2014-07-25,20.36,"tailrace",20.36,20.329,21.2696428571429
2014-07-26,20.534,"tailrace",20.534,20.49,21.3245714285714
2014-07-27,20.74,"tailrace",20.74,20.686,21.3712857142857
2014-07-28,20.972,"tailrace",20.972,20.903,21.4278571428571
2014-07-29,21.174,"tailrace",21.174,21.127,21.4955714285714
2014-07-30,21.329,"tailrace",21.329,21.273,21.5765
2014-07-31,21.456,"tailrace",21.456,21.394,21.65
2014-08-01,21.51,"tailrace",21.51,21.446,21.7132142857143
2014-08-02,21.564,"tailrace",21.564,21.523,21.7664285714286
2014-08-03,21.669,"tailrace",21.669,21.621,21.8083571428571
2014-08-04,21.918,"tailrace",21.918,21.868,21.8474285714286
2014-08-05,21.705,"tailrace",21.705,21.687,21.8911428571429
2014-08-06,21.439,"tailrace",21.439,21.43,21.9636428571429
2014-08-07,21.405,"tailrace",21.405,21.399,22.035
2014-08-08,21.129,"tailrace",21.129,21.134,22.0785714285714
2014-08-09,21.188,"tailrace",21.188,21.17,22.1182857142857
2014-08-10,21.532,"tailrace",21.532,21.502,22.1509285714286
2014-08-11,21.92,"tailrace",21.92,21.869,22.1777857142857
2014-08-12,22.307,"tailrace",22.307,22.26,22.1910714285714
2014-08-13,22.358,"tailrace",22.358,22.337,22.1991428571429
2014-08-14,22.341,"tailrace",22.341,22.327,22.2119285714286
2014-08-15,22.255,"tailrace",22.255,22.238,22.2174285714286
2014-08-16,22.151,"tailrace",22.151,22.158,22.2224285714286
2014-08-17,22.216,"tailrace",22.216,22.217,22.2176428571429
2014-08-18,22.53,"tailrace",22.53,22.5,22.1747142857143
2014-08-19,22.72,"tailrace",22.72,22.68,22.0934285714286
2014-08-20,22.438,"tailrace",22.438,22.442,21.9982142857143
2014-08-21,22.015,"tailrace",22.015,22.038,21.8953571428571
2014-08-22,21.685,"tailrace",21.685,21.718,21.7982142857143
2014-08-23,21.645,"tailrace",21.645,21.656,21.7227857142857
2014-08-24,21.908,"tailrace",21.908,21.888,21.6535714285714
2014-08-25,22.106,"tailrace",22.106,22.08,21.5637857142857
2014-08-26,22.42,"tailrace",22.42,22.381,21.4643571428571
2014-08-27,22.537,"tailrace",22.537,22.509,21.3392857142857
2014-08-28,22.418,"tailrace",22.418,22.383,21.1975714285714
2014-08-29,22.325,"tailrace",22.325,22.307,21.0405714285714
2014-08-30,22.084,"tailrace",22.084,22.078,20.8382142857143
2014-08-31,21.615,"tailrace",21.615,21.606,20.6487142857143
2014-09-01,21.392,"tailrace",21.392,21.387,20.4917142857143
2014-09-02,21.387,"tailrace",21.387,21.346,20.3483571428571
2014-09-03,20.998,"tailrace",20.998,20.963,20.2158571428571
2014-09-04,20.655,"tailrace",20.655,20.665,20.1260714285714
2014-09-05,20.629,"tailrace",20.629,20.639,20.0663571428571
2014-09-06,20.676,"tailrace",20.676,20.68,20.0103571428571
2014-09-07,20.651,"tailrace",20.651,20.632,19.9580714285714
2014-09-08,20.714,"tailrace",20.714,20.752,19.9072142857143
2014-09-09,20.669,"tailrace",20.669,20.648,19.8530714285714
2014-09-10,20.553,"tailrace",20.553,20.551,19.7946428571429
2014-09-11,20.22,"tailrace",20.22,20.201,19.7326428571429
2014-09-12,19.492,"tailrace",19.492,19.559,19.7169285714286
2014-09-13,19.431,"tailrace",19.431,19.505,19.7532142857143
2014-09-14,19.417,"tailrace",19.417,19.401,19.7938571428571
2014-09-15,19.385,"tailrace",19.385,19.459,19.8355
2014-09-16,19.532,"forebay",NA,19.532,19.8397142857143
2014-09-17,19.741,"forebay",NA,19.741,19.8334285714286
2014-09-18,19.819,"forebay",NA,19.819,19.8122142857143
2014-09-19,19.845,"forebay",NA,19.845,19.7854285714286
2014-09-20,19.944,"forebay",NA,19.944,19.7171428571429
2014-09-21,19.939,"forebay",NA,19.939,19.6417857142857
2014-09-22,19.956,"forebay",NA,19.956,19.5270714285714
2014-09-23,19.851,"forebay",NA,19.851,19.4111428571429
2014-09-24,19.685,"forebay",NA,19.685,19.3424285714286
2014-09-25,20,"forebay",NA,20,19.2855714285714
2014-09-26,20,"forebay",NA,20,19.2062142857143
2014-09-27,20,"forebay",NA,20,19.1665
2014-09-28,20,"forebay",NA,20,19.1267857142857
2014-09-29,19.444,"forebay",NA,19.444,19.0870714285714
2014-09-30,19.444,"forebay",NA,19.444,19.0474285714286
2014-10-01,19.444,"forebay",NA,19.444,18.9680714285714
2014-10-02,19.444,"forebay",NA,19.444,18.8887142857143
2014-10-03,18.889,"forebay",NA,18.889,18.8093571428571
2014-10-04,18.889,"forebay",NA,18.889,18.73
2014-10-05,18.333,"forebay",NA,18.333,18.6506428571429
2014-10-06,18.333,"forebay",NA,18.333,18.611
2014-10-07,18.889,"forebay",NA,18.889,18.5713571428571
2014-10-08,18.889,"forebay",NA,18.889,18.492
2014-10-09,18.889,"forebay",NA,18.889,18.4126428571429
2014-10-10,19.444,"forebay",NA,19.444,18.3332857142857
2014-10-11,19.444,"forebay",NA,19.444,18.1745714285714
2014-10-12,19.444,"forebay",NA,19.444,18.0158571428571
2014-10-13,18.889,"forebay",NA,18.889,17.8175
2014-10-14,18.333,"forebay",NA,18.333,17.6190714285714
2014-10-15,18.333,"forebay",NA,18.333,17.4603571428571
2014-10-16,18.333,"forebay",NA,18.333,17.3016428571429
2014-10-17,17.778,"forebay",NA,17.778,17.1429285714286
2014-10-18,17.778,"forebay",NA,17.778,17.0238571428571
2014-10-19,17.778,"forebay",NA,17.778,16.9047857142857
2014-10-20,17.778,"forebay",NA,17.778,16.7857142857143
2014-10-21,17.778,"forebay",NA,17.778,16.627
2014-10-22,17.778,"forebay",NA,17.778,16.4682857142857
2014-10-23,17.778,"forebay",NA,17.778,16.2698571428571
2014-10-24,17.222,"forebay",NA,17.222,16.0714285714286
2014-10-25,17.222,"forebay",NA,17.222,15.9127142857143
2014-10-26,16.667,"forebay",NA,16.667,15.754
2014-10-27,16.111,"forebay",NA,16.111,15.6349285714286
2014-10-28,16.111,"forebay",NA,16.111,15.5158571428571
2014-10-29,16.111,"forebay",NA,16.111,15.3571428571429
2014-10-30,16.111,"forebay",NA,16.111,15.1984285714286
2014-10-31,16.111,"forebay",NA,16.111,14.9603571428571
2014-11-01,16.111,"forebay",NA,16.111,14.6429285714286
2014-11-02,16.111,"forebay",NA,16.111,14.2857857142857
2014-11-03,15.556,"forebay",NA,15.556,13.9286428571429
2014-11-04,15.556,"forebay",NA,15.556,13.5715
2014-11-05,15,"forebay",NA,15,13.1746428571429
2014-11-06,15,"forebay",NA,15,12.8175
2014-11-07,15,"forebay",NA,15,12.4206428571429
2014-11-08,15,"forebay",NA,15,12.0237857142857
2014-11-09,15,"forebay",NA,15,11.6269285714286
2014-11-10,14.444,"forebay",NA,14.444,11.2300714285714
2014-11-11,13.889,"forebay",NA,13.889,10.8332857142857
2014-11-12,13.889,"forebay",NA,13.889,10.4761428571429
2014-11-13,12.778,"forebay",NA,12.778,10.119
2014-11-14,11.667,"forebay",NA,11.667,9.88085714285714
2014-11-15,11.111,"forebay",NA,11.111,9.72207142857143
2014-11-16,11.111,"forebay",NA,11.111,9.603
2014-11-17,10.556,"forebay",NA,10.556,9.44428571428571
2014-11-18,10,"forebay",NA,10,9.2855
2014-11-19,10,"forebay",NA,10,9.08707142857143
2014-11-20,9.444,"forebay",NA,9.444,8.88864285714286
2014-11-21,9.444,"forebay",NA,9.444,8.72992857142857
2014-11-22,9.444,"forebay",NA,9.444,8.53157142857143
2014-11-23,9.444,"forebay",NA,9.444,8.37285714285714
2014-11-24,8.889,"forebay",NA,8.889,8.21414285714286
2014-11-25,8.889,"forebay",NA,8.889,8.09507142857143
2014-11-26,8.889,"forebay",NA,8.889,7.976
2014-11-27,9.444,"forebay",NA,9.444,7.85692857142857
2014-11-28,9.444,"linear_interpolation",NA,NA,7.69821428571429
2014-11-29,9.444,"forebay",NA,9.444,7.57921428571429
2014-11-30,8.889,"forebay",NA,8.889,7.46021428571429
2014-12-01,8.333,"forebay",NA,8.333,7.38085714285714
2014-12-02,7.222,"forebay",NA,7.222,7.3015
2014-12-03,7.222,"forebay",NA,7.222,7.3015
2014-12-04,7.222,"forebay",NA,7.222,7.3015
2014-12-05,6.667,"forebay",NA,6.667,7.26185714285714
2014-12-06,7.222,"forebay",NA,7.222,7.26185714285714
2014-12-07,7.222,"forebay",NA,7.222,7.22221428571429
2014-12-08,7.222,"forebay",NA,7.222,7.22221428571429
2014-12-09,7.222,"forebay",NA,7.222,7.22221428571429
2014-12-10,7.222,"forebay",NA,7.222,7.22221428571429
2014-12-11,7.222,"forebay",NA,7.222,7.22221428571429
2014-12-12,7.778,"forebay",NA,7.778,7.22221428571429
2014-12-13,7.778,"forebay",NA,7.778,7.1825
2014-12-14,7.778,"forebay",NA,7.778,7.14278571428571
2014-12-15,7.222,"forebay",NA,7.222,7.10307142857143
2014-12-16,7.222,"forebay",NA,7.222,7.10307142857143
2014-12-17,7.222,"forebay",NA,7.222,7.10307142857143
2014-12-18,6.667,"forebay",NA,6.667,7.10307142857143
2014-12-19,6.667,"forebay",NA,6.667,7.10307142857143
2014-12-20,6.667,"forebay",NA,6.667,7.06335714285714
2014-12-21,7.222,"forebay",NA,7.222,6.984
2014-12-22,7.222,"forebay",NA,7.222,6.865
2014-12-23,7.222,"forebay",NA,7.222,6.746
2014-12-24,7.222,"forebay",NA,7.222,6.627
2014-12-25,7.222,"forebay",NA,7.222,6.508
2014-12-26,7.222,"forebay",NA,7.222,6.34928571428571
2014-12-27,7.222,"forebay",NA,7.222,6.19057142857143
2014-12-28,7.222,"forebay",NA,7.222,6.03185714285714
2014-12-29,7.222,"forebay",NA,7.222,5.87314285714286
2014-12-30,7.222,"forebay",NA,7.222,5.71442857142857
2014-12-31,7.222,"forebay",NA,7.222,5.516
2015-01-01,6.667,"forebay",NA,6.667,5.31757142857143
2015-01-02,6.111,"forebay",NA,6.111,5.15878571428571
2015-01-03,5.556,"forebay",NA,5.556,5.03971428571429
2015-01-04,5.556,"forebay",NA,5.556,4.96028571428571
2015-01-05,5.556,"forebay",NA,5.556,4.88085714285714
2015-01-06,5.556,"forebay",NA,5.556,4.80142857142857
2015-01-07,5.556,"forebay",NA,5.556,4.722
2015-01-08,5,"forebay",NA,5,4.64257142857143
2015-01-09,5,"forebay",NA,5,4.60285714285714
2015-01-10,5,"forebay",NA,5,4.56314285714286
2015-01-11,5,"forebay",NA,5,4.52342857142857
2015-01-12,5,"forebay",NA,5,4.52342857142857
2015-01-13,4.444,"forebay",NA,4.444,4.52342857142857
2015-01-14,4.444,"forebay",NA,4.444,4.56314285714286
2015-01-15,4.444,"forebay",NA,4.444,4.60285714285714
2015-01-16,4.444,"forebay",NA,4.444,4.64257142857143
2015-01-17,4.444,"forebay",NA,4.444,4.68228571428571
2015-01-18,4.444,"forebay",NA,4.444,4.722
2015-01-19,4.444,"forebay",NA,4.444,4.76171428571429
2015-01-20,4.444,"forebay",NA,4.444,4.72207142857143
2015-01-21,4.444,"forebay",NA,4.444,4.72207142857143
2015-01-22,4.444,"forebay",NA,4.444,4.72207142857143
2015-01-23,4.444,"forebay",NA,4.444,4.72207142857143
2015-01-24,4.444,"forebay",NA,4.444,4.68242857142857
2015-01-25,5,"forebay",NA,5,4.64278571428571
2015-01-26,5,"forebay",NA,5,4.60307142857143
2015-01-27,5,"forebay",NA,5,4.56335714285714
2015-01-28,5,"forebay",NA,5,4.52364285714286
2015-01-29,5,"forebay",NA,5,4.52364285714286
2015-01-30,5,"forebay",NA,5,4.52364285714286
2015-01-31,5,"forebay",NA,5,4.52364285714286
2015-02-01,5,"forebay",NA,5,4.52364285714286
2015-02-02,3.889,"forebay",NA,3.889,4.52364285714286
2015-02-03,4.444,"forebay",NA,4.444,4.603
2015-02-04,4.444,"forebay",NA,4.444,4.64271428571429
2015-02-05,4.444,"forebay",NA,4.444,4.68242857142857
2015-02-06,3.889,"forebay",NA,3.889,4.72214285714286
2015-02-07,3.889,"forebay",NA,3.889,4.84121428571429
2015-02-08,4.444,"forebay",NA,4.444,4.96028571428571
2015-02-09,4.444,"forebay",NA,4.444,5.03971428571429
2015-02-10,4.444,"forebay",NA,4.444,5.11914285714286
2015-02-11,5,"forebay",NA,5,5.19857142857143
2015-02-12,5,"forebay",NA,5,5.23828571428571
2015-02-13,5,"forebay",NA,5,5.278
2015-02-14,5,"forebay",NA,5,5.31771428571429
2015-02-15,5,"forebay",NA,5,5.35742857142857
2015-02-16,5,"forebay",NA,5,5.39714285714286
2015-02-17,5,"forebay",NA,5,5.43685714285714
2015-02-18,5,"forebay",NA,5,5.47657142857143
2015-02-19,5,"forebay",NA,5,5.51628571428571
2015-02-20,5.556,"forebay",NA,5.556,5.556
2015-02-21,5.556,"forebay",NA,5.556,5.556
2015-02-22,5.556,"forebay",NA,5.556,5.556
2015-02-23,5.556,"forebay",NA,5.556,5.556
2015-02-24,5.556,"forebay",NA,5.556,5.556
2015-02-25,5.556,"forebay",NA,5.556,5.556
2015-02-26,5.556,"forebay",NA,5.556,5.556
2015-02-27,5.556,"forebay",NA,5.556,5.59564285714286
2015-02-28,5.556,"forebay",NA,5.556,5.63528571428571
2015-03-01,5.556,"forebay",NA,5.556,5.71464285714286
2015-03-02,5.556,"forebay",NA,5.556,5.794
2015-03-03,5.556,"forebay",NA,5.556,5.87335714285714
2015-03-04,5.556,"forebay",NA,5.556,5.95271428571429
2015-03-05,5.556,"forebay",NA,5.556,6.08864285714286
2015-03-06,5.556,"forebay",NA,5.556,6.23221428571429
2015-03-07,5.556,"forebay",NA,5.556,6.39385714285714
2015-03-08,5.556,"forebay",NA,5.556,6.56757142857143
2015-03-09,5.556,"forebay",NA,5.556,6.75328571428571
2015-03-10,5.556,"forebay",NA,5.556,6.95078571428571
2015-03-11,5.556,"forebay",NA,5.556,7.15521428571429
2015-03-12,6.111,"forebay",NA,6.111,7.36885714285714
2015-03-13,6.111,"forebay",NA,6.111,7.55471428571429
2015-03-14,6.667,"forebay",NA,6.667,7.75442857142857
2015-03-15,6.667,"forebay",NA,6.667,7.93035714285714
2015-03-16,6.667,"forebay",NA,6.667,8.10907142857143
2015-03-17,6.667,"forebay",NA,6.667,8.2935
2015-03-18,7.459,"forebay",NA,7.459,8.47842857142857
2015-03-19,7.566,"forebay",NA,7.566,8.60135714285714
2015-03-20,7.819,"tailrace",7.819,7.688,8.71864285714286
2015-03-21,7.988,"tailrace",7.988,7.841,8.80907142857143
2015-03-22,8.156,"tailrace",8.156,8.04,8.893
