"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2013-12-20,7.025,"tailrace",7.025,NA,6.86,6.73766666666667
2013-12-21,6.742,"tailrace",6.742,NA,6.788,6.48633333333333
2013-12-22,6.446,"tailrace",6.446,NA,6.776,6.27933333333333
2013-12-23,6.271,"tailrace",6.271,NA,6.72,6.09166666666667
2013-12-24,6.121,"tailrace",6.121,NA,6.634,5.889
2013-12-25,5.883,"tailrace",5.883,NA,6.423,5.725
2013-12-26,5.663,"tailrace",5.663,NA,6.213,5.60833333333333
2013-12-27,5.629,"tailrace",5.629,NA,6.01,5.54
2013-12-28,5.533,"tailrace",5.533,NA,5.809,5.44133333333333
2013-12-29,5.458,"tailrace",5.458,NA,5.61,5.35266666666667
2013-12-30,5.333,"tailrace",5.333,NA,5.519,5.243
2013-12-31,5.267,"tailrace",5.267,NA,5.473,5.143
2014-01-01,5.129,"tailrace",5.129,NA,5.39,5.029
2014-01-02,5.033,"tailrace",5.033,NA,5.326,4.92766666666667
2014-01-03,4.925,"tailrace",4.925,4.742,5.247,4.804
2014-01-04,4.825,"tailrace",4.825,4.621,5.146,4.672
2014-01-05,4.662,"tailrace",4.662,4.492,5.013,4.51933333333333
2014-01-06,4.529,"tailrace",4.529,4.333,4.843,4.325
2014-01-07,4.367,"tailrace",4.367,4.221,4.745,4.14866666666667
2014-01-08,4.079,"tailrace",4.079,4.029,4.636,4.004
2014-01-09,4,"tailrace",4,3.908,4.54,3.97066666666667
2014-01-10,3.933,"tailrace",3.933,3.871,4.476,3.95633333333333
2014-01-11,3.979,"tailrace",3.979,3.9,4.464,3.96766666666667
2014-01-12,3.957,"tailrace",3.957,3.87,4.453,3.97733333333333
2014-01-13,3.967,"tailrace",3.967,3.883,4.52,4.02933333333333
2014-01-14,4.008,"tailrace",4.008,3.938,4.628,4.046
2014-01-15,4.113,"tailrace",4.113,4.046,4.556,3.974
2014-01-16,4.017,"tailrace",4.017,3.925,4.423,3.814
2014-01-17,3.792,"tailrace",3.792,3.721,4.332,3.632
2014-01-18,3.633,"tailrace",3.633,3.546,4.313,3.46666666666667
2014-01-19,3.471,"tailrace",3.471,3.4,4.243,3.303
2014-01-20,3.296,"tailrace",3.296,3.213,4.084,3.15833333333333
2014-01-21,3.142,"tailrace",3.142,3.062,3.9,3.05966666666667
2014-01-22,3.037,"tailrace",3.037,3,3.739,3.00133333333333
2014-01-23,3,"tailrace",3,2.908,3.598,2.939
2014-01-24,2.967,"tailrace",2.967,2.9,3.482,2.875
2014-01-25,2.85,"forebay",NA,2.85,3.399,2.83033333333333
2014-01-26,2.808,"forebay",NA,2.808,3.34,2.81366666666667
2014-01-27,2.833,"forebay",NA,2.833,3.275,2.80966666666667
2014-01-28,2.8,"forebay",NA,2.8,3.251,2.77933333333333
2014-01-29,2.796,"tailrace",2.796,2.704,3.239,2.77233333333333
2014-01-30,2.742,"tailrace",2.742,2.646,3.228,2.75966666666667
2014-01-31,2.779,"tailrace",2.779,2.692,3.202,2.693
2014-02-01,2.758,"tailrace",2.758,2.663,3.1,2.59033333333333
2014-02-02,2.542,"tailrace",2.542,2.608,2.996,2.507
2014-02-03,2.471,"tailrace",2.471,2.504,2.925,2.397
2014-02-04,2.508,"tailrace",2.508,2.404,2.751,2.17766666666667
2014-02-05,2.212,"tailrace",2.212,2.088,2.468,1.89033333333333
2014-02-06,1.813,"tailrace",1.813,1.704,2.32,1.692
2014-02-07,1.646,"tailrace",1.646,1.542,2.082,1.621
2014-02-08,1.617,"tailrace",1.617,1.525,1.866,1.63633333333333
2014-02-09,1.6,"tailrace",1.6,1.479,1.756,1.689
2014-02-10,1.692,"tailrace",1.692,1.6,1.748,1.76666666666667
2014-02-11,1.775,"tailrace",1.775,1.683,1.76,1.83033333333333
2014-02-12,1.833,"tailrace",1.833,1.771,1.901,1.908
2014-02-13,1.883,"tailrace",1.883,1.796,2.105,1.997
2014-02-14,2.008,"tailrace",2.008,1.938,2.317,2.08333333333333
2014-02-15,2.1,"tailrace",2.1,2.004,2.479,2.19733333333333
2014-02-16,2.142,"tailrace",2.142,2.071,2.56,2.206
2014-02-17,2.35,"tailrace",2.35,2.358,2.691,2.26566666666667
2014-02-18,2.126,"tailrace",2.126,2.354,2.77,2.309
2014-02-19,2.321,"tailrace",2.321,2.383,2.785,2.43366666666667
2014-02-20,2.48,"tailrace",2.48,2.46,2.867,2.48933333333333
2014-02-21,2.5,"tailrace",2.5,2.471,3.02,2.471
2014-02-22,2.488,"tailrace",2.488,2.446,3.074,2.43766666666667
2014-02-23,2.425,"tailrace",2.425,2.4,3.075,2.40566666666667
2014-02-24,2.4,"tailrace",2.4,2.388,3.056,2.38633333333333
2014-02-25,2.392,"tailrace",2.392,2.371,3.035,2.346
2014-02-26,2.367,"tailrace",2.367,2.338,3.043,3.07933333333333
2014-02-27,2.279,"tailrace",2.279,2.342,3.052,3.12233333333333
2014-02-28,4.592,"tailrace",4.592,2.479,3.084,3.14033333333333
2014-03-01,2.496,"forebay",NA,2.496,3.058,2.37233333333333
2014-03-02,2.333,"forebay",NA,2.333,2.898,2.31966666666667
2014-03-03,2.288,"forebay",NA,2.288,2.898,3.217
2014-03-04,2.338,"forebay",NA,2.338,2.975,3.28066666666667
2014-03-05,5.025,"tailrace",5.025,2.421,3.301,3.87633333333333
2014-03-06,2.479,"forebay",NA,2.479,3.58,3.04733333333333
2014-03-07,4.125,"tailrace",4.125,2.529,3.665,3.19666666666667
2014-03-08,2.538,"tailrace",2.538,2.625,3.477,2.90133333333333
2014-03-09,2.927,"tailrace",2.927,2.75,3.407,3.20266666666667
2014-03-10,3.239,"tailrace",3.239,2.865,3.629,3.314
2014-03-11,3.442,"tailrace",3.442,2.942,3.758,3.37466666666667
2014-03-12,3.261,"tailrace",3.261,3.087,3.766,3.389
2014-03-13,3.421,"tailrace",3.421,3.317,3.834,3.47833333333333
2014-03-14,3.485,"tailrace",3.485,3.315,4.066,3.54633333333333
2014-03-15,3.529,"tailrace",3.529,3.362,4.161,3.62366666666667
2014-03-16,3.625,"tailrace",3.625,3.467,4.193,3.64166666666667
2014-03-17,3.717,"tailrace",3.717,3.558,4.304,3.62366666666667
2014-03-18,3.583,"tailrace",3.583,3.35,4.259,3.53866666666667
2014-03-19,3.571,"tailrace",3.571,3.404,4.193,3.47066666666667
2014-03-20,3.462,"tailrace",3.462,3.321,4.132,3.64
2014-03-21,3.379,"tailrace",3.379,3.204,3.995,3.92066666666667
2014-03-22,4.079,"tailrace",4.079,3.092,3.928,3.91933333333333
2014-03-23,4.304,"tailrace",4.304,3.158,3.978,3.693
2014-03-24,3.375,"tailrace",3.375,3.217,4.006,3.39433333333333
2014-03-25,3.4,"tailrace",3.4,3.242,4.034,3.425
2014-03-26,3.408,"tailrace",3.408,3.254,4.029,3.461
2014-03-27,3.467,"tailrace",3.467,3.329,4.089,3.493
2014-03-28,3.508,"tailrace",3.508,3.363,4.089,3.515
2014-03-29,3.504,"tailrace",3.504,3.404,4.078,3.55533333333333
2014-03-30,3.533,"tailrace",3.533,3.396,4.267,3.68166666666667
2014-03-31,3.629,"tailrace",3.629,3.492,4.219,3.82333333333333
2014-04-01,3.883,"tailrace",3.883,3.742,4.308,3.993
2014-04-02,3.958,"tailrace",3.958,3.825,4.576,4.13766666666667
2014-04-03,4.138,"tailrace",4.138,3.988,4.662,4.23766666666667
2014-04-04,4.317,"tailrace",4.317,4.196,4.762,4.35833333333333
2014-04-05,4.258,"tailrace",4.258,4.167,4.967,4.486
2014-04-06,4.5,"tailrace",4.5,4.3,5.113,4.76
2014-04-07,4.7,"tailrace",4.7,4.757,5.344,5.00033333333333
2014-04-08,5.08,"tailrace",5.08,4.944,5.612,5.18366666666667
2014-04-09,5.221,"tailrace",5.221,5.1,5.919,5.29033333333333
2014-04-10,5.25,"tailrace",5.25,5.112,5.943,5.421
2014-04-11,5.4,"tailrace",5.4,5.283,6.019,5.59333333333333
2014-04-12,5.613,"tailrace",5.613,5.467,6.16,5.721
2014-04-13,5.767,"tailrace",5.767,5.613,6.307,5.77633333333333
2014-04-14,5.783,"tailrace",5.783,5.658,6.402,5.80266666666667
2014-04-15,5.779,"tailrace",5.779,5.65,6.545,5.83466666666667
2014-04-16,5.846,"tailrace",5.846,5.688,6.473,5.89733333333333
2014-04-17,5.879,"tailrace",5.879,5.729,6.395,5.95833333333333
2014-04-18,5.967,"tailrace",5.967,5.817,6.43,6.04466666666667
2014-04-19,6.029,"tailrace",6.029,5.879,6.502,6.15833333333333
2014-04-20,6.138,"tailrace",6.138,5.979,6.605,6.34466666666667
2014-04-21,6.308,"tailrace",6.308,6.146,6.703,6.51966666666667
2014-04-22,6.588,"tailrace",6.588,6.446,6.902,6.70733333333333
2014-04-23,6.663,"tailrace",6.663,6.475,7.112,6.971
2014-04-24,6.871,"tailrace",6.871,6.704,7.252,7.214
2014-04-25,7.379,"tailrace",7.379,6.975,7.473,7.43466666666667
2014-04-26,7.392,"tailrace",7.392,7.233,7.739,7.55566666666667
2014-04-27,7.533,"tailrace",7.533,7.4,8.024,7.74433333333333
2014-04-28,7.742,"tailrace",7.742,7.629,8.109,7.99733333333333
2014-04-29,7.958,"tailrace",7.958,7.925,8.362,8.17933333333333
2014-04-30,8.292,"tailrace",8.292,8.165,8.645,8.45433333333333
2014-05-01,8.288,"tailrace",8.288,8.242,8.97,8.714
2014-05-02,8.783,"tailrace",8.783,NA,9.285,9.018
2014-05-03,9.071,"tailrace",9.071,NA,9.5,9.17933333333333
2014-05-04,9.2,"tailrace",9.2,NA,9.643,9.282
2014-05-05,9.267,"tailrace",9.267,NA,9.719,9.196
2014-05-06,9.379,"tailrace",9.379,NA,9.814,9.21133333333333
2014-05-07,8.942,"tailrace",8.942,8.436,10.023,9.15166666666667
2014-05-08,9.313,"tailrace",9.313,NA,9.977,9.35866666666667
2014-05-09,9.2,"tailrace",9.2,8.767,9.827,9.482
2014-05-10,9.563,"tailrace",9.563,9.786,9.9,9.68333333333333
2014-05-11,9.683,"tailrace",9.683,9.911,10.133,9.83733333333333
2014-05-12,9.804,"tailrace",9.804,10.041,10.319,9.98966666666667
2014-05-13,10.025,"tailrace",10.025,10.279,10.485,10.1356666666667
2014-05-14,10.14,"tailrace",10.14,10.341,10.733,10.2286666666667
2014-05-15,10.242,"tailrace",10.242,10.495,10.83,10.3363333333333
2014-05-16,10.304,"tailrace",10.304,10.644,10.995,10.4556666666667
2014-05-17,10.463,"tailrace",10.463,10.68,11.041,10.3406666666667
2014-05-18,10.6,"tailrace",10.6,10.679,11.045,10.3766666666667
2014-05-19,9.959,"tailrace",9.959,10.789,11.053,10.465
2014-05-20,10.571,"tailrace",10.571,10.9,11.19,10.855
2014-05-21,10.865,"tailrace",10.865,11.119,11.428,11.0826666666667
2014-05-22,11.129,"tailrace",11.129,11.391,11.622,11.3443333333333
2014-05-23,11.254,"tailrace",11.254,11.532,11.848,11.4013333333333
2014-05-24,11.65,"forebay",NA,11.65,11.867,11.518
2014-05-25,11.3,"tailrace",11.3,11.622,12.013,11.3406666666667
2014-05-26,11.604,"forebay",NA,11.604,11.94,11.31
2014-05-27,11.118,"tailrace",11.118,11.586,11.956,11.3296666666667
2014-05-28,11.208,"tailrace",11.208,11.591,11.968,11.6
2014-05-29,11.663,"tailrace",11.663,11.979,11.816,11.8986666666667
2014-05-30,11.929,"tailrace",11.929,12.18,12.09,12.0746666666667
2014-05-31,12.104,"tailrace",12.104,12.356,12.39,12.3066666666667
2014-06-01,12.191,"tailrace",12.191,12.544,12.582,12.5623333333333
2014-06-02,12.625,"tailrace",12.625,12.892,12.833,12.7986666666667
2014-06-03,12.871,"tailrace",12.871,13.113,13.196,12.807
2014-06-04,12.9,"tailrace",12.9,13.14,13.335,12.732
2014-06-05,12.65,"tailrace",12.65,13.113,13.403,12.8486666666667
2014-06-06,12.646,"tailrace",12.646,13.046,13.46,13.103
2014-06-07,13.25,"tailrace",13.25,13.488,13.656,13.3503333333333
2014-06-08,13.413,"tailrace",13.413,13.654,13.764,13.3766666666667
2014-06-09,13.388,"tailrace",13.388,13.621,13.935,13.396
2014-06-10,13.329,"tailrace",13.329,13.55,13.815,13.539
2014-06-11,13.471,"tailrace",13.471,13.725,13.757,13.7863333333333
2014-06-12,13.817,"tailrace",13.817,13.904,13.943,14.467
2014-06-13,14.071,"tailrace",14.071,13.808,13.897,14.399
2014-06-14,15.513,"tailrace",15.513,13.65,13.759,14.2183333333333
2014-06-15,13.613,"forebay",NA,13.613,13.858,13.51
2014-06-16,13.529,"tailrace",13.529,13.483,13.593,13.4306666666667
2014-06-17,13.388,"tailrace",13.388,13.613,13.447,13.5153333333333
2014-06-18,13.375,"tailrace",13.375,13.758,13.656,13.825
2014-06-19,13.783,"tailrace",13.783,13.804,13.83,14.157
2014-06-20,14.317,"tailrace",14.317,14.325,14.051,14.4613333333333
2014-06-21,14.371,"tailrace",14.371,14.375,14.358,14.6306666666667
2014-06-22,14.696,"tailrace",14.696,14.729,14.528,14.8416666666667
2014-06-23,14.825,"tailrace",14.825,14.892,14.96,14.9346666666667
2014-06-24,15.004,"tailrace",15.004,15.021,15.184,15.0096666666667
2014-06-25,14.975,"tailrace",14.975,14.988,15.196,15.0943333333333
2014-06-26,15.05,"tailrace",15.05,15.063,15.1,15.1693333333333
2014-06-27,15.258,"tailrace",15.258,15.279,15.101,15.257
2014-06-28,15.2,"tailrace",15.2,15.217,15.366,15.3183333333333
2014-06-29,15.313,"tailrace",15.313,15.317,15.315,15.46
2014-06-30,15.442,"tailrace",15.442,15.463,15.418,15.603
2014-07-01,15.625,"tailrace",15.625,15.638,15.69,15.6556666666667
2014-07-02,15.742,"tailrace",15.742,15.758,15.807,15.6433333333333
2014-07-03,15.6,"tailrace",15.6,15.621,15.854,15.739
2014-07-04,15.588,"tailrace",15.588,15.6,15.723,15.957
2014-07-05,16.029,"tailrace",16.029,15.95,15.802,16.279
2014-07-06,16.254,"tailrace",16.254,16.288,16.237,16.5636666666667
2014-07-07,16.554,"tailrace",16.554,16.583,16.644,16.893
2014-07-08,16.883,"tailrace",16.883,16.663,16.91,16.9736666666667
2014-07-09,17.242,"tailrace",17.242,16.704,17.079,16.928
2014-07-10,16.796,"tailrace",16.796,16.821,17.005,16.7766666666667
2014-07-11,16.746,"tailrace",16.746,16.767,17.108,17.2613333333333
2014-07-12,16.788,"tailrace",16.788,16.8,17.082,17.7056666666667
2014-07-13,18.25,"tailrace",18.25,16.929,17.049,17.8206666666667
2014-07-14,18.079,"tailrace",18.079,16.996,17.243,17.479
2014-07-15,17.133,"tailrace",17.133,17.163,17.334,17.2763333333333
2014-07-16,17.225,"tailrace",17.225,17.517,17.528,17.371
2014-07-17,17.471,"tailrace",17.471,17.471,17.793,17.7876666666667
2014-07-18,17.417,"tailrace",17.417,17.3,17.762,18.185
2014-07-19,18.475,"tailrace",18.475,17.646,17.66,18.321
2014-07-20,18.663,"tailrace",18.663,17.608,17.825,18.0293333333333
2014-07-21,17.825,"tailrace",17.825,17.504,17.62,17.632
2014-07-22,17.6,"tailrace",17.6,17.388,17.649,17.3416666666667
2014-07-23,17.471,"tailrace",17.471,17.371,17.585,17.082
2014-07-24,16.954,"tailrace",16.954,17.246,17.377,17.0723333333333
2014-07-25,16.821,"tailrace",16.821,17.192,17.255,17.507
2014-07-26,17.442,"tailrace",17.442,17.525,17.388,18.439
2014-07-27,18.258,"tailrace",18.258,17.992,17.76,19.218
2014-07-28,19.617,"tailrace",19.617,18.5,18.233,20.202
2014-07-29,19.779,"tailrace",19.779,18.658,18.821,20.3503333333333
2014-07-30,21.21,"tailrace",21.21,18.825,19.082,20.699
2014-07-31,20.062,"tailrace",20.062,19.067,19.172,20.7566666666667
2014-08-01,20.825,"tailrace",20.825,19.158,19.341,21.5206666666667
2014-08-02,21.383,"tailrace",21.383,19.171,19.418,22.129
2014-08-03,22.354,"tailrace",22.354,19.238,19.47,22.3626666666667
2014-08-04,22.65,"tailrace",22.65,19.388,19.627,22.0563333333333
2014-08-05,22.084,"tailrace",22.084,19.467,19.719,21.4716666666667
2014-08-06,21.435,"tailrace",21.435,19.521,19.693,21.245
2014-08-07,20.896,"tailrace",20.896,19.471,19.688,20.8346666666667
2014-08-08,21.404,"tailrace",21.404,19.342,19.65,20.9226666666667
2014-08-09,20.204,"tailrace",20.204,19.2,19.596,20.8183333333333
2014-08-10,21.16,"tailrace",21.16,19.392,19.614,21.6136666666667
2014-08-11,21.091,"tailrace",21.091,19.529,19.685,21.6213333333333
2014-08-12,22.59,"tailrace",22.59,19.692,19.85,21.2506666666667
2014-08-13,21.183,"tailrace",21.183,19.879,19.968,20.175
2014-08-14,19.979,"tailrace",19.979,19.671,20.08,19.603
2014-08-15,19.363,"tailrace",19.363,19.546,20.027,19.524
2014-08-16,19.467,"tailrace",19.467,19.479,19.85,19.667
2014-08-17,19.742,"tailrace",19.742,19.588,19.97,20.017
2014-08-18,19.792,"tailrace",19.792,19.8,20.096,20.2016666666667
2014-08-19,20.517,"tailrace",20.517,20.088,20.159,20.178
2014-08-20,20.296,"tailrace",20.296,20.142,20.133,19.975
2014-08-21,19.721,"tailrace",19.721,19.979,20.26,19.8263333333333
2014-08-22,19.908,"tailrace",19.908,19.904,20.23,19.8123333333333
2014-08-23,19.85,"tailrace",19.85,19.863,20.129,19.693
2014-08-24,19.679,"tailrace",19.679,19.875,20.117,19.6486666666667
2014-08-25,19.55,"tailrace",19.55,19.754,20.159,19.7126666666667
2014-08-26,19.717,"tailrace",19.717,19.879,20.107,19.8253333333333
2014-08-27,19.871,"tailrace",19.871,19.892,20.087,19.8376666666667
2014-08-28,19.888,"tailrace",19.888,19.888,20.056,19.728
2014-08-29,19.754,"tailrace",19.754,19.75,20.031,19.5653333333333
2014-08-30,19.542,"tailrace",19.542,19.538,19.761,19.485
2014-08-31,19.4,"tailrace",19.4,19.413,19.378,19.471
2014-09-01,19.513,"tailrace",19.513,19.517,19.173,19.103
2014-09-02,19.5,"tailrace",19.5,19.571,19.293,19.0876666666667
2014-09-03,18.296,"tailrace",18.296,19.454,19.232,18.767
2014-09-04,19.467,"tailrace",19.467,19.483,19.365,19.1406666666667
2014-09-05,18.538,"tailrace",18.538,19.463,19.476,19.1573333333333
2014-09-06,19.417,"tailrace",19.417,19.433,19.605,19.471
2014-09-07,19.517,"tailrace",19.517,19.542,19.551,19.464
2014-09-08,19.479,"tailrace",19.479,19.467,19.497,19.361
2014-09-09,19.396,"tailrace",19.396,19.371,19.453,19.232
2014-09-10,19.208,"tailrace",19.208,19.388,19.393,18.7653333333333
2014-09-11,19.092,"tailrace",19.092,19.083,19.152,18.642
2014-09-12,17.996,"tailrace",17.996,18.929,18.935,18.4946666666667
2014-09-13,18.838,"tailrace",18.838,18.896,18.851,18.6933333333333
2014-09-14,18.65,"tailrace",18.65,18.692,18.758,18.6473333333333
2014-09-15,18.592,"tailrace",18.592,18.592,18.722,18.7236666666667
2014-09-16,18.7,"tailrace",18.7,18.704,18.788,18.857
2014-09-17,18.879,"tailrace",18.879,18.883,18.762,18.968
2014-09-18,18.992,"tailrace",18.992,19,18.743,19.0626666666667
2014-09-19,19.033,"tailrace",19.033,19.029,18.67,19.128
2014-09-20,19.163,"tailrace",19.163,19.15,18.967,19.0963333333333
2014-09-21,19.188,"tailrace",19.188,19.196,19.245,19.1016666666667
2014-09-22,18.938,"tailrace",18.938,19.192,19.327,19.103
2014-09-23,19.179,"tailrace",19.179,19.183,19.286,19.068
2014-09-24,19.192,"tailrace",19.192,19.2,19.18,19.032
2014-09-25,18.833,"tailrace",18.833,19.142,18.996,18.9513333333333
2014-09-26,19.071,"tailrace",19.071,19.083,18.9,18.978
2014-09-27,18.95,"tailrace",18.95,18.942,18.904,18.8946666666667
2014-09-28,18.913,"tailrace",18.913,18.888,18.985,18.8253333333333
2014-09-29,18.821,"tailrace",18.821,18.829,18.864,18.6793333333333
2014-09-30,18.742,"tailrace",18.742,18.758,18.305,18.5363333333333
2014-10-01,18.475,"tailrace",18.475,18.525,17.956,18.3043333333333
2014-10-02,18.392,"tailrace",18.392,18.392,18.069,18.2016666666667
2014-10-03,18.046,"tailrace",18.046,18.221,18.158,18.11
2014-10-04,18.167,"tailrace",18.167,18.138,18.141,18.1586666666667
2014-10-05,18.117,"tailrace",18.117,18.117,18.101,18.1503333333333
2014-10-06,18.192,"tailrace",18.192,18.229,18.123,18.2656666666667
2014-10-07,18.142,"tailrace",18.142,18.367,18.228,18.2293333333333
2014-10-08,18.463,"tailrace",18.463,18.342,18.283,18.2473333333333
2014-10-09,18.083,"tailrace",18.083,18.254,18.304,18.182
2014-10-10,18.196,"tailrace",18.196,18.233,18.213,18.167
2014-10-11,18.267,"tailrace",18.267,18.254,18.024,18.06
2014-10-12,18.038,"tailrace",18.038,18.029,17.58,17.8183333333333
2014-10-13,17.875,"tailrace",17.875,17.971,17.756,17.6863333333333
2014-10-14,17.542,"tailrace",17.542,17.825,17.664,17.578
2014-10-15,17.642,"tailrace",17.642,17.638,17.54,17.407
2014-10-16,17.55,"tailrace",17.55,17.558,17.314,17.2623333333333
2014-10-17,17.029,"tailrace",17.029,17.317,16.983,17.122
2014-10-18,17.208,"tailrace",17.208,17.171,17.081,17.118
2014-10-19,17.129,"tailrace",17.129,17.121,17.029,17.021
2014-10-20,17.017,"tailrace",17.017,17.013,16.932,16.8613333333333
2014-10-21,16.917,"tailrace",16.917,16.904,16.742,16.564
2014-10-22,16.65,"tailrace",16.65,16.658,16.565,16.2903333333333
2014-10-23,16.125,"tailrace",16.125,16.488,16.379,16.1473333333333
2014-10-24,16.096,"tailrace",16.096,16.317,16.155,16.078
2014-10-25,16.221,"tailrace",16.221,16.225,15.942,15.7793333333333
2014-10-26,15.917,"tailrace",15.917,15.942,15.798,15.5183333333333
2014-10-27,15.2,"tailrace",15.2,15.433,15.353,15.2876666666667
2014-10-28,15.438,"tailrace",15.438,15.575,15.233,15.2196666666667
2014-10-29,15.225,"tailrace",15.225,15.329,15.032,15.1263333333333
2014-10-30,14.996,"tailrace",14.996,15.342,15.166,15.061
2014-10-31,15.158,"tailrace",15.158,15.142,15.019,15.004
2014-11-01,15.029,"tailrace",15.029,15.025,14.818,14.779
2014-11-02,14.825,"tailrace",14.825,14.808,14.304,14.7653333333333
2014-11-03,14.483,"tailrace",14.483,14.758,14.305,14.6986666666667
2014-11-04,14.988,"tailrace",14.988,14.975,14.392,14.7793333333333
2014-11-05,14.625,"tailrace",14.625,14.829,14.386,14.6583333333333
2014-11-06,14.725,"tailrace",14.725,14.725,14.615,14.643
2014-11-07,14.625,"tailrace",14.625,14.621,14.355,14.5333333333333
2014-11-08,14.579,"tailrace",14.579,14.579,14.207,14.425
2014-11-09,14.396,"tailrace",14.396,14.388,14.1,14.2293333333333
2014-11-10,14.3,"tailrace",14.3,14.304,13.954,13.9016666666667
2014-11-11,13.992,"tailrace",13.992,13.946,13.522,13.499
2014-11-12,13.413,"tailrace",13.413,13.629,12.809,13.11
2014-11-13,13.092,"tailrace",13.092,13.2,12.383,12.8043333333333
2014-11-14,12.825,"tailrace",12.825,12.888,12.353,12.5723333333333
2014-11-15,12.496,"tailrace",12.496,12.471,12.036,12.36
2014-11-16,12.396,"tailrace",12.396,12.367,11.744,12.2156666666667
2014-11-17,12.188,"tailrace",12.188,12.158,11.538,12.1196666666667
2014-11-18,12.063,"tailrace",12.063,12.054,11.473,12.0876666666667
2014-11-19,12.108,"tailrace",12.108,12.071,11.192,12.1
2014-11-20,12.092,"tailrace",12.092,12.071,11.341,12.0973333333333
2014-11-21,12.1,"tailrace",12.1,12.104,11.341,12.0416666666667
2014-11-22,12.1,"tailrace",12.1,12.063,11.335,11.957
2014-11-23,11.925,"tailrace",11.925,11.921,11.253,11.7763333333333
2014-11-24,11.846,"tailrace",11.846,11.825,11.22,11.6096666666667
2014-11-25,11.558,"tailrace",11.558,11.796,11.319,11.4153333333333
2014-11-26,11.425,"tailrace",11.425,11.388,11.281,11.271
2014-11-27,11.263,"tailrace",11.263,11.267,11.266,11.0113333333333
2014-11-28,11.125,"tailrace",11.125,11.117,11.149,10.6363333333333
2014-11-29,10.646,"tailrace",10.646,10.608,10.785,10.0753333333333
2014-11-30,10.138,"tailrace",10.138,10.083,10.262,9.55166666666667
2014-12-01,9.442,"tailrace",9.442,9.4,9.64,9.11966666666667
2014-12-02,9.075,"tailrace",9.075,9.058,9.138,8.90833333333333
2014-12-03,8.842,"tailrace",8.842,8.829,8.75,8.85833333333333
2014-12-04,8.808,"tailrace",8.808,8.804,8.375,8.89566666666667
2014-12-05,8.925,"tailrace",8.925,8.921,8.34,9.02066666666667
2014-12-06,8.954,"tailrace",8.954,8.95,8.385,9.16933333333333
2014-12-07,9.183,"tailrace",9.183,9.183,8.453,9.343
2014-12-08,9.371,"tailrace",9.371,9.367,8.553,9.41266666666667
2014-12-09,9.475,"tailrace",9.475,9.437,8.73,9.36133333333333
2014-12-10,9.392,"tailrace",9.392,9.379,8.943,9.22666666666667
2014-12-11,9.217,"tailrace",9.217,9.208,9.065,9.089
2014-12-12,9.071,"tailrace",9.071,9.063,9.04,8.946
2014-12-13,8.979,"tailrace",8.979,8.954,8.878,8.78766666666667
2014-12-14,8.788,"tailrace",8.788,8.758,8.684,8.578
2014-12-15,8.596,"tailrace",8.596,8.575,8.637,8.42933333333333
2014-12-16,8.35,"tailrace",8.35,8.333,8.333,8.26266666666667
2014-12-17,8.342,"tailrace",8.342,8.321,8.187,8.185
2014-12-18,8.096,"tailrace",8.096,8.192,8.032,8.007
2014-12-19,8.117,"tailrace",8.117,8.1,8.006,7.85566666666667
2014-12-20,7.808,"tailrace",7.808,7.796,7.936,7.64433333333333
2014-12-21,7.642,"tailrace",7.642,7.621,7.854,7.482
2014-12-22,7.483,"tailrace",7.483,7.458,7.628,7.39733333333333
2014-12-23,7.321,"tailrace",7.321,7.396,7.469,7.30733333333333
2014-12-24,7.388,"tailrace",7.388,7.379,7.295,7.23233333333333
2014-12-25,7.213,"tailrace",7.213,7.2,7.089,7.092
2014-12-26,7.096,"tailrace",7.096,7.071,6.98,6.92533333333333
2014-12-27,6.967,"tailrace",6.967,6.95,6.843,6.64766666666667
2014-12-28,6.713,"tailrace",6.713,6.688,6.69,6.34066666666667
2014-12-29,6.263,"tailrace",6.263,6.225,6.663,6.01833333333333
2014-12-30,6.046,"tailrace",6.046,6.017,6.133,5.69166666666667
2014-12-31,5.746,"tailrace",5.746,5.708,5.625,5.40133333333333
2015-01-01,5.283,"tailrace",5.283,5.229,5.428,5.20133333333333
2015-01-02,5.175,"tailrace",5.175,5.158,5.128,5.175
2015-01-03,5.146,"tailrace",5.146,5.125,4.841,5.16233333333333
2015-01-04,5.204,"tailrace",5.204,5.2,4.835,5.115
2015-01-05,5.137,"tailrace",5.137,5.121,4.916,5.05933333333333
2015-01-06,5.004,"tailrace",5.004,4.992,4.974,5.047
2015-01-07,5.037,"tailrace",5.037,5.037,4.98,5.054
2015-01-08,5.1,"tailrace",5.1,5.096,4.885,5.00833333333333
2015-01-09,5.025,"tailrace",5.025,5.004,4.885,4.90133333333333
2015-01-10,4.9,"tailrace",4.9,4.892,4.93,4.775
2015-01-11,4.779,"tailrace",4.779,4.771,4.918,4.66533333333333
2015-01-12,4.646,"tailrace",4.646,4.637,4.834,4.57233333333333
2015-01-13,4.571,"tailrace",4.571,4.554,4.726,4.47633333333333
2015-01-14,4.5,"tailrace",4.5,4.492,4.607,4.35666666666667
2015-01-15,4.358,"tailrace",4.358,4.346,4.491,4.24133333333333
2015-01-16,4.212,"tailrace",4.212,4.2,4.388,4.13866666666667
2015-01-17,4.154,"tailrace",4.154,4.15,4.197,4.08333333333333
