day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
176,,,449.933,212.542,105.258,181.933,286.508,411.275,0.0,360.000,93.333,115.246,0.0,0.0,0.0,17.546,77.704,209.500,3.613,69.192,14.767,6.500,0.0,0.0,6.133,11.508,10.750,10.000,7.688,10.563,170.000,183.917,246.625,145.250,95.208,70.000,0.0,107.750,76.708,53.667,67.746,83.075,74.658,126.154,95.813,123.975,225.213,139.821,100.254,104.867,49.479,61.671,111.979,91.021,63.729,103.546,72.575,184.263,
177,,,412.213,210.558,112.017,167.739,303.104,436.475,0.0,353.250,53.179,115.142,0.0,0.0,0.0,0.0,42.950,245.800,3.458,65.933,14.817,16.946,0.0,0.0,4.746,12.158,10.667,9.900,8.417,10.125,167.083,104.417,194.442,100.500,102.375,81.167,0.0,74.875,86.667,65.250,71.758,94.967,74.875,144.488,86.021,125.871,181.221,196.283,99.383,97.746,52.708,73.171,102.154,96.467,64.254,103.754,78.217,176.208,
178,,,415.758,201.392,119.925,147.833,308.488,393.554,0.0,359.417,75.688,118.721,0.0,0.0,0.0,2.867,13.454,262.083,4.129,65.346,15.029,18.308,0.0,0.0,4.679,21.388,11.750,10.100,9.417,8.729,169.667,181.000,238.767,79.458,169.000,65.167,0.0,103.417,86.583,70.583,71.750,90.892,65.963,136.313,94.250,121.088,151.088,148.908,98.813,99.138,55.038,71.158,100.454,97.983,63.592,100.858,71.050,175.000,
179,,,439.800,180.642,133.833,141.179,301.325,352.608,0.0,381.292,111.221,127.625,4.521,0.0,0.0,0.0,0.0,224.375,13.938,66.738,15.279,5.692,0.0,0.0,7.038,85.217,15.875,9.300,3.625,9.625,168.917,192.917,236.900,138.854,183.583,69.833,0.0,127.417,65.417,69.083,71.325,81.858,64.500,142.521,92.658,115.579,150.975,178.433,97.254,105.679,55.871,69.888,97.429,94.492,65.421,101.408,74.517,176.442,
180,,,421.863,170.867,173.708,116.321,279.658,365.750,0.0,318.000,147.750,99.767,0.0,0.0,0.0,0.0,0.0,213.542,3.954,71.267,13.888,6.029,0.0,0.0,6.613,12.600,12.000,8.000,9.313,9.104,173.792,121.667,230.283,160.000,121.500,79.917,0.0,172.500,71.333,72.833,71.142,93.183,65.075,142.708,85.963,116.488,138.446,184.329,104.375,118.158,56.850,72.288,98.679,95.350,60.263,122.446,76.567,157.229,
181,,,397.083,157.496,152.367,96.133,267.363,351.038,0.0,323.708,109.250,74.492,0.0,0.0,0.0,0.0,0.0,222.292,3.371,122.900,13.054,14.342,0.0,0.0,8.879,13.463,16.583,10.300,9.396,9.021,185.375,176.042,174.613,90.000,93.083,83.792,0.0,98.333,67.292,65.958,69.683,83.708,70.896,127.583,83.521,125.175,148.025,184.929,97.038,114.258,56.104,68.500,98.404,85.492,57.083,116.250,74.175,135.443,
182,,,388.458,179.458,128.904,86.471,256.467,350.817,0.0,276.792,41.158,74.388,0.0,0.0,0.0,0.0,0.0,224.833,3.083,84.688,12.533,3.713,0.0,0.0,7.542,12.658,12.500,8.000,8.521,9.729,141.917,189.875,181.742,166.375,87.042,80.083,0.0,173.000,66.625,77.042,70.250,73.125,58.913,116.417,78.663,102.817,167.329,185.100,97.829,107.058,50.488,66.700,88.163,76.508,61.358,120.000,67.829,109.629,
183,,,380.938,205.683,138.292,126.500,262.008,374.925,0.0,274.208,0.0,82.650,0.0,0.0,0.0,0.0,0.042,243.500,13.371,80.117,15.471,12.342,0.0,0.0,6.963,11.621,14.292,4.200,13.208,11.833,170.583,94.254,179.688,91.333,90.667,62.958,0.0,124.792,65.542,70.125,73.729,73.913,51.700,123.104,52.913,97.375,172.079,178.429,96.888,105.788,57.142,70.825,88.704,63.479,49.604,120.000,78.129,105.000,
184,,,380.642,171.900,154.300,117.063,254.017,368.379,0.0,260.792,3.063,54.075,0.0,0.0,0.0,0.0,0.0,245.000,70.471,80.188,16.667,13.108,0.0,0.0,6.771,12.317,14.500,5.600,8.313,8.292,135.250,138.375,198.238,104.750,152.917,59.500,0.0,118.125,44.583,70.500,67.721,70.050,68.183,119.700,63.083,93.192,158.208,140.325,98.967,109.742,51.779,61.338,81.204,74.013,49.925,120.000,72.650,100.642,
185,,,365.638,148.621,165.892,132.508,273.063,337.804,0.0,317.958,74.229,71.125,0.0,0.0,0.0,0.0,0.0,249.000,98.850,75.033,14.017,4.271,0.0,0.0,4.704,10.171,66.729,4.700,8.229,6.917,137.271,161.625,175.546,100.500,166.500,48.917,0.0,100.000,48.292,52.958,54.488,69.263,58.496,123.496,52.083,77.929,162.775,127.729,97.792,102.821,48.733,57.700,81.413,59.125,46.538,119.754,65.033,96.804,
186,,,346.417,186.054,157.900,133.654,270.279,344.954,0.0,315.417,60.188,62.663,0.0,0.0,0.0,0.0,2.013,229.792,61.346,73.546,12.125,1.633,0.0,0.0,6.700,9.454,60.783,4.000,8.000,4.729,136.625,170.375,183.188,109.792,173.125,61.833,0.0,100.917,58.708,59.167,68.450,61.542,64.763,113.842,54.767,83.617,134.450,122.821,97.029,97.679,47.558,61.221,83.238,56.963,48.933,107.333,56.763,98.704,
187,,,284.729,183.225,150.042,67.375,214.396,295.663,0.0,272.750,68.958,35.658,0.0,0.0,0.0,0.0,0.0,167.292,89.792,75.946,12.204,8.363,0.0,0.0,8.242,10.321,69.833,5.300,4.771,8.813,139.375,102.667,183.521,77.750,98.708,59.792,0.0,98.667,46.042,62.833,61.017,67.563,70.738,103.796,63.883,73.571,137.508,123.400,96.917,79.975,51.317,64.421,78.200,63.658,49.271,95.604,59.675,100.125,
188,,,282.379,177.067,129.275,36.000,194.700,233.838,0.0,250.167,70.813,5.788,0.0,0.0,0.0,0.0,0.0,177.313,99.138,59.125,10.133,2.396,0.0,0.0,7.638,9.854,87.833,5.400,7.938,9.500,147.500,141.667,182.221,106.625,69.208,68.250,0.0,86.917,39.333,67.875,63.442,84.996,58.100,94.733,68.342,79.204,146.725,124.454,95.763,90.733,54.929,61.638,80.646,58.083,49.292,78.571,55.575,97.433,
189,,,279.258,166.375,98.921,36.250,194.442,245.583,0.0,203.250,50.813,20.621,0.0,0.0,0.0,0.0,74.508,161.663,62.021,40.700,10.708,1.850,0.0,0.0,7.713,8.433,42.833,5.800,4.250,9.004,151.500,171.458,153.708,79.958,79.500,86.833,0.0,86.583,54.000,62.208,68.667,80.417,60.858,105.963,75.738,76.375,131.817,112.913,91.992,89.917,46.504,61.046,74.717,61.550,52.133,85.692,60.754,100.633,
190,,,254.017,181.092,142.558,45.217,164.675,282.408,0.0,167.154,59.638,37.571,0.0,0.108,0.0,0.0,61.608,91.825,11.908,41.163,11.425,3.542,0.0,0.0,6.733,9.429,11.833,5.200,7.479,13.125,119.667,105.700,156.875,115.667,153.333,70.583,0.0,82.083,71.792,66.792,74.496,80.383,70.258,99.108,75.175,78.846,129.825,112.779,81.496,84.871,51.579,65.788,73.913,57.967,49.921,85.729,52.617,100.854,
191,,,247.946,156.975,150.904,53.500,158.275,262.063,0.0,133.879,28.813,23.525,0.0,0.0,0.0,0.0,39.621,113.750,17.263,39.600,10.679,3.079,0.0,0.0,6.475,10.229,48.542,5.400,8.125,8.938,116.042,141.833,177.083,74.375,140.125,68.958,0.0,80.167,67.792,66.792,64.442,79.475,66.421,101.488,77.358,71.917,129.413,114.188,75.321,81.296,41.542,59.513,71.738,63.004,45.233,84.650,43.850,97.704,
192,,,227.792,185.671,98.046,16.250,175.288,177.738,0.0,135.092,13.879,55.600,0.0,0.0,0.0,0.0,0.0,115.204,12.404,13.783,4.979,3.767,0.0,0.0,6.033,10.342,10.917,7.600,7.813,5.250,133.542,170.583,180.783,52.250,171.042,63.708,0.0,83.417,61.167,63.917,66.804,87.383,68.696,89.850,77.554,81.775,135.221,114.263,73.917,77.133,37.942,45.721,69.446,73.188,52.629,91.833,45.808,96.829,
193,,,198.817,182.683,82.579,16.467,154.496,99.583,0.0,102.604,47.604,37.179,0.0,0.0,0.0,0.0,0.0,123.088,11.658,13.567,0.0,4.775,0.0,0.0,5.454,9.721,8.250,6.500,4.167,10.542,125.625,162.250,172.463,94.917,102.542,69.917,0.0,89.583,63.750,52.042,64.704,69.142,68.763,89.592,55.396,65.279,122.533,125.146,73.804,93.758,39.429,46.917,64.992,72.008,52.946,89.929,52.842,97.929,
194,,,197.188,196.171,100.046,7.642,139.933,72.675,0.0,66.500,23.046,46.079,0.0,0.0,0.0,0.0,0.0,94.567,11.571,11.742,0.0,2.413,0.0,0.0,8.025,12.179,8.053,4.800,8.000,8.958,131.333,100.783,164.004,132.292,71.167,65.708,0.0,96.917,54.667,62.167,67.092,69.846,80.471,88.383,64.046,79.329,118.358,127.783,77.125,74.688,45.958,50.833,69.296,59.796,56.467,74.879,62.308,95.000,
195,,,181.550,170.079,107.938,10.263,119.504,70.075,0.0,28.229,0.0,43.825,0.0,0.0,0.0,0.0,0.0,73.058,11.629,0.0,0.0,4.179,0.0,0.0,7.813,9.983,12.625,11.900,7.292,9.125,134.208,150.375,163.913,72.875,84.917,70.917,0.0,95.167,66.208,61.417,71.408,68.675,80.679,73.604,69.142,65.475,127.900,123.908,75.533,76.417,53.992,56.638,78.167,67.221,47.433,77.729,58.729,94.158,
196,,,176.275,164.971,89.146,18.179,96.796,57.883,0.0,24.875,0.0,40.804,0.0,0.0,0.0,0.0,0.0,97.142,15.933,0.0,0.0,4.200,0.0,0.0,7.421,9.442,10.083,6.500,5.875,11.896,112.813,161.042,175.054,118.458,159.250,75.333,0.0,98.083,58.042,68.167,74.204,59.638,73.913,65.404,62.475,64.354,129.808,127.046,77.425,71.617,48.392,59.721,67.742,59.600,55.496,86.542,56.921,86.783,
197,,,197.600,149.233,67.613,11.383,79.017,136.875,0.0,0.375,0.0,10.983,0.0,0.0,0.0,0.0,0.0,101.096,101.033,0.0,0.0,6.342,0.0,0.0,8.017,8.004,8.583,6.000,8.458,8.375,111.000,99.458,184.583,81.833,167.542,68.333,0.0,73.333,54.292,56.958,72.458,69.142,80.513,63.592,59.863,68.704,117.158,124.075,73.658,76.354,46.233,56.746,68.567,72.563,52.529,81.867,52.608,83.779,
198,,,176.438,125.300,39.671,19.704,110.421,179.188,0.0,0.0,2.063,46.213,0.0,0.0,0.0,0.0,0.0,82.746,112.179,0.0,0.0,3.958,0.0,0.0,4.479,7.179,8.521,7.500,9.417,7.396,111.000,139.458,191.879,103.708,153.125,55.417,0.0,96.042,63.792,48.500,75.592,75.396,63.608,63.521,61.946,65.650,107.167,137.383,69.783,69.354,50.021,57.267,64.625,65.175,48.075,74.467,54.725,86.233,
199,,95.700,140.279,133.325,11.942,10.629,105.375,132.096,0.0,0.0,0.0,80.192,0.0,0.0,0.0,0.0,0.0,93.546,113.588,0.0,0.0,3.308,0.0,0.0,5.004,7.954,7.563,7.200,12.250,7.833,116.375,164.625,188.517,73.250,104.042,57.583,0.0,96.458,52.375,52.458,62.338,66.475,62.821,62.042,53.458,57.500,113.654,128.133,69.438,78.292,52.117,56.600,72.217,60.996,47.808,70.546,56.217,82.796,
200,,89.600,139.979,106.117,8.875,4.221,88.642,78.450,0.0,46.938,0.0,71.221,0.0,0.0,0.0,0.0,0.0,37.883,62.363,0.0,0.0,5.000,0.0,0.0,4.404,7.817,5.000,6.800,3.875,8.333,119.958,81.250,192.383,95.083,74.000,68.000,0.0,85.875,37.625,41.958,61.529,62.163,64.375,63.642,55.754,70.738,112.138,114.542,71.388,68.721,48.171,58.417,73.975,63.138,54.554,73.913,52.538,79.596,
201,104.800,90.000,157.863,65.033,12.063,0.0,98.029,69.004,0.0,74.500,0.0,42.825,0.0,0.0,0.0,0.0,0.0,0.0,46.375,0.083,0.0,5.296,0.0,0.0,5.900,7.638,5.625,6.000,9.104,9.208,107.292,131.208,169.308,74.417,66.000,65.667,0.0,79.000,55.125,54.333,58.825,68.913,61.221,66.096,57.271,55.846,113.558,111.213,74.446,68.850,50.838,60.796,66.167,56.383,54.058,65.958,55.783,80.646,
202,93.800,82.800,141.963,46.021,14.250,11.004,53.496,102.233,0.0,100.479,0.0,77.279,0.0,0.0,0.0,0.0,0.0,0.0,82.413,0.0,0.0,3.979,0.0,0.0,6.492,6.900,6.688,6.100,8.313,8.667,105.917,141.542,172.196,104.417,123.375,67.417,0.0,87.333,55.708,49.625,66.313,69.904,61.950,56.592,55.238,53.921,104.817,113.663,64.988,71.625,50.279,52.246,64.546,67.863,51.292,71.138,48.513,78.604,
203,89.100,71.700,157.150,69.438,7.563,0.0,70.946,50.079,0.0,33.833,0.0,59.142,0.0,0.0,0.0,0.0,0.0,0.0,63.558,0.0,0.0,3.983,0.0,0.0,6.121,6.567,6.125,7.000,11.500,8.292,95.583,123.958,171.038,73.667,155.625,70.833,0.0,93.750,55.583,45.458,68.075,55.883,66.646,69.583,51.208,53.254,103.717,138.938,71.554,64.688,46.829,56.863,57.696,50.579,47.746,77.733,49.242,81.479,
204,122.900,79.100,165.383,83.863,0.0,0.0,58.808,89.229,0.0,1.750,0.0,4.563,0.0,0.0,0.0,0.0,0.0,0.0,19.229,0.0,0.0,7.450,0.0,0.0,4.725,5.804,5.625,7.000,9.125,8.938,98.667,151.875,176.671,96.375,143.917,57.667,0.0,76.792,60.167,45.750,57.225,59.329,62.763,53.625,43.246,66.133,102.200,136.638,61.146,62.117,41.413,44.904,52.558,63.658,52.813,69.658,51.696,74.121,
205,,88.200,136.683,23.200,0.0,0.0,51.871,90.813,0.0,17.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.275,0.0,0.0,5.875,0.0,0.0,4.492,6.875,12.042,5.700,9.292,7.625,109.917,135.333,155.075,63.542,147.042,56.792,10.625,79.500,61.417,49.542,54.454,70.063,62.250,57.246,49.542,62.750,97.408,128.713,54.604,67.088,45.571,51.663,57.592,71.083,47.617,71.013,49.938,72.975,
206,,48.000,115.042,32.963,0.0,0.0,60.421,42.704,0.0,0.0,0.0,24.292,0.0,0.0,0.0,0.0,0.0,0.0,30.175,0.0,0.0,4.079,0.0,0.0,5.408,7.771,9.667,6.400,7.000,9.688,113.917,157.417,164.021,56.125,160.708,64.042,21.125,72.417,57.708,45.583,62.329,58.688,60.000,58.192,51.475,52.375,98.229,116.871,62.054,79.246,46.654,47.663,56.867,56.963,50.900,59.979,48.096,67.138,
207,110.600,44.100,104.346,44.517,0.0,0.0,63.363,101.842,0.0,0.0,0.046,8.142,0.0,0.0,0.0,0.0,0.0,0.0,20.950,0.0,0.0,3.533,0.0,0.0,6.392,8.417,8.667,5.900,7.875,8.500,106.075,133.875,166.654,89.333,145.625,63.750,25.167,59.417,43.875,43.500,66.229,73.246,63.888,68.713,46.371,50.771,94.950,108.638,69.875,73.454,44.246,51.004,55.967,59.579,57.867,68.333,51.850,75.658,
208,85.900,52.700,115.546,7.504,0.0,0.0,53.908,57.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.775,0.0,0.0,3.721,0.0,0.0,6.063,7.217,6.896,4.900,7.250,7.938,113.417,153.042,138.629,117.713,141.792,61.833,21.167,58.208,41.583,52.833,57.513,59.825,68.717,65.704,56.313,47.279,90.258,106.575,54.575,72.208,44.917,53.067,51.867,63.704,49.204,71.058,52.325,72.425,
209,78.200,51.400,115.508,0.0,0.0,0.0,38.167,46.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.558,0.0,0.0,5.000,0.0,0.0,4.600,8.258,9.417,5.400,6.583,8.125,133.650,124.917,164.208,70.500,133.583,64.000,17.250,50.833,49.708,51.333,60.317,57.896,61.567,57.442,64.904,61.338,94.417,105.200,52.908,74.775,47.604,53.458,55.967,58.750,46.275,66.242,51.504,72.908,
210,72.100,52.900,115.267,1.125,0.0,0.0,23.000,43.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.367,0.0,0.0,3.667,0.0,0.0,4.258,6.271,9.125,5.900,8.708,8.021,91.375,99.000,147.475,50.792,137.875,62.667,15.000,66.708,60.583,50.792,63.442,60.471,54.775,61.742,62.221,58.379,84.163,102.758,58.271,68.471,48.613,58.475,66.200,62.071,51.179,63.617,46.925,75.742,
211,67.400,51.900,97.988,0.0,0.0,0.0,2.779,42.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742,0.0,0.0,3.075,0.0,0.0,4.367,6.271,9.917,5.400,10.000,7.750,114.458,120.167,132.821,48.833,121.083,64.625,15.000,70.042,47.833,53.667,63.813,59.821,65.175,54.592,57.088,53.500,82.438,105.008,60.967,70.821,57.538,58.633,50.408,66.646,49.667,71.333,46.104,74.642,
212,85.000,63.200,51.750,4.688,0.0,0.0,0.0,19.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038,0.0,0.0,5.233,0.0,0.0,3.513,8.042,8.583,5.100,8.083,7.313,102.750,111.083,118.467,92.458,124.542,53.417,16.708,61.458,43.458,58.792,69.783,52.625,60.458,60.708,51.292,46.917,89.071,101.646,64.896,70.788,52.238,50.638,58.679,63.313,52.608,73.354,40.725,70.108,
213,77.900,40.700,24.171,7.996,0.0,0.0,0.0,21.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842,0.0,0.0,3.813,0.0,0.0,4.604,6.021,9.542,5.300,7.125,5.521,104.542,116.500,122.183,90.250,119.125,63.458,15.000,64.000,51.542,55.833,65.613,51.804,66.800,64.425,55.054,44.979,88.792,109.304,66.283,65.517,52.700,55.988,56.071,50.721,61.788,65.088,38.025,70.379,
214,15.800,14.900,48.825,0.0,0.0,0.0,0.0,11.250,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838,0.0,0.0,6.188,0.0,0.0,4.796,5.729,7.417,4.659,8.583,6.000,109.125,124.042,110.025,87.792,126.500,64.833,15.000,58.083,52.792,44.896,65.196,53.342,73.683,52.063,49.508,42.304,76.650,93.217,59.142,59.996,43.321,63.146,59.738,48.721,56.058,62.613,47.033,71.533,
215,34.900,14.500,64.221,0.0,0.0,0.0,0.625,5.046,0.0,0.0,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,5.467,0.0,0.0,4.533,6.750,8.667,5.522,8.042,7.271,90.875,127.417,106.121,46.875,124.917,68.458,17.333,65.750,34.458,49.208,53.371,58.608,55.254,49.496,42.225,45.583,79.658,89.838,60.750,53.421,44.438,46.892,54.617,42.479,55.254,62.913,50.196,68.063,
216,53.200,16.700,56.313,0.0,0.0,0.0,0.0,7.579,0.0,0.0,0.0,62.017,0.0,0.0,0.0,0.0,0.0,0.0,1.613,0.0,0.0,4.613,0.0,0.0,3.650,6.750,8.708,5.261,8.292,5.792,91.667,112.000,113.596,42.583,155.750,70.833,15.458,53.667,49.500,47.125,55.763,53.342,54.171,49.504,42.171,57.725,81.525,89.358,63.079,61.446,48.704,46.896,53.096,48.783,53.467,55.604,50.113,54.625,
217,55.000,13.600,70.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.554,0.0,0.0,0.0,0.0,0.0,2.538,1.850,0.0,0.0,1.583,0.0,0.088,4.025,7.750,7.167,4.645,7.333,6.083,89.875,85.917,124.192,48.042,132.375,61.083,21.208,62.500,36.458,49.917,52.138,51.671,52.217,48.846,55.067,56.400,78.375,85.983,56.700,55.600,45.896,52.763,50.338,46.338,51.913,67.883,47.579,65.538,
218,82.600,12.900,64.000,0.0,0.0,0.0,0.0,2.517,0.0,0.0,0.0,96.500,0.0,0.0,0.0,0.0,0.0,34.254,1.804,0.0,0.0,1.913,0.0,0.004,4.279,7.833,8.792,5.250,8.458,7.875,79.792,113.792,154.846,90.792,143.750,54.625,27.125,61.167,42.750,47.750,60.413,51.275,50.000,53.804,44.192,46.263,68.100,82.246,65.171,59.196,47.008,50.029,46.846,58.888,52.133,64.142,44.658,67.488,
219,72.600,10.600,40.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.971,0.0,0.0,0.0,0.0,0.0,0.0,1.833,0.0,0.0,2.092,0.0,0.0,4.750,5.542,9.000,4.782,6.042,6.375,79.133,140.292,134.067,110.750,126.875,52.292,28.375,59.750,45.292,38.750,53.350,49.621,51.258,57.104,46.304,46.546,72.008,84.483,58.588,62.446,55.942,46.900,45.342,51.229,54.092,57.188,40.017,67.563,
220,73.000,5.800,28.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.450,0.0,0.0,0.0,0.0,0.0,0.0,1.971,0.0,0.0,1.854,0.0,0.0,5.750,8.125,9.833,4.659,7.542,5.396,86.875,128.542,134.167,99.667,125.208,59.583,41.375,66.250,39.250,40.750,59.892,48.504,58.258,54.342,38.688,45.929,79.075,81.921,57.058,62.013,53.250,44.763,51.808,54.575,53.713,61.550,39.171,59.096,
221,59.200,19.600,40.529,0.0,0.0,0.0,0.0,8.250,0.0,0.0,0.0,80.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854,0.0,0.0,4.563,7.000,8.313,5.132,6.292,5.633,98.542,127.917,141.488,53.208,112.917,65.833,53.958,68.208,47.875,27.167,48.075,57.929,58.117,49.063,40.038,43.900,74.900,78.008,55.838,60.904,44.454,47.354,53.350,52.538,46.196,57.088,46.158,66.646,
222,34.000,0.0,27.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200,0.0,0.0,3.821,7.750,11.542,4.342,5.333,6.708,91.863,129.000,115.442,44.917,134.750,59.417,42.083,55.333,45.833,34.667,52.979,53.842,60.688,42.313,40.888,44.342,76.754,79.096,55.479,58.633,49.038,47.796,54.667,59.088,48.600,52.475,48.700,64.179,
223,50.600,0.0,9.088,0.0,0.0,0.0,3.471,0.0,0.0,0.0,0.0,7.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833,0.0,0.0,3.800,6.625,12.500,3.900,6.646,4.813,86.667,109.417,123.579,51.500,120.500,66.167,35.625,58.667,44.417,44.208,54.908,51.375,56.125,39.808,38.138,51.288,77.671,72.863,40.775,62.083,45.096,49.008,51.075,50.013,42.533,62.442,55.246,66.417,
224,42.000,0.0,14.404,0.0,0.0,0.0,0.0,0.0,0.0,3.842,0.0,15.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842,0.0,0.0,5.588,8.458,9.857,3.777,6.792,5.625,94.083,95.542,118.117,91.875,135.833,61.625,33.833,58.667,56.292,62.000,48.825,45.488,52.321,50.463,43.829,46.033,80.488,77.733,55.283,56.421,50.233,52.800,47.479,43.450,42.200,59.550,54.317,62.004,
225,43.400,0.0,20.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683,0.0,0.0,4.717,5.917,7.526,5.559,5.542,5.625,76.208,41.083,124.750,116.292,151.583,64.042,32.167,61.917,48.000,54.375,50.629,40.825,58.938,47.950,44.879,46.067,66.021,83.596,62.554,61.321,50.508,52.271,46.825,46.771,48.117,51.104,53.363,63.288,
226,81.200,0.0,16.858,0.0,0.0,0.0,0.0,7.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396,0.0,0.0,3.979,6.583,10.208,6.521,5.042,5.750,82.250,0.0,128.208,104.458,143.000,54.667,37.583,55.917,44.917,49.667,39.388,39.142,60.954,52.529,38.725,46.967,59.746,81.033,61.883,60.550,48.321,52.175,51.175,52.408,55.196,49.125,62.221,63.338,
227,79.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208,0.0,0.0,4.600,6.417,9.083,5.957,6.958,5.125,92.667,2.292,130.121,62.125,131.708,61.917,43.083,62.583,48.042,34.500,45.763,41.392,59.850,49.617,32.663,39.813,74.442,69.196,51.883,57.117,50.767,43.108,50.583,56.513,44.450,52.225,33.858,44.083,
228,60.500,0.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121,6.250,9.625,5.114,5.792,5.375,87.167,66.542,125.833,68.667,130.750,59.167,43.250,63.167,38.875,39.000,45.508,51.713,60.246,49.300,31.408,47.171,75.579,69.471,59.554,51.192,53.504,40.092,47.279,49.350,41.458,42.292,31.079,53.163,
229,68.000,0.0,1.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938,6.750,7.000,3.473,8.167,5.250,84.417,117.375,113.504,46.917,145.083,62.417,39.833,51.833,49.042,47.458,53.642,48.129,49.308,41.088,24.775,48.013,77.600,67.371,56.658,48.558,52.604,41.625,43.579,42.808,42.783,43.579,32.846,50.492,
230,61.600,0.0,5.263,0.0,0.0,0.0,0.0,2.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604,6.500,7.917,4.574,8.000,5.146,88.500,101.042,119.075,72.021,137.125,67.083,31.667,46.750,43.625,50.250,54.250,61.550,45.363,42.167,33.083,47.938,76.283,72.308,49.358,52.963,48.779,47.267,40.917,39.788,38.579,45.213,36.092,55.050,
231,47.000,0.0,8.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.154,6.750,6.125,4.658,7.292,4.333,77.417,100.000,129.758,53.417,135.958,53.000,26.125,51.167,56.000,55.667,55.538,48.638,43.388,49.054,45.296,48.296,78.150,71.879,50.675,56.113,55.929,44.621,44.483,38.475,39.996,43.238,38.204,52.033,
232,50.600,0.0,7.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838,6.333,7.417,5.348,6.417,4.750,78.667,119.083,121.221,86.333,139.000,60.125,32.500,58.500,48.896,53.958,47.804,49.450,45.754,43.717,53.271,43.217,70.329,65.108,54.263,50.663,49.275,54.600,43.138,49.233,45.046,43.579,39.621,51.608,
233,74.300,0.0,1.375,0.0,0.0,0.0,1.171,0.0,0.0,0.0,0.0,63.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475,7.333,9.458,5.250,6.167,4.083,76.833,118.833,136.983,54.125,125.583,43.167,28.750,63.583,55.792,53.958,42.550,49.050,44.783,43.958,42.521,40.646,63.558,72.933,53.563,50.675,49.333,54.404,45.038,53.117,50.592,43.646,37.483,46.971,
234,76.400,0.0,0.0,20.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721,6.854,7.583,4.708,5.208,3.125,89.833,117.042,136.821,67.708,108.208,42.833,34.250,60.042,54.729,55.417,47.796,53.933,56.204,45.521,45.575,39.792,64.725,66.150,50.896,53.083,51.554,40.038,46.825,56.854,51.600,46.508,29.692,40.217,
