"date","spill","window_spill"
2006-01-20,44.32,4.34035714285714
2006-01-21,9.737,1.21514285714286
2006-01-22,0.542,0.560714285714286
2006-01-23,0.546,0.561857142857143
2006-01-24,0.571,0.561571428571429
2006-01-25,0.571,0.561
2006-01-26,0.533,0.561571428571429
2006-01-27,0.533,0.565785714285714
2006-01-28,0.583,0.5685
2006-01-29,0.575,0.568214285714286
2006-01-30,0.583,0.568214285714286
2006-01-31,0.575,0.570357142857143
2006-02-01,0.558,0.570642857142857
2006-02-02,0.538,0.576357142857143
2006-02-03,0.567,0.588214285714286
2006-02-04,0.575,0.592071428571429
2006-02-05,0.558,0.595642857142857
2006-02-06,0.542,0.5915
2006-02-07,0.563,0.597428571428571
2006-02-08,0.579,0.601857142857143
2006-02-09,0.592,0.6075
2006-02-10,0.571,0.610142857142857
2006-02-11,0.579,0.614285714285714
2006-02-12,0.575,0.635428571428571
2006-02-13,0.613,0.683357142857143
2006-02-14,0.579,0.7265
2006-02-15,0.638,0.774142857142857
2006-02-16,0.704,0.818785714285714
2006-02-17,0.621,0.8655
2006-02-18,0.625,0.928285714285714
2006-02-19,0.5,0.980071428571429
2006-02-20,0.625,1.04078571428571
2006-02-21,0.625,1.0905
2006-02-22,0.658,1.142
2006-02-23,0.629,1.18457142857143
2006-02-24,0.629,1.23664285714286
2006-02-25,0.875,1.28842857142857
2006-02-26,1.246,1.32207142857143
2006-02-27,1.217,1.32442857142857
2006-02-28,1.246,1.33364285714286
2006-03-01,1.263,1.34135714285714
2006-03-02,1.358,1.35028571428571
2006-03-03,1.5,1.34885714285714
2006-03-04,1.35,1.33307142857143
2006-03-05,1.35,1.32828571428571
2006-03-06,1.321,1.32621428571429
2006-03-07,1.346,1.32442857142857
2006-03-08,1.254,1.32414285714286
2006-03-09,1.358,1.31942857142857
2006-03-10,1.354,1.31942857142857
2006-03-11,1.346,1.31885714285714
2006-03-12,1.279,1.31857142857143
2006-03-13,1.346,1.32214285714286
2006-03-14,1.354,1.32364285714286
2006-03-15,1.388,1.32335714285714
2006-03-16,1.338,1.31735714285714
2006-03-17,1.279,1.31878571428571
2006-03-18,1.283,1.32264285714286
2006-03-19,1.321,1.33692857142857
2006-03-20,1.296,1.33357142857143
2006-03-21,1.342,1.35114285714286
2006-03-22,1.188,2.0785
2006-03-23,1.358,3.12342857142857
2006-03-24,1.346,8.15021428571429
2006-03-25,1.342,16.9445714285714
2006-03-26,1.329,23.5469285714286
2006-03-27,1.367,27.9499285714286
2006-03-28,1.35,35.8296428571429
