"","tag_code_2","natal_origin","rear_type"
"29753","3D9.1C2CE9746E",12,2
"29754","3D9.1C2CE975C1",12,2
"29755","3D9.1C2CE975C7",2,2
"29756","3D9.1C2CE975FD",2,2
"29757","3D9.1C2CE9766B",12,2
"29758","3D9.1C2CE976A1",12,2
"29759","3D9.1C2CE977B9",12,2
"29760","3D9.1C2CE97952",12,2
"29761","3D9.1C2CE97A11",12,2
"29762","3D9.1C2CE97A26",12,2
"29763","3D9.1C2CE97AEF",2,2
"29764","3D9.1C2CE97B0B",12,2
"29765","3D9.1C2CE97B70",12,2
"29766","3D9.1C2CE97B7B",12,2
"29767","3D9.1C2CE97BA2",12,2
"29768","3D9.1C2CE97BC4",12,2
"29769","3D9.1C2CE97BF8",12,2
"29770","3D9.1C2CE97C0F",12,2
"29771","3D9.1C2CE97CA7",2,2
"29772","3D9.1C2CE97CEE",12,2
"29773","3D9.1C2CE97D27",12,2
"29774","3D9.1C2CE97E6C",12,2
"29775","3D9.1C2CE97E8B",12,2
"29776","3D9.1C2CE97EE6",12,2
"29777","3D9.1C2CE98016",12,2
"29778","3D9.1C2CE9802E",12,2
"29779","3D9.1C2CE980A0",12,2
"29780","3D9.1C2CE980A8",12,2
"29781","3D9.1C2CE9813F",12,2
"29782","3D9.1C2CE982AC",12,2
"29783","3D9.1C2CE98439",12,2
"29784","3D9.1C2CE98487",12,2
"29785","3D9.1C2CE985CE",12,2
"29786","3D9.1C2CE985D9",12,2
"29787","3D9.1C2CE985EB",12,2
"29788","3D9.1C2CE986FD",12,2
"29789","3D9.1C2CE9872F",12,2
"29790","3D9.1C2CE98773",12,2
"29791","3D9.1C2CE98777",12,2
"29792","3D9.1C2CE987FF",12,2
"29793","3D9.1C2CE98821",12,2
"29794","3D9.1C2CE98827",2,2
"29795","3D9.1C2CE98E6B",12,2
"29796","3D9.1C2CE98E6F",12,2
"29797","3D9.1C2CE98E74",12,2
"29798","3D9.1C2CE98E8E",12,2
"29799","3D9.1C2CE98F19",12,2
"29800","3D9.1C2CE98F99",12,2
"29801","3D9.1C2CE98FB3",12,2
"29802","3D9.1C2CE98FD6",12,2
"29803","3D9.1C2CE9900A",12,2
"29804","3D9.1C2CE99022",12,2
"29805","3D9.1C2CE9918F",12,2
"29806","3D9.1C2CE991B0",12,2
"29807","3D9.1C2CE9923A",12,2
"29808","3D9.1C2CE99268",12,2
"29809","3D9.1C2CE99271",12,2
"29810","3D9.1C2CE99274",12,2
"29811","3D9.1C2CE992AD",12,2
"29812","3D9.1C2CE99308",12,2
"29813","3D9.1C2CE9930A",12,2
"29814","3D9.1C2CE9931B",12,2
"29815","3D9.1C2CE9933B",12,2
"29816","3D9.1C2CE99360",12,2
"29817","3D9.1C2CE99361",12,2
"29818","3D9.1C2CE993B1",2,2
"29819","3D9.1C2CE993BE",2,2
"29820","3D9.1C2CE993FB",12,2
"29821","3D9.1C2CE9944A",12,2
"29822","3D9.1C2CE9948B",12,2
"29823","3D9.1C2CE994BF",12,2
"29824","3D9.1C2CE994D6",12,2
"29825","3D9.1C2CE995B2",12,2
"29826","3D9.1C2CE995BD",12,2
"29827","3D9.1C2CE99627",2,2
"29828","3D9.1C2CE9962D",12,2
"29829","3D9.1C2CE9964E",12,2
"29830","3D9.1C2CE996E0",12,2
"29831","3D9.1C2CE99783",12,2
"29832","3D9.1C2CE9979E",12,2
"29833","3D9.1C2CE99876",12,2
"29834","3D9.1C2CE9992C",2,2
"29835","3D9.1C2CE9998F",12,2
"29836","3D9.1C2CE99991",12,2
"29837","3D9.1C2CE999EE",12,2
"29838","3D9.1C2CE99A02",12,2
"29839","3D9.1C2CE99A0C",12,2
"29840","3D9.1C2CE99A24",12,2
"29841","3D9.1C2CE99B45",12,2
"29842","3D9.1C2CE99BC8",12,2
"29843","3D9.1C2CE99BD7",12,2
"29844","3D9.1C2CE99C00",12,2
"29845","3D9.1C2CE99D61",12,2
"29846","3D9.1C2CE99DCE",12,2
"29847","3D9.1C2CE99EBE",12,2
"29848","3D9.1C2CE99F61",12,2
"29849","3D9.1C2CE99F6E",12,2
"29850","3D9.1C2CE9A07B",12,2
"29851","3D9.1C2CE9A0D7",12,2
"29852","3D9.1C2CE9A106",12,2
"29853","3D9.1C2CE9A1C9",2,2
"29854","3D9.1C2CE9A2B2",12,2
"29855","3D9.1C2CE9A2BE",12,2
"29856","3D9.1C2CE9A39F",12,2
"29857","3D9.1C2CE9A420",12,2
"29858","3D9.1C2CE9A42F",12,2
"29859","3D9.1C2CE9A467",12,2
"29860","3D9.1C2CE9A976",12,2
"29861","3D9.1C2CE9A9CE",12,2
"29862","3D9.1C2CE9AA32",12,2
"29863","3D9.1C2CE9AAD8",2,2
"29864","3D9.1C2CE9AAF5",12,2
"29865","3D9.1C2CE9AB3D",12,2
"29866","3D9.1C2CE9ABC7",12,2
"29867","3D9.1C2CE9ABF6",12,2
"29868","3D9.1C2CE9AC4B",12,2
"29869","3D9.1C2CE9AC57",12,2
"29870","3D9.1C2CE9AC8E",12,2
"29871","3D9.1C2CE9ACBC",12,2
"29872","3D9.1C2CE9AD3A",12,2
"29873","3D9.1C2CE9AD72",12,2
"29874","3D9.1C2CE9ADA1",12,2
"29875","3D9.1C2CE9AE3E",12,2
"29876","3D9.1C2CE9AE83",12,2
"29877","3D9.1C2CE9AEF2",12,2
"29878","3D9.1C2CE9AEFD",2,2
"29879","3D9.1C2CE9AF78",12,2
"29880","3D9.1C2CE9AFDB",12,2
"29881","3D9.1C2CE9B0E6",12,2
"29882","3D9.1C2CE9B15E",12,2
"29883","3D9.1C2CE9B1E8",12,2
"29884","3D9.1C2CE9B241",12,2
"29885","3D9.1C2CE9B3E4",12,2
"29886","3D9.1C2CE9B4C9",12,2
"29887","3D9.1C2CE9B4E2",12,2
"29888","3D9.1C2CE9B57A",2,2
"29889","3D9.1C2CE9B637",12,2
"29890","3D9.1C2CE9B6D4",12,2
"29891","3D9.1C2CE9B6F6",12,2
"29892","3D9.1C2CE9B779",12,2
"29893","3D9.1C2CE9B82B",12,2
"29894","3D9.1C2CE9B900",12,2
"29895","3D9.1C2CE9B931",12,2
"29896","3D9.1C2CE9B969",12,2
"29897","3D9.1C2CE9B9BE",12,2
"29898","3D9.1C2CE9BAB5",12,2
"29899","3D9.1C2CE9BB13",12,2
"29900","3D9.1C2CE9BB33",12,2
"29901","3D9.1C2CE9BBD2",12,2
"29902","3D9.1C2CE9BC4C",12,2
"29903","3D9.1C2CE9BC5A",12,2
"29904","3D9.1C2CE9BC6A",12,2
"29905","3D9.1C2CE9BC86",12,2
"29906","3D9.1C2CE9BCB7",12,2
"29907","3D9.1C2CE9BD48",12,2
"29908","3D9.1C2CE9BF13",12,2
"29909","3D9.1C2CE9BF6B",12,2
"29910","3D9.1C2CE9BFCB",12,2
"29911","3D9.1C2CE9BFFC",12,2
"29912","3D9.1C2CE9C088",12,2
"29913","3D9.1C2CE9C0D1",2,2
"29914","3D9.1C2CE9C9B2",13,2
"29915","3D9.1C2CE9CB64",7,2
"29916","3D9.1C2CE9CBAA",13,2
"29917","3D9.1C2CE9CBC7",13,2
"29918","3D9.1C2CE9CC0A",13,2
"29919","3D9.1C2CE9CC0C",15,2
"29920","3D9.1C2CE9CD1E",13,2
"29921","3D9.1C2CE9CEA0",15,2
"29922","3D9.1C2CE9CED6",15,2
"29923","3D9.1C2CE9CF86",13,2
"29924","3D9.1C2CE9CF88",13,2
"29925","3D9.1C2CE9CFBD",13,2
"29926","3D9.1C2CE9D08A",13,2
"29927","3D9.1C2CE9D1D4",13,2
"29928","3D9.1C2CE9D23A",13,2
"29929","3D9.1C2CE9D348",13,2
"29930","3D9.1C2CE9D451",13,2
"29931","3D9.1C2CE9D5E9",13,2
"29932","3D9.1C2CE9D6F3",13,2
"29933","3D9.1C2CE9D706",15,2
"29934","3D9.1C2CE9D73B",13,2
"29935","3D9.1C2CE9D793",13,2
"29936","3D9.1C2CE9D7BD",15,2
"29937","3D9.1C2CE9D7CE",13,2
"29938","3D9.1C2CE9D81C",15,2
"29939","3D9.1C2CE9D8EE",13,2
"29940","3D9.1C2CE9D919",13,2
"29941","3D9.1C2CE9D920",13,2
"29942","3D9.1C2CE9D97F",13,2
"29943","3D9.1C2CE9D9DB",13,2
"29944","3D9.1C2CE9D9F8",15,2
"29945","3D9.1C2CE9D9FD",13,2
"29946","3D9.1C2CE9DA3D",13,2
"29947","3D9.1C2CE9DA63",13,2
"29948","3D9.1C2CE9DA67",7,2
"29949","3D9.1C2CE9DA80",7,2
"29950","3D9.1C2CE9DAB8",15,2
"29951","3D9.1C2CE9DB0E",13,2
"29952","3D9.1C2CE9DB2A",13,2
"29953","3D9.1C2CE9DB51",15,2
"29954","3D9.1C2CE9DB94",15,2
"29955","3D9.1C2CE9DBC7",13,2
"29956","3D9.1C2CE9E028",13,2
"29957","3D9.1C2CE9E9D0",17,1
"29958","3D9.1C2CE9ED9E",10,1
"29959","3D9.1C2CE9F749",15,2
"29960","3D9.1C2CEA122B",7,2
"29961","3D9.1C2CEA1350",7,2
"29962","3D9.1C2CEA2421",17,1
"29963","3D9.1C2CEA2930",17,1
"29964","3D9.1C2CEA4FBE",17,1
"29965","3D9.1C2CEA50CC",17,1
"29966","3D9.1C2CEA5CA4",17,1
"29967","3D9.1C2CEA6268",10,1
"29968","3D9.1C2CEA6283",17,1
"29969","3D9.1C2CEA6455",10,1
"29970","3D9.1C2CEA842F",7,2
"29971","3D9.1C2CEA854A",13,2
"29972","3D9.1C2CEA865B",7,2
"29973","3D9.1C2CEACF46",7,2
"29974","3D9.1C2CEAD197",7,2
"29975","3D9.1C2CEAECED",7,2
"29976","3D9.1C2CEAFA06",7,2
"29977","3D9.1C2CEB0E54",13,2
"29978","3D9.1C2CEB0EE3",13,2
"29979","3D9.1C2CEB0FB6",13,2
"29980","3D9.1C2CEB0FC5",13,2
"29981","3D9.1C2CEB0FF3",7,2
"29982","3D9.1C2CEB104A",13,2
"29983","3D9.1C2CEB105B",7,2
"29984","3D9.1C2CEB10AA",13,2
"29985","3D9.1C2CEB10DE",13,2
"29986","3D9.1C2CEB1107",7,2
"29987","3D9.1C2CEB110D",13,2
"29988","3D9.1C2CEB11C2",13,2
"29989","3D9.1C2CEB1247",7,2
"29990","3D9.1C2CEB1262",15,2
"29991","3D9.1C2CEB12DA",15,2
"29992","3D9.1C2CEB12F6",13,2
"29993","3D9.1C2CEB13CA",13,2
"29994","3D9.1C2CEB144A",15,2
"29995","3D9.1C2CEB1458",13,2
"29996","3D9.1C2CEB14BB",13,2
"29997","3D9.1C2CEB14D3",7,2
"29998","3D9.1C2CEB153B",7,2
"29999","3D9.1C2CEB155C",13,2
"30000","3D9.1C2CEB161D",15,2
"30001","3D9.1C2CEB1E60",15,2
"30002","3D9.1C2CEB1F2B",13,2
"30003","3D9.1C2CEB2163",13,2
"30004","3D9.1C2CEB237C",13,2
"30005","3D9.1C2CEB2859",13,2
"30006","3D9.1C2CEB2864",7,2
"30007","3D9.1C2CEB289D",13,2
"30008","3D9.1C2CEB2A50",13,2
"30009","3D9.1C2CEB2A5E",13,2
"30010","3D9.1C2CEB2A63",7,2
"30011","3D9.1C2CEB2B14",13,2
"30012","3D9.1C2CEB2B32",13,2
"30013","3D9.1C2CEB2B39",15,2
"30014","3D9.1C2CEB2B69",13,2
"30015","3D9.1C2CEB2B7C",15,2
"30016","3D9.1C2CEB2BCC",13,2
"30017","3D9.1C2CEB2BDF",13,2
"30018","3D9.1C2CEB2BEE",7,2
"30019","3D9.1C2CEB2BFD",13,2
"30020","3D9.1C2CEB2C0B",13,2
"30021","3D9.1C2CEB48B7",13,2
"30022","3D9.1C2CEB4944",13,2
"30023","3D9.1C2CEB4E42",13,2
"30024","3D9.1C2CEB4FF5",13,2
"30025","3D9.1C2CEB506D",7,2
"30026","3D9.1C2CEB5072",13,2
"30027","3D9.1C2CEB5241",7,2
"30028","3D9.1C2CEB52D2",13,2
"30029","3D9.1C2CEB53EE",7,2
"30030","3D9.1C2CEB541C",7,2
"30031","3D9.1C2CEB551D",13,2
"30032","3D9.1C2CEB56EE",13,2
"30033","3D9.1C2CEB5813",13,2
"30034","3D9.1C2CEB5853",13,2
"30035","3D9.1C2CEB58BD",7,2
"30036","3D9.1C2CEB5AF0",13,2
"30037","3D9.1C2CEB5B77",15,2
"30038","3D9.1C2CEB5FDD",7,2
"30039","3D9.1C2CEB6310",13,2
"30040","3D9.1C2CEB6706",7,2
"30041","3D9.1C2CEB678A",13,2
"30042","3D9.1C2CEB68E2",7,2
"30043","3D9.1C2CEB6A3D",7,2
"30044","3D9.1C2CEB6AC0",13,2
"30045","3D9.1C2CEB6BDF",7,2
"30046","3D9.1C2CEB6CE9",7,2
"30047","3D9.1C2CEB7017",13,2
"30048","3D9.1C2CEB727D",13,2
"30049","3D9.1C2CEB728B",7,2
"30050","3D9.1C2CEB7372",13,2
"30051","3D9.1C2CEB738E",13,2
"30052","3D9.1C2CEB7452",13,2
"30053","3D9.1C2CEB74E9",7,2
"30054","3D9.1C2CEB859E",13,2
"30055","3D9.1C2CEB8BE6",13,2
"30056","3D9.1C2CEB8BF6",13,2
"30057","3D9.1C2CEB904A",15,2
"30058","3D9.1C2CEB9119",13,2
"30059","3D9.1C2CEBAD05",13,2
"30060","3D9.1C2CEBCF58",7,2
"30061","3D9.1C2CEBCF62",13,2
"30062","3D9.1C2CEBCF86",13,2
"30063","3D9.1C2CEBCFAD",7,2
"30064","3D9.1C2CEBD018",13,2
"30065","3D9.1C2CEBD089",7,2
"30066","3D9.1C2CEBD09A",7,2
"30067","3D9.1C2CEBDCDE",7,2
"30068","3D9.1C2CEBDD38",7,2
"30069","3D9.1C2CEBDF64",13,2
"30070","3D9.1C2CEBDF96",13,2
"30071","3D9.1C2CEBDFE9",7,2
"30072","3D9.1C2CEBE04D",15,2
"30073","3D9.1C2CEBE115",13,2
"30074","3D9.1C2CEBE1F0",7,2
"30075","3D9.1C2CEBE23E",13,2
"30076","3D9.1C2CEBE3EE",13,2
"30077","3D9.1C2CEBE422",13,2
"30078","3D9.1C2CEBECD6",17,1
"30079","3D9.1C2CEBFACE",17,1
"30080","3D9.1C2CEBFCF5",17,1
"30081","3D9.1C2CEC2C0C",10,1
"30082","3D9.1C2CEC4D7B",10,1
"30083","3D9.1C2CECAC7D",6,1
"30084","3D9.1C2CECCB50",10,2
"30085","3D9.1C2CECFEDB",13,2
"30086","3D9.1C2CED0162",6,1
"30087","3D9.1C2CED0189",6,2
"30088","3D9.1C2CED0B0C",13,2
"30089","3D9.1C2CED0C3A",13,2
"30090","3D9.1C2CED5DAF",10,1
"30091","3D9.1C2CED72D1",9,1
"30092","3D9.1C2CED851F",9,1
"30093","3D9.1C2CED9D0C",6,1
"30094","3D9.1C2CEE3D34",10,2
"30095","3D9.1C2CEE4ECE",10,2
"30096","3D9.1C2CEE6B91",6,2
"30097","3D9.1C2CEE9CFC",10,1
"30098","3D9.1C2CEE9E4A",10,2
"30099","3D9.1C2CEEB521",6,2
"30100","3D9.1C2CEECA4E",10,2
"30101","3D9.1C2CEEE810",6,1
"30102","3D9.1C2CEEEA44",10,2
"30103","3D9.1C2CEEF002",9,1
"30104","3D9.1C2CEF0699",10,2
"30105","3D9.1C2CEF0C1D",10,2
"30106","3D9.1C2CEF1F91",10,2
"30107","3D9.1C2CEF266F",10,2
"30108","3D9.1C2CEF4EAA",9,1
"30109","3D9.1C2CEF64C9",10,2
"30110","3D9.1C2CEF66A9",10,2
"30111","3D9.1C2CEF6809",6,2
"30112","3D9.1C2CEF75ED",6,2
"30113","3D9.1C2CEF8C5D",8,1
"30114","3D9.1C2CEF918D",9,1
"30115","3D9.1C2CEF92B4",9,1
"30116","3D9.1C2CEF9B58",9,1
"30117","3D9.1C2CEFC8F1",8,1
"30118","3D9.1C2CEFCA63",8,1
"30119","3D9.1C2CEFCBF6",10,2
"30120","3D9.1C2CEFD1C3",10,2
"30121","3D9.1C2CEFE8EC",6,1
"30122","3D9.1C2CF0039C",8,1
"30123","3D9.1C2CF01D1F",10,2
"30124","3D9.1C2CF01D3C",17,1
"30125","3D9.1C2CF01FFF",9,1
"30126","3D9.1C2CF02635",9,1
"30127","3D9.1C2CF02ED6",9,1
"30128","3D9.1C2CF02F13",9,1
"30129","3D9.1C2CF02FFF",9,1
"30130","3D9.1C2CF03082",8,1
"30131","3D9.1C2CF031CB",9,1
"30132","3D9.1C2CF033C7",9,1
"30133","3D9.1C2CF0356C",9,1
"30134","3D9.1C2CF03720",8,1
"30135","3D9.1C2CF037A9",10,2
"30136","3D9.1C2CF0390C",9,1
"30137","3D9.1C2CF03ABD",10,2
"30138","3D9.1C2CF03DBC",10,2
"30139","3D9.1C2CF03DF1",9,1
"30140","3D9.1C2CF03E04",9,1
"30141","3D9.1C2CF04038",12,1
"30142","3D9.1C2CF04313",9,1
"30143","3D9.1C2CF0489C",15,1
"30144","3D9.1C2CF04F4D",9,1
"30145","3D9.1C2CF04FBB",8,1
"30146","3D9.1C2CF04FE3",9,1
"30147","3D9.1C2CF056D7",10,2
"30148","3D9.1C2CF058D0",9,1
"30149","3D9.1C2CF05A61",10,2
"30150","3D9.1C2CF07016",8,1
"30151","3D9.1C2CF0710A",9,1
"30152","3D9.1C2CF072FF",15,1
"30153","3D9.1C2CF07A6C",8,1
"30154","3D9.1C2CF07F9F",9,1
"30155","3D9.1C2CF07FD8",10,2
"30156","3D9.1C2CF08046",8,1
"30157","3D9.1C2CF0816E",9,1
"30158","3D9.1C2CF0817D",9,1
"30159","3D9.1C2CF081BE",9,1
"30160","3D9.1C2CF0845C",8,1
"30161","3D9.1C2CF0867A",9,1
"30162","3D9.1C2CF08699",9,1
"30163","3D9.1C2CF08814",9,1
"30164","3D9.1C2CF0882C",8,1
"30165","3D9.1C2CF08848",8,1
"30166","3D9.1C2CF08A10",8,1
"30167","3D9.1C2CF08A20",9,1
"30168","3D9.1C2CF08D95",8,1
"30169","3D9.1C2CF08F60",9,1
"30170","3D9.1C2CF08F8D",8,1
"30171","3D9.1C2CF09176",10,2
"30172","3D9.1C2CF0928D",9,1
"30173","3D9.1C2CF092BE",12,1
"30174","3D9.1C2CF092C8",9,1
"30175","3D9.1C2CF094A0",9,1
"30176","3D9.1C2CF0A223",9,1
"30177","3D9.1C2CF0ACAE",9,1
"30178","3D9.1C2CF0CA1A",8,1
"30179","3D9.1C2CF0EF5B",10,2
"30180","3D9.1C2CF13FB5",9,1
"30181","3D9.1C2CF1425D",14,1
"30182","3D9.1C2CF142AB",9,1
"30183","3D9.1C2CF14410",9,1
"30184","3D9.1C2CF1445F",9,1
"30185","3D9.1C2CF14AEF",9,1
"30186","3D9.1C2CF14B20",9,1
"30187","3D9.1C2CF14CFD",9,1
"30188","3D9.1C2CF14EDB",9,1
"30189","3D9.1C2CF15083",10,2
"30190","3D9.1C2CF1509B",9,1
"30191","3D9.1C2CF150C9",6,1
"30192","3D9.1C2CF150D3",9,1
"30193","3D9.1C2CF15136",9,1
"30194","3D9.1C2CF15B38",9,1
"30195","3D9.1C2CF1604E",9,1
"30196","3D9.1C2CF163F0",9,1
"30197","3D9.1C2CF16422",9,1
"30198","3D9.1C2CF16739",9,1
"30199","3D9.1C2CF16739_repeat",9,1
"30200","3D9.1C2CF16867",9,1
"30201","3D9.1C2CF169F9",9,1
"30202","3D9.1C2CF16BDC",9,1
"30203","3D9.1C2CF16D41",9,1
"30204","3D9.1C2CF16DE2",14,1
"30205","3D9.1C2CF16DF7",9,1
"30206","3D9.1C2CF16E15",14,1
"30207","3D9.1C2CF16ED5",14,1
"30208","3D9.1C2CF16F26",9,1
"30209","3D9.1C2CF16F3E",9,1
"30210","3D9.1C2CF17078",9,1
"30211","3D9.1C2CF17090",9,1
"30212","3D9.1C2CF177FD",9,1
"30213","3D9.1C2CF17D0A",9,1
"30214","3D9.1C2CF1809E",9,1
"30215","3D9.1C2CF1819F",9,1
"30216","3D9.1C2CF1850C",14,1
"30217","3D9.1C2CF1883C",9,1
"30218","3D9.1C2CF18BE4",9,1
"30219","3D9.1C2CF18C92",9,1
"30220","3D9.1C2CF1993F",7,1
"30221","3D9.1C2CF19E44",2,2
"30222","3D9.1C2CF1A18B",13,2
"30223","3D9.1C2CF1A21D",7,2
"30224","3D9.1C2CF1A612",17,1
"30225","3D9.1C2CF1B152",13,2
"30226","3D9.1C2CF1B1E7",6,2
"30227","3D9.1C2CF1E430",14,1
"30228","3D9.1C2CF1E8CC",9,1
"30229","3D9.1C2CF1ECAF",9,1
"30230","3D9.1C2CF1FF67",9,1
"30231","3D9.1C2CF20035",9,1
"30232","3D9.1C2CF200A5",14,1
"30233","3D9.1C2CF208BD",9,1
"30234","3D9.1C2CF2100D",14,1
"30235","3D9.1C2CF21012",9,1
"30236","3D9.1C2CF21A7C",7,2
"30237","3D9.1C2CF21ADE",13,2
"30238","3D9.1C2CF22BEB",13,2
"30239","3D9.1C2CF273B1",9,1
"30240","3D9.1C2CF2ADB9",6,2
"30241","3D9.1C2CF2D941",13,2
"30242","3D9.1C2CF2DB88",13,2
"30243","3D9.1C2CF2EC4E",13,2
"30244","3D9.1C2CF2EC53",13,2
"30245","3D9.1C2CF2EDED",13,2
"30246","3D9.1C2CF30FE9",6,2
"30247","3D9.1C2CF3621F",17,1
"30248","3D9.1C2CF3671C",6,1
"30249","3D9.1C2CF36B2E",17,1
"30250","3D9.1C2CF370C7",17,1
"30251","3D9.1C2CF37596",17,1
"30252","3D9.1C2CF37D6A",13,2
"30253","3D9.1C2CF37E1A",15,2
"30254","3D9.1C2CF38A08",5,1
"30255","3D9.1C2CF38E82",13,2
"30256","3D9.1C2CF38FA3",15,1
"30257","3D9.1C2CF39A72",17,1
"30258","3D9.1C2CF39C01",15,1
"30259","3D9.1C2CF39CC2",17,1
"30260","3D9.1C2CF39E71",15,1
"30261","3D9.1C2CF3A338",15,1
"30262","3D9.1C2CF3A4F7",5,1
"30263","3D9.1C2CF3A926",13,2
"30264","3D9.1C2CF3ACE3",7,2
"30265","3D9.1C2CF3AF4D",10,2
"30266","3D9.1C2CF3C91D",6,2
"30267","3D9.1C2CF42363",16,1
"30268","3D9.1C2CF4236C",16,1
"30269","3D9.1C2CF42387",16,1
"30270","3D9.1C2CF42684",16,1
"30271","3D9.1C2CF4281F",2,2
"30272","3D9.1C2CF42B22",2,2
"30273","3D9.1C2CF42DBF",16,1
"30274","3D9.1C2CF432E6",16,1
"30275","3D9.1C2CF433EA",16,1
"30276","3D9.1C2CF43CE3",6,2
"30277","3D9.1C2CF43D91",15,2
"30278","3D9.1C2CF43FBF",6,2
"30279","3D9.1C2CF43FC5",12,2
"30280","3D9.1C2CF44007",12,2
"30281","3D9.1C2CF44157",12,2
"30282","3D9.1C2CF441AD",6,2
"30283","3D9.1C2CF44214",12,2
"30284","3D9.1C2CF442CE",12,2
"30285","3D9.1C2CF442DD",6,2
"30286","3D9.1C2CF44318",13,1
"30287","3D9.1C2CF444B4",12,2
"30288","3D9.1C2CF4454A",12,2
"30289","3D9.1C2CF446A4",12,2
"30290","3D9.1C2CF44740",12,2
"30291","3D9.1C2CF44962",12,2
"30292","3D9.1C2CF44974",12,2
"30293","3D9.1C2CF4497A",12,2
"30294","3D9.1C2CF44A78",12,2
"30295","3D9.1C2CF44AA1",6,2
"30296","3D9.1C2CF44AA9",12,2
"30297","3D9.1C2CF44AB9",15,2
"30298","3D9.1C2CF44AD6",15,2
"30299","3D9.1C2CF44BAC",12,2
"30300","3D9.1C2CF44C7D",12,2
"30301","3D9.1C2CF44CA7",12,2
"30302","3D9.1C2CF44D8D",6,2
"30303","3D9.1C2CF44DA0",12,2
"30304","3D9.1C2CF44DB7",12,2
"30305","3D9.1C2CF44DEC",6,2
"30306","3D9.1C2CF44E4D",2,1
"30307","3D9.1C2CF44F6B",2,2
"30308","3D9.1C2CF44FAB",12,2
"30309","3D9.1C2CF4508D",12,2
"30310","3D9.1C2CF450C1",13,1
"30311","3D9.1C2CF450F5",15,2
"30312","3D9.1C2CF45143",12,2
"30313","3D9.1C2CF45185",8,2
"30314","3D9.1C2CF45228",15,2
"30315","3D9.1C2CF45289",12,2
"30316","3D9.1C2CF453A2",12,2
"30317","3D9.1C2CF457D8",6,2
"30318","3D9.1C2CF45874",8,2
"30319","3D9.1C2CF4599D",13,1
"30320","3D9.1C2CF45BE4",15,2
"30321","3D9.1C2CF45C36",12,2
"30322","3D9.1C2CF45D41",12,2
"30323","3D9.1C2CF45D51",12,2
"30324","3D9.1C2CF45D79",6,2
"30325","3D9.1C2CF45D99",13,1
"30326","3D9.1C2CF45DA3",12,2
"30327","3D9.1C2CF45DFF",15,2
"30328","3D9.1C2CF45E9B",12,2
"30329","3D9.1C2CF45EF8",12,2
"30330","3D9.1C2CF45F7F",2,1
"30331","3D9.1C2CF46069",2,2
"30332","3D9.1C2CF4609C",13,1
"30333","3D9.1C2CF460D4",6,2
"30334","3D9.1C2CF46142",12,2
"30335","3D9.1C2CF462CB",12,2
"30336","3D9.1C2CF462F9",12,2
"30337","3D9.1C2CF46319",12,2
"30338","3D9.1C2CF4648B",8,2
"30339","3D9.1C2CF464C1",13,1
"30340","3D9.1C2CF464C9",12,2
"30341","3D9.1C2CF46579",13,1
"30342","3D9.1C2CF4663E",12,2
"30343","3D9.1C2CF466C1",12,2
"30344","3D9.1C2CF466C9",13,1
"30345","3D9.1C2CF46723",12,2
"30346","3D9.1C2CF467A8",12,2
"30347","3D9.1C2CF467F5",12,2
"30348","3D9.1C2CF467FB",8,2
"30349","3D9.1C2CF46999",12,2
"30350","3D9.1C2CF46B2A",15,2
"30351","3D9.1C2CF46BD9",12,2
"30352","3D9.1C2CF46C60",15,2
"30353","3D9.1C2CF46D55",6,2
"30354","3D9.1C2CF48F31",15,2
"30355","3D9.1C2CF48F77",12,2
"30356","3D9.1C2CF4903C",13,1
"30357","3D9.1C2CF4908D",12,2
"30358","3D9.1C2CF491F0",15,2
"30359","3D9.1C2CF4924E",12,2
"30360","3D9.1C2CF49391",12,2
"30361","3D9.1C2CF4946A",15,2
"30362","3D9.1C2CF4948E",6,2
"30363","3D9.1C2CF4950D",6,2
"30364","3D9.1C2CF49562",12,2
"30365","3D9.1C2CF49641",15,2
"30366","3D9.1C2CF49767",6,2
"30367","3D9.1C2CF49949",12,2
"30368","3D9.1C2CF499B6",6,2
"30369","3D9.1C2CF49AD5",15,2
"30370","3D9.1C2CF49B1F",13,1
"30371","3D9.1C2CF49CCF",6,2
"30372","3D9.1C2CF49D2A",12,2
"30373","3D9.1C2CF49D49",15,2
"30374","3D9.1C2CF49E25",13,1
"30375","3D9.1C2CF49E47",6,2
"30376","3D9.1C2CF49EDB",2,1
"30377","3D9.1C2CF4A033",12,2
"30378","3D9.1C2CF4A042",2,2
"30379","3D9.1C2CF4A0BD",2,2
"30380","3D9.1C2CF4A15D",8,2
"30381","3D9.1C2CF4A161",6,2
"30382","3D9.1C2CF4A1AA",13,1
"30383","3D9.1C2CF4A237",12,2
"30384","3D9.1C2CF4A313",12,2
"30385","3D9.1C2CF4A377",15,2
"30386","3D9.1C2CF4A3FD",13,1
"30387","3D9.1C2CF4A570",12,2
"30388","3D9.1C2CF51741",13,1
"30389","3D9.1C2CF517CF",13,1
"30390","3D9.1C2CF518BB",6,2
"30391","3D9.1C2CF51962",8,2
"30392","3D9.1C2CF519A3",15,2
"30393","3D9.1C2CF519BB",2,1
"30394","3D9.1C2CF519BB_repeat",2,1
"30395","3D9.1C2CF51A8D",12,2
"30396","3D9.1C2CF51AD7",6,2
"30397","3D9.1C2CF51C10",12,2
"30398","3D9.1C2CF51C2E",6,2
"30399","3D9.1C2CF51CF1",12,2
"30400","3D9.1C2CF51DE0",2,2
