"date","temp","source","tailrace_temp","forebay_temp"
2018-11-07,13.889,"forebay",NA,13.889
2018-11-08,13.333,"forebay",NA,13.333
2018-11-09,13.333,"forebay",NA,13.333
2018-11-10,12.778,"forebay",NA,12.778
2018-11-11,12.222,"forebay",NA,12.222
2018-11-12,12.222,"forebay",NA,12.222
2018-11-13,11.667,"forebay",NA,11.667
2018-11-14,11.111,"forebay",NA,11.111
2018-11-15,11.111,"forebay",NA,11.111
2018-11-16,11.111,"forebay",NA,11.111
2018-11-17,11.111,"forebay",NA,11.111
2018-11-18,11.111,"forebay",NA,11.111
2018-11-19,11.111,"forebay",NA,11.111
2018-11-20,10.556,"forebay",NA,10.556
2018-11-21,10,"forebay",NA,10
2018-11-22,10,"forebay",NA,10
2018-11-23,9.444,"forebay",NA,9.444
2018-11-24,9.444,"forebay",NA,9.444
2018-11-25,9.444,"forebay",NA,9.444
2018-11-26,9.444,"forebay",NA,9.444
2018-11-27,8.889,"forebay",NA,8.889
2018-11-28,8.889,"forebay",NA,8.889
2018-11-29,8.889,"forebay",NA,8.889
2018-11-30,8.889,"forebay",NA,8.889
2018-12-01,8.333,"forebay",NA,8.333
2018-12-02,8.333,"forebay",NA,8.333
2018-12-03,8.333,"forebay",NA,8.333
2018-12-04,8.333,"forebay",NA,8.333
2018-12-05,8.333,"forebay",NA,8.333
2018-12-06,8.333,"forebay",NA,8.333
2018-12-07,7.222,"forebay",NA,7.222
2018-12-08,6.667,"forebay",NA,6.667
2018-12-09,6.111,"forebay",NA,6.111
2018-12-10,6.667,"forebay",NA,6.667
2018-12-11,6.667,"forebay",NA,6.667
2018-12-12,6.667,"forebay",NA,6.667
2018-12-13,6.667,"forebay",NA,6.667
2018-12-14,7.222,"forebay",NA,7.222
2018-12-15,7.222,"forebay",NA,7.222
2018-12-16,7.222,"forebay",NA,7.222
2018-12-17,7.222,"forebay",NA,7.222
2018-12-18,7.222,"forebay",NA,7.222
2018-12-19,7.222,"forebay",NA,7.222
2018-12-20,6.667,"forebay",NA,6.667
2018-12-21,6.667,"forebay",NA,6.667
2018-12-22,6.667,"forebay",NA,6.667
2018-12-23,6.667,"forebay",NA,6.667
2018-12-24,6.667,"forebay",NA,6.667
2018-12-25,6.667,"forebay",NA,6.667
2018-12-26,6.667,"forebay",NA,6.667
2018-12-27,6.667,"forebay",NA,6.667
2018-12-28,6.667,"forebay",NA,6.667
2018-12-29,6.667,"forebay",NA,6.667
2018-12-30,6.667,"forebay",NA,6.667
2018-12-31,6.667,"forebay",NA,6.667
2019-01-01,6.667,"forebay",NA,6.667
2019-01-02,6.667,"forebay",NA,6.667
2019-01-03,6.667,"forebay",NA,6.667
2019-01-04,6.111,"forebay",NA,6.111
2019-01-05,6.111,"forebay",NA,6.111
2019-01-06,6.111,"forebay",NA,6.111
2019-01-07,6.111,"forebay",NA,6.111
2019-01-08,5,"forebay",NA,5
2019-01-09,5,"forebay",NA,5
2019-01-10,5.556,"forebay",NA,5.556
2019-01-11,5.556,"forebay",NA,5.556
2019-01-12,5,"forebay",NA,5
2019-01-13,5,"forebay",NA,5
2019-01-14,5,"forebay",NA,5
2019-01-15,5,"forebay",NA,5
2019-01-16,5,"forebay",NA,5
2019-01-17,4.444,"forebay",NA,4.444
2019-01-18,4.444,"forebay",NA,4.444
2019-01-19,4.444,"forebay",NA,4.444
2019-01-20,4.444,"forebay",NA,4.444
2019-01-21,4.444,"forebay",NA,4.444
2019-01-22,4.444,"forebay",NA,4.444
2019-01-23,4.444,"forebay",NA,4.444
2019-01-24,4.444,"forebay",NA,4.444
2019-01-25,4.444,"forebay",NA,4.444
2019-01-26,4.444,"forebay",NA,4.444
2019-01-27,4.444,"forebay",NA,4.444
2019-01-28,4.444,"forebay",NA,4.444
2019-01-29,4.444,"forebay",NA,4.444
2019-01-30,4.444,"forebay",NA,4.444
2019-01-31,5,"forebay",NA,5
2019-02-01,4.444,"forebay",NA,4.444
2019-02-02,4.444,"forebay",NA,4.444
2019-02-03,4.444,"forebay",NA,4.444
2019-02-04,4.444,"forebay",NA,4.444
2019-02-05,4.444,"forebay",NA,4.444
2019-02-06,4.444,"forebay",NA,4.444
2019-02-07,4.444,"forebay",NA,4.444
2019-02-08,4.1665,"linear_interpolation",NA,NA
2019-02-09,3.889,"forebay",NA,3.889
2019-02-10,3.889,"forebay",NA,3.889
2019-02-11,2.778,"forebay",NA,2.778
2019-02-12,3.333,"forebay",NA,3.333
2019-02-13,2.778,"forebay",NA,2.778
2019-02-14,2.222,"forebay",NA,2.222
2019-02-15,2.222,"forebay",NA,2.222
2019-02-16,2.778,"forebay",NA,2.778
2019-02-17,2.778,"forebay",NA,2.778
2019-02-18,2.778,"forebay",NA,2.778
2019-02-19,2.778,"forebay",NA,2.778
2019-02-20,2.778,"forebay",NA,2.778
2019-02-21,2.778,"forebay",NA,2.778
2019-02-22,2.222,"forebay",NA,2.222
2019-02-23,2.778,"forebay",NA,2.778
2019-02-24,2.778,"forebay",NA,2.778
2019-02-25,2.778,"forebay",NA,2.778
2019-02-26,2.778,"forebay",NA,2.778
2019-02-27,2.778,"forebay",NA,2.778
2019-02-28,2.778,"forebay",NA,2.778
2019-03-01,2.778,"forebay",NA,2.778
2019-03-02,2.222,"forebay",NA,2.222
2019-03-03,2.222,"forebay",NA,2.222
2019-03-04,1.667,"forebay",NA,1.667
2019-03-05,1.667,"forebay",NA,1.667
2019-03-06,1.667,"forebay",NA,1.667
2019-03-07,1.667,"forebay",NA,1.667
2019-03-08,1.667,"forebay",NA,1.667
2019-03-09,1.667,"forebay",NA,1.667
2019-03-10,1.667,"forebay",NA,1.667
2019-03-11,2.222,"forebay",NA,2.222
2019-03-12,2.222,"forebay",NA,2.222
2019-03-13,2.222,"forebay",NA,2.222
2019-03-14,2.222,"forebay",NA,2.222
2019-03-15,4.029,"forebay",NA,4.029
2019-03-16,3.472,"forebay",NA,3.472
2019-03-17,3.846,"tailrace",3.846,3.747
2019-03-18,4.084,"tailrace",4.084,3.942
2019-03-19,4.315,"tailrace",4.315,4.197
2019-03-20,4.553,"tailrace",4.553,4.41
2019-03-21,4.655,"tailrace",4.655,4.539
2019-03-22,4.805,"tailrace",4.805,4.731
2019-03-23,5.143,"tailrace",5.143,5.071
2019-03-24,5.491,"tailrace",5.491,5.416
2019-03-25,5.72,"tailrace",5.72,5.627
2019-03-26,5.86,"tailrace",5.86,5.782
2019-03-27,5.993,"tailrace",5.993,5.907
2019-03-28,6.105,"tailrace",6.105,6.037
2019-03-29,6.466,"tailrace",6.466,6.373
2019-03-30,6.707,"tailrace",6.707,6.608
2019-03-31,7.106,"tailrace",7.106,6.995
2019-04-01,7.388,"tailrace",7.388,7.275
2019-04-02,7.567,"tailrace",7.567,7.443
2019-04-03,7.668,"tailrace",7.668,7.519
2019-04-04,7.853,"tailrace",7.853,7.744
2019-04-05,8.065,"tailrace",8.065,7.932
2019-04-06,8.103,"tailrace",8.103,7.99
2019-04-07,8.159,"tailrace",8.159,8.052
2019-04-08,8.24,"tailrace",8.24,8.138
2019-04-09,8.39,"tailrace",8.39,8.28
2019-04-10,8.599,"tailrace",8.599,8.479
2019-04-11,8.955,"tailrace",8.955,8.843
2019-04-12,9.268,"tailrace",9.268,9.142
2019-04-13,9.334,"tailrace",9.334,9.206
2019-04-14,9.266,"tailrace",9.266,9.166
2019-04-15,9.177,"tailrace",9.177,9.081
2019-04-16,9.334,"tailrace",9.334,9.226
2019-04-17,9.653,"tailrace",9.653,9.535
2019-04-18,10.115,"tailrace",10.115,9.976
2019-04-19,10.51,"tailrace",10.51,10.378
2019-04-20,10.783,"tailrace",10.783,10.667
2019-04-21,10.92,"tailrace",10.92,10.821
2019-04-22,10.919,"tailrace",10.919,10.821
2019-04-23,11.028,"tailrace",11.028,10.923
2019-04-24,11.169,"tailrace",11.169,11.062
2019-04-25,11.195,"tailrace",11.195,11.09
2019-04-26,11.423,"tailrace",11.423,11.33
2019-04-27,11.57,"tailrace",11.57,11.475
2019-04-28,11.675,"tailrace",11.675,11.579
2019-04-29,11.936,"tailrace",11.936,11.829
2019-04-30,12.115,"tailrace",12.115,12.006
2019-05-01,12.092,"tailrace",12.092,12.007
2019-05-02,11.961,"tailrace",11.961,11.9
2019-05-03,11.897,"tailrace",11.897,11.812
2019-05-04,11.928,"tailrace",11.928,11.841
2019-05-05,12.199,"tailrace",12.199,12.1
2019-05-06,12.425,"tailrace",12.425,12.316
2019-05-07,12.58,"tailrace",12.58,12.492
2019-05-08,12.708,"tailrace",12.708,12.634
2019-05-09,12.938,"tailrace",12.938,12.854
2019-05-10,12.981,"tailrace",12.981,12.905
2019-05-11,13.255,"tailrace",13.255,13.16
2019-05-12,13.364,"tailrace",13.364,13.267
2019-05-13,13.465,"tailrace",13.465,13.387
2019-05-14,13.517,"tailrace",13.517,13.439
2019-05-15,13.421,"tailrace",13.421,13.364
2019-05-16,13.462,"tailrace",13.462,13.428
2019-05-17,13.537,"tailrace",13.537,13.421
2019-05-18,13.798,"tailrace",13.798,13.577
2019-05-19,14.032,"tailrace",14.032,13.801
2019-05-20,14.055,"tailrace",14.055,13.842
2019-05-21,13.725,"tailrace",13.725,13.616
2019-05-22,13.567,"tailrace",13.567,13.549
2019-05-23,13.667,"tailrace",13.667,13.623
2019-05-24,13.669,"tailrace",13.669,13.629
2019-05-25,13.698,"tailrace",13.698,13.684
2019-05-26,13.713,"tailrace",13.713,13.693
2019-05-27,13.893,"tailrace",13.893,13.841
2019-05-28,14.087,"tailrace",14.087,14.052
2019-05-29,14.253,"tailrace",14.253,14.212
2019-05-30,14.497,"tailrace",14.497,14.447
2019-05-31,14.903,"tailrace",14.903,14.824
2019-06-01,15.033,"tailrace",15.033,14.98
2019-06-02,15.32,"tailrace",15.32,15.267
2019-06-03,15.453,"tailrace",15.453,15.417
2019-06-04,15.628,"tailrace",15.628,15.605
2019-06-05,15.828,"tailrace",15.828,15.799
2019-06-06,15.87,"tailrace",15.87,15.84
2019-06-07,15.724,"tailrace",15.724,15.706
2019-06-08,15.683,"tailrace",15.683,15.665
2019-06-09,15.966,"tailrace",15.966,15.931
2019-06-10,16.357,"tailrace",16.357,16.304
2019-06-11,16.773,"tailrace",16.773,16.722
2019-06-12,17.021,"tailrace",17.021,16.983
2019-06-13,17.212,"tailrace",17.212,17.171
2019-06-14,17.239,"tailrace",17.239,17.22
2019-06-15,17.152,"tailrace",17.152,17.137
2019-06-16,17.19,"tailrace",17.19,17.174
2019-06-17,17.533,"tailrace",17.533,17.503
2019-06-18,17.904,"tailrace",17.904,17.864
2019-06-19,17.851,"tailrace",17.851,17.818
2019-06-20,17.588,"tailrace",17.588,17.586
2019-06-21,17.515,"tailrace",17.515,17.513
2019-06-22,17.573,"tailrace",17.573,17.569
2019-06-23,17.734,"tailrace",17.734,17.7
2019-06-24,17.887,"tailrace",17.887,17.852
2019-06-25,18.054,"tailrace",18.054,18.028
2019-06-26,18.008,"tailrace",18.008,17.966
2019-06-27,17.793,"tailrace",17.793,17.762
2019-06-28,17.837,"tailrace",17.837,17.809
2019-06-29,18.081,"tailrace",18.081,18.042
2019-06-30,18.418,"tailrace",18.418,18.36
2019-07-01,18.596,"tailrace",18.596,18.531
2019-07-02,18.43,"tailrace",18.43,18.394
2019-07-03,18.303,"tailrace",18.303,18.293
2019-07-04,18.46,"tailrace",18.46,18.442
2019-07-05,18.608,"tailrace",18.608,18.588
2019-07-06,18.688,"tailrace",18.688,18.645
2019-07-07,18.751,"tailrace",18.751,18.704
2019-07-08,19.005,"tailrace",19.005,18.951
2019-07-09,19.225,"tailrace",19.225,19.184
2019-07-10,19.306,"tailrace",19.306,19.256
2019-07-11,19.551,"tailrace",19.551,19.495
2019-07-12,19.866,"tailrace",19.866,19.823
2019-07-13,20.04,"tailrace",20.04,19.99
2019-07-14,20.152,"tailrace",20.152,20.111
2019-07-15,20.243,"tailrace",20.243,20.227
2019-07-16,20.34,"tailrace",20.34,20.346
2019-07-17,20.363,"tailrace",20.363,20.361
2019-07-18,20.308,"tailrace",20.308,20.309
2019-07-19,20.35,"tailrace",20.35,20.344
2019-07-20,20.426,"tailrace",20.426,20.419
2019-07-21,20.625,"tailrace",20.625,20.6
2019-07-22,20.81,"tailrace",20.81,20.774
2019-07-23,20.884,"tailrace",20.884,20.883
2019-07-24,20.865,"tailrace",20.865,20.868
2019-07-25,21.108,"tailrace",21.108,21.107
2019-07-26,21.352,"tailrace",21.352,21.337
2019-07-27,21.2,"tailrace",21.2,21.208
2019-07-28,21.305,"tailrace",21.305,21.317
2019-07-29,21.475,"tailrace",21.475,21.472
2019-07-30,21.351,"tailrace",21.351,21.382
2019-07-31,21.209,"tailrace",21.209,21.244
2019-08-01,21.487,"tailrace",21.487,21.509
2019-08-02,21.533,"tailrace",21.533,21.528
2019-08-03,21.74,"tailrace",21.74,21.728
2019-08-04,21.952,"tailrace",21.952,21.937
2019-08-05,22.166,"tailrace",22.166,22.138
2019-08-06,22.246,"tailrace",22.246,22.26
2019-08-07,22.287,"tailrace",22.287,22.3
2019-08-08,22.189,"tailrace",22.189,22.19
2019-08-09,22.008,"tailrace",22.008,22.004
2019-08-10,21.948,"tailrace",21.948,21.949
2019-08-11,21.729,"tailrace",21.729,21.738
2019-08-12,21.69,"tailrace",21.69,21.706
2019-08-13,21.945,"tailrace",21.945,21.951
2019-08-14,22.317,"tailrace",22.317,22.274
2019-08-15,22.109,"tailrace",22.109,22.078
2019-08-16,22.013,"tailrace",22.013,22.014
2019-08-17,21.668,"tailrace",21.668,21.682
2019-08-18,21.437,"tailrace",21.437,21.457
2019-08-19,21.367,"tailrace",21.367,21.364
2019-08-20,21.432,"tailrace",21.432,21.432
2019-08-21,21.479,"tailrace",21.479,21.474
2019-08-22,21.392,"tailrace",21.392,21.393
2019-08-23,21.481,"tailrace",21.481,21.481
2019-08-24,21.574,"tailrace",21.574,21.566
2019-08-25,21.44,"tailrace",21.44,21.443
2019-08-26,21.363,"tailrace",21.363,21.372
2019-08-27,21.327,"tailrace",21.327,21.337
2019-08-28,21.442,"tailrace",21.442,21.459
2019-08-29,21.686,"tailrace",21.686,21.698
2019-08-30,21.819,"tailrace",21.819,21.831
2019-08-31,21.948,"tailrace",21.948,21.957
2019-09-01,22.096,"tailrace",22.096,22.092
2019-09-02,22.141,"tailrace",22.141,22.162
2019-09-03,22.098,"tailrace",22.098,22.088
2019-09-04,21.98,"tailrace",21.98,21.998
2019-09-05,21.977,"tailrace",21.977,22.015
2019-09-06,21.957,"tailrace",21.957,21.963
2019-09-07,21.923,"tailrace",21.923,22.003
2019-09-08,21.711,"tailrace",21.711,21.759
2019-09-09,21.432,"tailrace",21.432,21.524
2019-09-10,21.415,"tailrace",21.415,21.476
2019-09-11,21.384,"tailrace",21.384,21.429
2019-09-12,21.378,"tailrace",21.378,21.44
2019-09-13,21.29,"tailrace",21.29,21.299
2019-09-14,21.182,"tailrace",21.182,21.23
2019-09-15,21.087,"forebay",NA,21.087
2019-09-16,20.837,"forebay",NA,20.837
2019-09-17,20.768,"forebay",NA,20.768
2019-09-18,21.111,"forebay",NA,21.111
2019-09-19,20.556,"forebay",NA,20.556
2019-09-20,20.556,"forebay",NA,20.556
2019-09-21,20.556,"forebay",NA,20.556
2019-09-22,20.556,"forebay",NA,20.556
2019-09-23,20,"forebay",NA,20
2019-09-24,20,"forebay",NA,20
2019-09-25,19.444,"forebay",NA,19.444
2019-09-26,19.444,"forebay",NA,19.444
2019-09-27,19.444,"forebay",NA,19.444
2019-09-28,19.444,"forebay",NA,19.444
2019-09-29,18.889,"forebay",NA,18.889
2019-09-30,18.889,"forebay",NA,18.889
2019-10-01,18.333,"forebay",NA,18.333
2019-10-02,18.0555,"linear_interpolation",NA,NA
2019-10-03,17.778,"forebay",NA,17.778
2019-10-04,17.222,"forebay",NA,17.222
2019-10-05,17.222,"forebay",NA,17.222
2019-10-06,17.222,"forebay",NA,17.222
2019-10-07,17.222,"forebay",NA,17.222
2019-10-08,17.222,"forebay",NA,17.222
2019-10-09,17.222,"forebay",NA,17.222
2019-10-10,16.667,"forebay",NA,16.667
2019-10-11,16.667,"forebay",NA,16.667
2019-10-12,15.556,"forebay",NA,15.556
2019-10-13,15,"forebay",NA,15
2019-10-14,15,"forebay",NA,15
2019-10-15,14.444,"forebay",NA,14.444
2019-10-16,14.444,"forebay",NA,14.444
2019-10-17,14.444,"forebay",NA,14.444
2019-10-18,14.444,"forebay",NA,14.444
2019-10-19,14.444,"forebay",NA,14.444
2019-10-20,14.444,"forebay",NA,14.444
2019-10-21,13.889,"forebay",NA,13.889
2019-10-22,13.889,"forebay",NA,13.889
2019-10-23,13.889,"forebay",NA,13.889
2019-10-24,13.889,"forebay",NA,13.889
2019-10-25,13.889,"forebay",NA,13.889
2019-10-26,13.889,"forebay",NA,13.889
2019-10-27,13.333,"forebay",NA,13.333
2019-10-28,13.333,"forebay",NA,13.333
2019-10-29,12.778,"forebay",NA,12.778
2019-10-30,12.778,"forebay",NA,12.778
2019-10-31,11.667,"forebay",NA,11.667
2019-11-01,11.111,"forebay",NA,11.111
2019-11-02,11.111,"forebay",NA,11.111
2019-11-03,10.556,"forebay",NA,10.556
2019-11-04,10.556,"forebay",NA,10.556
2019-11-05,10.556,"forebay",NA,10.556
2019-11-06,11.111,"forebay",NA,11.111
2019-11-07,11.111,"forebay",NA,11.111
2019-11-08,11.111,"forebay",NA,11.111
2019-11-09,11.111,"forebay",NA,11.111
2019-11-10,11.111,"forebay",NA,11.111
2019-11-11,10.556,"forebay",NA,10.556
2019-11-12,10.556,"forebay",NA,10.556
2019-11-13,10,"forebay",NA,10
2019-11-14,10,"forebay",NA,10
2019-11-15,10,"forebay",NA,10
2019-11-16,10,"forebay",NA,10
2019-11-17,10,"forebay",NA,10
2019-11-18,10,"forebay",NA,10
2019-11-19,10,"forebay",NA,10
2019-11-20,10,"forebay",NA,10
2019-11-21,10,"forebay",NA,10
2019-11-22,10,"forebay",NA,10
2019-11-23,10,"forebay",NA,10
2019-11-24,9.444,"forebay",NA,9.444
2019-11-25,9.444,"forebay",NA,9.444
2019-11-26,9.444,"forebay",NA,9.444
2019-11-27,9.444,"forebay",NA,9.444
2019-11-28,8.889,"forebay",NA,8.889
2019-11-29,8.889,"forebay",NA,8.889
2019-11-30,8.889,"forebay",NA,8.889
2019-12-01,8.333,"forebay",NA,8.333
2019-12-02,7.778,"forebay",NA,7.778
2019-12-03,7.778,"forebay",NA,7.778
2019-12-04,7.778,"forebay",NA,7.778
2019-12-05,7.778,"forebay",NA,7.778
2019-12-06,7.778,"forebay",NA,7.778
2019-12-07,7.778,"forebay",NA,7.778
2019-12-08,7.222,"forebay",NA,7.222
2019-12-09,7.222,"forebay",NA,7.222
2019-12-10,7.222,"forebay",NA,7.222
2019-12-11,7.222,"forebay",NA,7.222
2019-12-12,7.222,"forebay",NA,7.222
2019-12-13,7.222,"forebay",NA,7.222
2019-12-14,6.667,"forebay",NA,6.667
2019-12-15,6.667,"forebay",NA,6.667
2019-12-16,6.667,"forebay",NA,6.667
2019-12-17,6.111,"forebay",NA,6.111
2019-12-18,6.111,"forebay",NA,6.111
2019-12-19,6.111,"forebay",NA,6.111
2019-12-20,6.111,"forebay",NA,6.111
2019-12-21,5.556,"forebay",NA,5.556
2019-12-22,5.556,"forebay",NA,5.556
2019-12-23,6.111,"forebay",NA,6.111
2019-12-24,6.111,"forebay",NA,6.111
2019-12-25,6.111,"forebay",NA,6.111
2019-12-26,6.111,"forebay",NA,6.111
2019-12-27,6.111,"forebay",NA,6.111
2019-12-28,6.111,"forebay",NA,6.111
2019-12-29,6.111,"forebay",NA,6.111
2019-12-30,6.111,"forebay",NA,6.111
2019-12-31,6.111,"forebay",NA,6.111
2020-01-01,6.111,"forebay",NA,6.111
2020-01-02,6.111,"forebay",NA,6.111
2020-01-03,6.111,"forebay",NA,6.111
2020-01-04,6.111,"forebay",NA,6.111
2020-01-05,6.111,"forebay",NA,6.111
2020-01-06,6.111,"forebay",NA,6.111
2020-01-07,6.111,"forebay",NA,6.111
2020-01-08,6.111,"forebay",NA,6.111
2020-01-09,6.111,"forebay",NA,6.111
2020-01-10,6.111,"forebay",NA,6.111
2020-01-11,6.111,"forebay",NA,6.111
2020-01-12,5.556,"forebay",NA,5.556
2020-01-13,5.556,"forebay",NA,5.556
2020-01-14,5.556,"forebay",NA,5.556
2020-01-15,5.556,"forebay",NA,5.556
2020-01-16,5,"forebay",NA,5
2020-01-17,4.444,"forebay",NA,4.444
2020-01-18,4.444,"forebay",NA,4.444
2020-01-19,4.444,"forebay",NA,4.444
2020-01-20,4.444,"forebay",NA,4.444
2020-01-21,4.444,"forebay",NA,4.444
2020-01-22,4.444,"forebay",NA,4.444
2020-01-23,4.444,"forebay",NA,4.444
2020-01-24,4.444,"forebay",NA,4.444
2020-01-25,5,"forebay",NA,5
2020-01-26,4.444,"forebay",NA,4.444
2020-01-27,4.444,"forebay",NA,4.444
2020-01-28,4.444,"forebay",NA,4.444
2020-01-29,4.444,"forebay",NA,4.444
2020-01-30,4.444,"forebay",NA,4.444
2020-01-31,3.889,"forebay",NA,3.889
2020-02-01,3.889,"forebay",NA,3.889
2020-02-02,4.444,"forebay",NA,4.444
2020-02-03,4.444,"forebay",NA,4.444
2020-02-04,4.444,"forebay",NA,4.444
2020-02-05,3.889,"forebay",NA,3.889
2020-02-06,3.889,"forebay",NA,3.889
2020-02-07,3.889,"forebay",NA,3.889
2020-02-08,4.444,"forebay",NA,4.444
2020-02-09,4.444,"forebay",NA,4.444
2020-02-10,4.444,"forebay",NA,4.444
2020-02-11,4.444,"forebay",NA,4.444
2020-02-12,3.889,"forebay",NA,3.889
2020-02-13,4.444,"forebay",NA,4.444
2020-02-14,4.444,"forebay",NA,4.444
2020-02-15,4.444,"forebay",NA,4.444
2020-02-16,4.444,"forebay",NA,4.444
2020-02-17,3.889,"forebay",NA,3.889
2020-02-18,4.444,"forebay",NA,4.444
2020-02-19,4.444,"forebay",NA,4.444
2020-02-20,4.444,"forebay",NA,4.444
2020-02-21,3.889,"forebay",NA,3.889
2020-02-22,4.444,"forebay",NA,4.444
2020-02-23,4.444,"forebay",NA,4.444
2020-02-24,4.444,"forebay",NA,4.444
2020-02-25,5,"forebay",NA,5
2020-02-26,5,"forebay",NA,5
2020-02-27,5,"forebay",NA,5
2020-02-28,5,"forebay",NA,5
2020-02-29,5,"forebay",NA,5
2020-03-01,5,"forebay",NA,5
2020-03-02,5,"forebay",NA,5
2020-03-03,5,"forebay",NA,5
2020-03-04,5,"forebay",NA,5
2020-03-05,5.556,"forebay",NA,5.556
2020-03-06,5.556,"forebay",NA,5.556
2020-03-07,5.556,"forebay",NA,5.556
2020-03-08,5.556,"forebay",NA,5.556
2020-03-09,5.556,"forebay",NA,5.556
2020-03-10,5.556,"forebay",NA,5.556
2020-03-11,5.556,"forebay",NA,5.556
2020-03-12,6.267,"forebay",NA,6.267
2020-03-13,6.311,"forebay",NA,6.311
2020-03-14,6.304,"tailrace",6.304,6.234
2020-03-15,6.037,"tailrace",6.037,5.961
2020-03-16,5.902,"tailrace",5.902,5.843
2020-03-17,6.03,"tailrace",6.03,5.958
2020-03-18,6.272,"tailrace",6.272,6.162
2020-03-19,6.551,"tailrace",6.551,6.453
2020-03-20,6.838,"tailrace",6.838,6.749
2020-03-21,7.005,"tailrace",7.005,6.907
2020-03-22,7.113,"tailrace",7.113,7.021
2020-03-23,7.196,"tailrace",7.196,7.124
2020-03-24,7.125,"tailrace",7.125,7.076
2020-03-25,7.112,"tailrace",7.112,7.052
2020-03-26,7.012,"tailrace",7.012,6.927
2020-03-27,6.834,"tailrace",6.834,6.737
2020-03-28,6.894,"tailrace",6.894,6.832
2020-03-29,7.199,"tailrace",7.199,7.161
2020-03-30,7.425,"tailrace",7.425,7.357
2020-03-31,7.433,"tailrace",7.433,7.349
2020-04-01,7.476,"tailrace",7.476,7.393
2020-04-02,7.617,"tailrace",7.617,7.527
2020-04-03,7.576,"tailrace",7.576,7.511
2020-04-04,7.678,"tailrace",7.678,7.64
2020-04-05,7.831,"tailrace",7.831,7.762
2020-04-06,8.03,"tailrace",8.03,7.964
2020-04-07,8.268,"tailrace",8.268,8.217
2020-04-08,8.597,"tailrace",8.597,8.543
2020-04-09,8.945,"tailrace",8.945,8.852
2020-04-10,9.252,"tailrace",9.252,9.185
2020-04-11,9.364,"tailrace",9.364,9.291
2020-04-12,9.428,"tailrace",9.428,9.382
2020-04-13,9.601,"tailrace",9.601,9.551
2020-04-14,9.744,"tailrace",9.744,9.682
2020-04-15,9.863,"tailrace",9.863,9.792
2020-04-16,10.243,"tailrace",10.243,10.16
2020-04-17,10.336,"tailrace",10.336,10.273
2020-04-18,10.379,"tailrace",10.379,10.334
2020-04-19,10.51,"tailrace",10.51,10.461
2020-04-20,10.803,"tailrace",10.803,10.742
2020-04-21,10.979,"tailrace",10.979,10.899
2020-04-22,11.142,"tailrace",11.142,11.037
2020-04-23,11.253,"tailrace",11.253,11.147
2020-04-24,11.508,"tailrace",11.508,11.449
2020-04-25,11.813,"tailrace",11.813,11.703
2020-04-26,12.025,"tailrace",12.025,11.938
2020-04-27,12.226,"tailrace",12.226,12.128
2020-04-28,12.469,"tailrace",12.469,12.383
2020-04-29,12.587,"tailrace",12.587,12.493
2020-04-30,12.685,"tailrace",12.685,12.615
2020-05-01,12.723,"tailrace",12.723,12.658
2020-05-02,12.768,"tailrace",12.768,12.695
2020-05-03,12.746,"tailrace",12.746,12.681
2020-05-04,12.825,"tailrace",12.825,12.754
2020-05-05,12.938,"tailrace",12.938,12.858
2020-05-06,12.947,"tailrace",12.947,12.87
2020-05-07,12.839,"tailrace",12.839,12.79
2020-05-08,12.813,"tailrace",12.813,12.76
2020-05-09,13.257,"tailrace",13.257,13.164
2020-05-10,13.581,"tailrace",13.581,13.496
2020-05-11,13.555,"tailrace",13.555,13.473
2020-05-12,13.319,"tailrace",13.319,13.267
2020-05-13,13.183,"tailrace",13.183,13.156
2020-05-14,13.184,"tailrace",13.184,13.158
2020-05-15,13.183,"tailrace",13.183,13.156
2020-05-16,13.147,"tailrace",13.147,13.118
2020-05-17,12.997,"tailrace",12.997,12.974
2020-05-18,12.965,"tailrace",12.965,12.944
2020-05-19,12.865,"tailrace",12.865,12.851
2020-05-20,12.894,"tailrace",12.894,12.883
2020-05-21,12.868,"forebay",NA,12.868
2020-05-22,12.918,"forebay",NA,12.918
2020-05-23,12.955,"forebay",NA,12.955
2020-05-24,13.085,"forebay",NA,13.085
2020-05-25,13.122,"forebay",NA,13.122
2020-05-26,13.305,"tailrace",13.305,13.222
2020-05-27,13.45,"tailrace",13.45,13.409
2020-05-28,13.713,"tailrace",13.713,13.663
2020-05-29,13.998,"tailrace",13.998,13.956
2020-05-30,14.121,"tailrace",14.121,14.055
2020-05-31,14.265,"tailrace",14.265,14.24
2020-06-01,14.232,"tailrace",14.232,14.284
2020-06-02,14.485,"forebay",NA,14.485
2020-06-03,14.534,"forebay",NA,14.534
2020-06-04,14.743,"tailrace",14.743,14.597
2020-06-05,14.71,"tailrace",14.71,14.657
2020-06-06,14.624,"tailrace",14.624,14.576
2020-06-07,14.694,"tailrace",14.694,14.644
2020-06-08,14.771,"tailrace",14.771,14.718
2020-06-09,14.611,"tailrace",14.611,14.564
2020-06-10,14.835,"tailrace",14.835,14.771
2020-06-11,15.125,"tailrace",15.125,15.03
2020-06-12,15.053,"tailrace",15.053,14.985
2020-06-13,14.84,"tailrace",14.84,14.806
2020-06-14,14.823,"tailrace",14.823,14.766
2020-06-15,15.034,"tailrace",15.034,14.969
2020-06-16,15.144,"tailrace",15.144,15.097
2020-06-17,15.27,"tailrace",15.27,15.192
