"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2018-03-09,3.496,"tailrace",3.496,3.553,3.761
2018-03-10,3.567,"tailrace",3.567,3.597,3.775
2018-03-11,3.617,"tailrace",3.617,3.659,3.811
2018-03-12,3.717,"tailrace",3.717,3.752,3.885
2018-03-13,3.775,"tailrace",3.775,3.817,4.007
2018-03-14,3.833,"tailrace",3.833,3.845,4.228
2018-03-15,3.833,"tailrace",3.833,3.85,4.447
2018-03-16,3.85,"tailrace",3.85,3.877,4.452
2018-03-17,3.9,"tailrace",3.9,3.921,4.511
2018-03-18,3.958,"tailrace",3.958,3.995,4.617
2018-03-19,4.021,"tailrace",4.021,4.032,4.724
2018-03-20,3.917,"tailrace",3.917,3.944,4.793
2018-03-21,3.958,"tailrace",3.958,3.986,4.83
2018-03-22,3.863,"tailrace",3.863,3.882,4.839
2018-03-23,3.617,"tailrace",3.617,3.639,4.731
2018-03-24,3.579,"tailrace",3.579,3.616,4.681
2018-03-25,3.683,"tailrace",3.683,3.72,4.617
2018-03-26,3.767,"tailrace",3.767,3.806,4.581
2018-03-27,3.813,"tailrace",3.813,3.799,4.577
2018-03-28,3.983,"tailrace",3.983,4.016,4.767
2018-03-29,4.121,"tailrace",4.121,4.171,4.736
2018-03-30,4.238,"tailrace",4.238,4.243,4.933
2018-03-31,4.325,"tailrace",4.325,4.373,5.136
2018-04-01,4.383,"tailrace",4.383,4.419,5.185
2018-04-02,4.475,"tailrace",4.475,4.512,5.151
2018-04-03,4.392,"tailrace",4.392,4.391,5.168
2018-04-04,4.417,"tailrace",4.417,4.486,5.217
2018-04-05,4.529,"tailrace",4.529,4.574,5.213
2018-04-06,4.517,"tailrace",4.517,4.544,5.175
2018-04-07,4.692,"tailrace",4.692,4.743,5.152
2018-04-08,4.904,"tailrace",4.904,4.926,5.193
2018-04-09,5.204,"tailrace",5.204,5.252,5.38
2018-04-10,5.425,"tailrace",5.425,5.449,5.466
2018-04-11,5.458,"tailrace",5.458,5.493,5.65
2018-04-12,5.675,"tailrace",5.675,5.725,5.849
2018-04-13,5.833,"tailrace",5.833,5.847,6.104
2018-04-14,5.938,"tailrace",5.938,5.958,6.28
2018-04-15,6.1,"tailrace",6.1,6.134,6.397
2018-04-16,6.113,"tailrace",6.113,6.132,6.499
2018-04-17,6.25,"tailrace",6.25,6.278,6.633
2018-04-18,6.425,"tailrace",6.425,6.433,6.711
2018-04-19,6.475,"tailrace",6.475,6.498,6.881
2018-04-20,6.642,"tailrace",6.642,6.674,7.045
2018-04-21,6.8,"tailrace",6.8,6.833,7.295
2018-04-22,6.863,"tailrace",6.863,6.894,7.398
2018-04-23,7.05,"tailrace",7.05,7.065,7.521
2018-04-24,7.142,"tailrace",7.142,7.15,7.693
2018-04-25,7.342,"tailrace",7.342,7.363,7.868
2018-04-26,7.633,"tailrace",7.633,7.674,8.098
2018-04-27,7.888,"tailrace",7.888,7.891,8.327
2018-04-28,8.004,"tailrace",8.004,8.007,8.589
2018-04-29,7.9,"tailrace",7.9,7.919,8.781
2018-04-30,8,"tailrace",8,8.009,8.863
2018-05-01,8.012,"tailrace",8.012,8.033,8.928
2018-05-02,8.138,"tailrace",8.138,8.162,8.93
2018-05-03,8.38,"tailrace",8.38,8.39,9.035
2018-05-04,8.723,"tailrace",8.723,8.75,9.17
2018-05-05,8.825,"tailrace",8.825,8.804,9.324
2018-05-06,8.942,"tailrace",8.942,8.963,9.443
2018-05-07,9.065,"tailrace",9.065,9.065,9.608
2018-05-08,9.383,"tailrace",9.383,9.4,9.705
2018-05-09,9.687,"tailrace",9.687,9.674,10.059
2018-05-10,9.875,"tailrace",9.875,9.883,10.188
2018-05-11,9.992,"tailrace",9.992,9.992,10.227
2018-05-12,10.163,"tailrace",10.163,10.158,10.523
2018-05-13,10.4,"tailrace",10.4,10.396,10.796
2018-05-14,10.582,"tailrace",10.582,10.6,10.979
2018-05-15,10.846,"tailrace",10.846,10.854,11.187
2018-05-16,11.104,"tailrace",11.104,11.088,11.418
2018-05-17,11.375,"tailrace",11.375,11.383,11.675
2018-05-18,11.354,"tailrace",11.354,11.321,11.905
2018-05-19,11.179,"tailrace",11.179,11.167,11.952
2018-05-20,11.304,"tailrace",11.304,11.3,11.899
2018-05-21,11.483,"tailrace",11.483,11.471,11.946
2018-05-22,11.725,"tailrace",11.725,11.725,12.161
2018-05-23,11.963,"tailrace",11.963,11.95,12.387
2018-05-24,12.192,"tailrace",12.192,12.175,12.618
2018-05-25,12.371,"tailrace",12.371,12.358,12.804
2018-05-26,12.425,"tailrace",12.425,12.421,12.945
2018-05-27,12.508,"tailrace",12.508,12.467,13.089
2018-05-28,12.563,"tailrace",12.563,12.538,13.298
2018-05-29,12.483,"tailrace",12.483,12.438,13.343
2018-05-30,12.321,"tailrace",12.321,12.283,13.183
2018-05-31,12.225,"tailrace",12.225,12.2,13.077
2018-06-01,12.313,"tailrace",12.313,12.296,12.805
2018-06-02,12.538,"tailrace",12.538,12.521,12.855
2018-06-03,12.788,"tailrace",12.788,12.767,12.949
2018-06-04,12.933,"tailrace",12.933,12.933,13.082
2018-06-05,13.029,"tailrace",13.029,13.029,13.254
2018-06-06,13.146,"tailrace",13.146,13.117,13.464
2018-06-07,13.217,"tailrace",13.217,13.204,13.668
2018-06-08,13.421,"tailrace",13.421,13.421,13.865
2018-06-09,13.604,"tailrace",13.604,13.625,13.915
2018-06-10,13.663,"tailrace",13.663,13.675,13.763
2018-06-11,13.621,"tailrace",13.621,13.625,13.81
2018-06-12,13.6,"tailrace",13.6,13.721,14.02
2018-06-13,13.692,"tailrace",13.692,13.7,14.205
2018-06-14,13.821,"tailrace",13.821,13.746,14.202
2018-06-15,14.096,"tailrace",14.096,14.108,14.36
2018-06-16,14.371,"tailrace",14.371,14.408,14.505
2018-06-17,14.538,"tailrace",14.538,14.6,14.648
2018-06-18,14.658,"tailrace",14.658,14.646,14.82
2018-06-19,14.883,"tailrace",14.883,14.929,15.194
2018-06-20,15.271,"tailrace",15.271,15.292,15.598
2018-06-21,15.458,"tailrace",15.458,15.479,15.917
2018-06-22,15.588,"tailrace",15.588,15.567,15.988
2018-06-23,15.496,"tailrace",15.496,15.492,16.102
2018-06-24,15.608,"tailrace",15.608,15.583,16.363
2018-06-25,15.704,"tailrace",15.704,15.696,16.595
2018-06-26,15.383,"tailrace",15.383,15.367,16.494
2018-06-27,15.7,"tailrace",15.7,15.457,16.462
2018-06-28,14.859,"tailrace",14.859,14.86,16.377
2018-06-29,14.913,"tailrace",14.913,14.925,16.112
2018-06-30,15.121,"tailrace",15.121,15.1,16.083
2018-07-01,15.146,"tailrace",15.146,15.171,15.932
2018-07-02,15.329,"tailrace",15.329,15.358,15.613
2018-07-03,15.421,"tailrace",15.421,15.421,15.688
2018-07-04,15.521,"tailrace",15.521,15.558,15.944
2018-07-05,15.721,"tailrace",15.721,15.733,16.175
2018-07-06,15.842,"tailrace",15.842,15.829,16.379
2018-07-07,15.858,"tailrace",15.858,15.904,16.574
2018-07-08,16.208,"tailrace",16.208,16.2,16.814
2018-07-09,16.371,"tailrace",16.371,16.425,17.09
2018-07-10,16.596,"tailrace",16.596,16.579,17.218
2018-07-11,16.583,"tailrace",16.583,16.596,17.295
2018-07-12,16.554,"tailrace",16.554,16.6,17.49
2018-07-13,16.942,"tailrace",16.942,16.925,17.775
2018-07-14,16.975,"tailrace",16.975,16.975,18.05
2018-07-15,17.204,"tailrace",17.204,17.25,18.164
2018-07-16,17.313,"tailrace",17.313,17.333,18.2
2018-07-17,17.329,"tailrace",17.329,17.288,18.408
2018-07-18,17.263,"tailrace",17.263,17.275,18.672
2018-07-19,17.588,"tailrace",17.588,17.65,18.668
2018-07-20,17.842,"tailrace",17.842,17.858,18.58
2018-07-21,17.821,"tailrace",17.821,17.829,18.564
2018-07-22,17.563,"tailrace",17.563,17.546,18.614
2018-07-23,17.383,"tailrace",17.383,17.413,18.627
2018-07-24,17.613,"tailrace",17.613,17.625,18.893
2018-07-25,17.654,"tailrace",17.654,17.688,19.202
2018-07-26,17.754,"tailrace",17.754,17.729,19.278
2018-07-27,17.9,"tailrace",17.9,17.913,19.155
2018-07-28,18.104,"tailrace",18.104,18.117,19.2
2018-07-29,18.271,"tailrace",18.271,18.288,19.262
2018-07-30,18.388,"tailrace",18.388,18.396,19.27
2018-07-31,18.521,"tailrace",18.521,18.533,19.34
2018-08-01,18.754,"tailrace",18.754,18.813,19.383
2018-08-02,18.671,"tailrace",18.671,18.708,19.445
2018-08-03,18.883,"tailrace",18.883,18.938,19.343
2018-08-04,18.95,"tailrace",18.95,18.975,19.472
2018-08-05,18.95,"tailrace",18.95,18.896,19.705
2018-08-06,18.55,"tailrace",18.55,18.588,19.83
2018-08-07,18.396,"tailrace",18.396,18.417,20.01
2018-08-08,18.471,"tailrace",18.471,18.488,20.108
2018-08-09,18.5,"tailrace",18.5,18.496,20.321
2018-08-10,18.742,"tailrace",18.742,18.788,20.4
2018-08-11,19.067,"tailrace",19.067,19.096,20.168
2018-08-12,19.104,"tailrace",19.104,19.15,19.787
2018-08-13,19.092,"tailrace",19.092,19.121,19.695
2018-08-14,19.217,"tailrace",19.217,19.233,19.675
2018-08-15,18.975,"tailrace",18.975,18.996,19.613
2018-08-16,18.638,"tailrace",18.638,18.654,19.699
2018-08-17,18.779,"tailrace",18.779,18.8,19.644
2018-08-18,18.95,"tailrace",18.95,19.008,19.657
2018-08-19,18.971,"tailrace",18.971,18.975,19.818
2018-08-20,18.971,"tailrace",18.971,18.963,19.81
2018-08-21,18.947,"tailrace",18.947,18.95,19.682
2018-08-22,18.921,"tailrace",18.921,18.929,19.41
2018-08-23,18.963,"tailrace",18.963,18.988,19.363
2018-08-24,19.033,"tailrace",19.033,19.096,19.154
2018-08-25,19.204,"tailrace",19.204,19.254,19.163
2018-08-26,19.2,"tailrace",19.2,19.267,18.966
2018-08-27,19.175,"tailrace",19.175,19.196,18.843
2018-08-28,19.317,"tailrace",19.317,19.313,18.936
2018-08-29,19.25,"tailrace",19.25,19.258,19.022
2018-08-30,19.138,"tailrace",19.138,19.146,19.138
2018-08-31,19.171,"tailrace",19.171,19.229,19.222
2018-09-01,19.363,"tailrace",19.363,19.45,19.197
2018-09-02,19.55,"tailrace",19.55,19.6,19.254
2018-09-03,19.521,"tailrace",19.521,19.563,19.385
2018-09-04,19.379,"tailrace",19.379,19.392,19.577
2018-09-05,19.279,"tailrace",19.279,19.354,19.59
2018-09-06,19.279,"tailrace",19.279,19.317,19.544
2018-09-07,19.263,"tailrace",19.263,19.296,19.508
2018-09-08,19.208,"tailrace",19.208,19.271,19.439
2018-09-09,19.25,"tailrace",19.25,19.288,19.497
2018-09-10,19.171,"tailrace",19.171,19.196,19.4274
2018-09-11,19.204,"tailrace",19.204,19.267,19.3578
2018-09-12,19.158,"tailrace",19.158,19.2,19.2882
2018-09-13,19.05,"tailrace",19.05,19.117,19.2186
2018-09-14,19,"tailrace",19,19.05,19.149
2018-09-15,18.829,"tailrace",18.829,18.825,19.056
2018-09-16,18.729,"tailrace",18.729,18.767,18.956
2018-09-17,18.438,"tailrace",18.438,18.479,18.743
2018-09-18,18.242,"tailrace",18.242,18.313,18.685
2018-09-19,18.263,"tailrace",18.263,18.346,18.616
2018-09-20,18.246,"tailrace",18.246,18.346,18.335
2018-09-21,18.192,"tailrace",18.192,18.225,18.337
2018-09-22,18.092,"tailrace",18.092,18.113,18.357
2018-09-23,17.963,"tailrace",17.963,18.042,18.115
2018-09-24,17.988,"tailrace",17.988,18.025,17.989
2018-09-25,18.029,"tailrace",18.029,18.108,18.16
2018-09-26,18.017,"tailrace",18.017,18.071,18.141
2018-09-27,17.975,"tailrace",17.975,18.054,18.028
2018-09-28,18.004,"tailrace",18.004,18.054,18.079
2018-09-29,17.904,"tailrace",17.904,17.925,18.065
2018-09-30,17.825,"tailrace",17.825,17.913,17.892
2018-10-01,17.667,"tailrace",17.667,17.713,17.746
2018-10-02,17.521,"tailrace",17.521,17.588,17.71
2018-10-03,17.329,"tailrace",17.329,17.417,17.45
2018-10-04,17.196,"tailrace",17.196,17.246,17.2625
2018-10-05,16.925,"tailrace",16.925,17.025,17.075
2018-10-06,16.958,"tailrace",16.958,17.008,16.921
2018-10-07,16.742,"tailrace",16.742,16.829,16.777
2018-10-08,16.7,"tailrace",16.7,16.746,16.656
2018-10-09,16.667,"tailrace",16.667,16.704,16.515
2018-10-10,16.629,"tailrace",16.629,16.663,16.351
2018-10-11,16.692,"tailrace",16.692,16.758,16.221
2018-10-12,16.746,"tailrace",16.746,16.779,16.165
2018-10-13,16.546,"tailrace",16.546,16.592,16.008
2018-10-14,16.333,"tailrace",16.333,16.359,15.846
2018-10-15,16.229,"tailrace",16.229,16.282,15.785
2018-10-16,16.238,"tailrace",16.238,16.313,15.709
2018-10-17,16.129,"tailrace",16.129,16.192,15.604
2018-10-18,16.038,"tailrace",16.038,16.092,15.526
2018-10-19,15.938,"tailrace",15.938,15.996,15.483
2018-10-20,15.821,"tailrace",15.821,15.883,15.474
2018-10-21,15.763,"tailrace",15.763,15.85,15.446
2018-10-22,15.867,"tailrace",15.867,15.938,15.416
2018-10-23,15.792,"tailrace",15.792,15.829,15.329
2018-10-24,15.704,"tailrace",15.704,15.767,15.205
2018-10-25,15.496,"tailrace",15.496,15.517,15.165
2018-10-26,15.375,"tailrace",15.375,15.438,15.098
2018-10-27,15.371,"tailrace",15.371,15.429,14.991
2018-10-28,15.296,"tailrace",15.296,15.346,14.927
2018-10-29,15.158,"tailrace",15.158,15.213,14.818
2018-10-30,14.992,"tailrace",14.992,15.017,14.669
2018-10-31,14.925,"tailrace",14.925,14.992,14.69
2018-11-01,14.888,"tailrace",14.888,14.917,14.655
2018-11-02,14.654,"tailrace",14.654,14.692,14.483
2018-11-03,14.483,"tailrace",14.483,14.554,14.269
2018-11-04,14.379,"tailrace",14.379,14.458,14.256
2018-11-05,14.258,"tailrace",14.258,14.296,14.119
2018-11-06,13.908,"tailrace",13.908,13.929,13.833
2018-11-07,13.746,"tailrace",13.746,13.771,13.603
2018-11-08,13.371,"tailrace",13.371,13.396,13.56
2018-11-09,13.163,"tailrace",13.163,13.192,13.196
2018-11-10,12.883,"tailrace",12.883,12.954,12.888
2018-11-11,12.875,"tailrace",12.875,12.921,12.66
2018-11-12,12.654,"tailrace",12.654,12.671,12.347
2018-11-13,12.371,"tailrace",12.371,12.446,12.058
2018-11-14,12.346,"tailrace",12.346,12.367,11.768
2018-11-15,12.113,"tailrace",12.113,12.171,11.562
2018-11-16,12.133,"tailrace",12.133,12.204,11.467
2018-11-17,12.125,"tailrace",12.125,12.158,11.401
2018-11-18,11.9,"tailrace",11.9,11.967,11.26
2018-11-19,11.792,"tailrace",11.792,11.829,11.104
2018-11-20,11.65,"tailrace",11.65,11.7,10.995
2018-11-21,11.613,"tailrace",11.613,11.667,10.823
2018-11-22,11.529,"tailrace",11.529,11.583,10.747
2018-11-23,11.492,"tailrace",11.492,11.533,10.629
2018-11-24,11.204,"tailrace",11.204,11.279,10.404
2018-11-25,11.163,"tailrace",11.163,11.242,10.473
2018-11-26,11.17,"tailrace",11.17,11.265,10.437
2018-11-27,11.2,"tailrace",11.2,11.238,10.439
2018-11-28,11.12,"tailrace",11.12,11.15,10.382
2018-11-29,11,"tailrace",11,11.1,10.379
2018-11-30,10.958,"tailrace",10.958,10.988,10.339
2018-12-01,10.892,"tailrace",10.892,10.946,10.216
2018-12-02,10.875,"tailrace",10.875,10.929,10.135
2018-12-03,10.533,"tailrace",10.533,10.592,10.149
2018-12-04,10.167,"tailrace",10.167,10.179,10.022
2018-12-05,9.85,"tailrace",9.85,9.896,9.846
2018-12-06,9.6,"tailrace",9.6,9.633,9.585
2018-12-07,9.429,"tailrace",9.429,9.458,9.381
2018-12-08,9.367,"tailrace",9.367,9.4,9.159
2018-12-09,9.204,"tailrace",9.204,9.263,8.877
2018-12-10,9.117,"tailrace",9.117,9.192,8.65
2018-12-11,9.021,"tailrace",9.021,9.075,8.511
2018-12-12,8.85,"tailrace",8.85,8.921,8.336
2018-12-13,8.671,"tailrace",8.671,8.771,8.265
2018-12-14,8.758,"tailrace",8.758,8.779,8.258
2018-12-15,8.583,"tailrace",8.583,8.654,8.209
2018-12-16,8.45,"tailrace",8.45,8.542,8.14
2018-12-17,8.496,"tailrace",8.496,8.554,8.098
2018-12-18,8.417,"tailrace",8.417,8.454,8.183
2018-12-19,8.363,"tailrace",8.363,8.4,8.069
2018-12-20,8.271,"tailrace",8.271,8.329,8.048
2018-12-21,8.083,"tailrace",8.083,8.142,7.931
2018-12-22,7.825,"tailrace",7.825,7.867,7.749
2018-12-23,7.758,"tailrace",7.758,7.808,7.682
2018-12-24,7.533,"tailrace",7.533,7.554,7.643
2018-12-25,7.2,"tailrace",7.2,7.246,7.5
2018-12-26,6.971,"tailrace",6.971,7.025,7.378
2018-12-27,6.8,"tailrace",6.8,6.846,7.187
2018-12-28,6.696,"tailrace",6.696,6.775,6.989
2018-12-29,6.6,"tailrace",6.6,6.646,6.887
2018-12-30,6.396,"tailrace",6.396,6.442,6.816
2018-12-31,6.25,"tailrace",6.25,6.325,6.641
2019-01-01,6.283,"tailrace",6.283,6.338,6.357
2019-01-02,6.283,"tailrace",6.283,6.308,6.129
2019-01-03,6.2,"tailrace",6.2,6.246,5.971
2019-01-04,6.121,"tailrace",6.121,6.175,5.955
2019-01-05,6.108,"tailrace",6.108,6.187,5.875
2019-01-06,6.179,"tailrace",6.179,6.221,5.824
2019-01-07,6.138,"tailrace",6.138,6.175,5.82
2019-01-08,5.967,"tailrace",5.967,6.012,5.771
2019-01-09,5.842,"tailrace",5.842,5.888,5.69
2019-01-10,5.754,"tailrace",5.754,5.792,5.631
2019-01-11,5.65,"tailrace",5.65,5.658,5.63
2019-01-12,5.563,"tailrace",5.563,5.604,5.67
2019-01-13,5.442,"tailrace",5.442,5.487,5.608
2019-01-14,5.242,"tailrace",5.242,5.271,5.575
2019-01-15,4.971,"tailrace",4.971,4.979,5.472
2019-01-16,4.75,"tailrace",4.75,4.783,5.373
2019-01-17,4.725,"tailrace",4.725,4.775,5.276
2019-01-18,4.7,"tailrace",4.7,4.775,5.186
2019-01-19,4.721,"tailrace",4.721,4.796,5.1
2019-01-20,4.683,"tailrace",4.683,4.713,5.004
2019-01-21,4.558,"tailrace",4.558,4.642,4.904
2019-01-22,4.442,"tailrace",4.442,4.504,4.743
2019-01-23,4.433,"tailrace",4.433,4.496,4.67
2019-01-24,4.375,"tailrace",4.375,4.463,4.635
2019-01-25,4.279,"tailrace",4.279,4.321,4.598
2019-01-26,4.175,"tailrace",4.175,4.229,4.578
2019-01-27,4.208,"tailrace",4.208,4.254,4.514
2019-01-28,4.212,"tailrace",4.212,4.263,4.407
2019-01-29,4.133,"tailrace",4.133,4.167,4.336
2019-01-30,4.008,"tailrace",4.008,4.063,4.274
2019-01-31,4.004,"tailrace",4.004,4.046,4.154
2019-02-01,3.983,"tailrace",3.983,4.004,4.058
2019-02-02,3.913,"tailrace",3.913,3.963,4.016
2019-02-03,3.8,"tailrace",3.8,3.867,4.023
2019-02-04,3.392,"tailrace",3.392,3.467,3.835
2019-02-05,2.963,"tailrace",2.963,2.988,3.606
2019-02-06,2.792,"tailrace",2.792,2.833,3.457
2019-02-07,2.688,"tailrace",2.688,2.75,3.288
2019-02-08,2.771,"tailrace",2.771,2.858,3.136
2019-02-09,2.713,"tailrace",2.713,2.833,2.751
2019-02-10,2.604,"tailrace",2.604,2.65,2.401
2019-02-11,2.483,"tailrace",2.483,2.571,2.097
2019-02-12,2.554,"tailrace",2.554,2.621,1.928
2019-02-13,2.617,"tailrace",2.617,2.671,1.985
2019-02-14,2.612,"tailrace",2.612,2.675,1.998
2019-02-15,2.613,"tailrace",2.613,2.675,2.038
2019-02-16,2.7,"tailrace",2.7,2.8,2.173
2019-02-17,2.7,"tailrace",2.7,2.8,2.308
2019-02-18,2.7,"tailrace",2.7,2.8,2.40575
2019-02-19,2.725,"tailrace",2.725,2.796,2.5035
2019-02-20,2.746,"tailrace",2.746,2.821,2.60125
2019-02-21,2.863,"tailrace",2.863,2.926,2.699
2019-02-22,2.808,"tailrace",2.808,2.854,2.744
2019-02-23,2.692,"tailrace",2.692,2.738,2.727
2019-02-24,2.683,"tailrace",2.683,2.758,2.69
2019-02-25,2.783,"tailrace",2.783,2.854,2.637
2019-02-26,2.742,"tailrace",2.742,2.779,2.679
2019-02-27,2.571,"tailrace",2.571,2.625,2.61
2019-02-28,2.529,"tailrace",2.529,2.583,2.598
2019-03-01,2.575,"tailrace",2.575,2.642,2.582
2019-03-02,2.733,"tailrace",2.733,2.821,2.552
2019-03-03,2.783,"tailrace",2.783,2.821,2.461
2019-03-04,2.609,"tailrace",2.609,2.635,2.455
2019-03-05,2.554,"tailrace",2.554,2.613,2.391
2019-03-06,2.521,"tailrace",2.521,2.596,2.281
2019-03-07,2.5,"tailrace",2.5,2.504,2.315
2019-03-08,2.588,"tailrace",2.588,2.646,2.564
2019-03-09,2.588,"tailrace",2.588,2.625,2.624
2019-03-10,2.523,"tailrace",2.523,2.541,2.605
2019-03-11,2.533,"tailrace",2.533,2.587,2.558
2019-03-12,2.496,"tailrace",2.496,2.488,2.581
2019-03-13,2.367,"tailrace",2.367,2.375,2.74
2019-03-14,2.429,"tailrace",2.429,2.479,2.821
2019-03-15,2.588,"tailrace",2.588,2.621,2.959
2019-03-16,2.729,"tailrace",2.729,2.779,3.107
2019-03-17,2.883,"tailrace",2.883,2.871,3.286
2019-03-18,2.979,"tailrace",2.979,3.008,3.411
2019-03-19,3.096,"tailrace",3.096,3.146,3.634
2019-03-20,3.213,"tailrace",3.213,3.246,3.682
2019-03-21,3.371,"tailrace",3.371,3.383,3.79
2019-03-22,3.471,"tailrace",3.471,3.496,3.977
2019-03-23,3.625,"tailrace",3.625,3.629,4.2
2019-03-24,3.658,"tailrace",3.658,3.696,4.413
2019-03-25,3.888,"tailrace",3.888,3.908,4.404
2019-03-26,3.833,"tailrace",3.833,3.813,4.583
2019-03-27,3.763,"tailrace",3.763,3.804,4.748
2019-03-28,3.992,"tailrace",3.992,4.038,4.895
2019-03-29,4.083,"tailrace",4.083,4.113,5.033
2019-03-30,4.175,"tailrace",4.175,4.146,5.129
2019-03-31,4.192,"tailrace",4.192,4.162,5.262
2019-04-01,4.3,"tailrace",4.3,4.2,5.453
2019-04-02,4.3,"tailrace",4.3,4.2,5.655
2019-04-03,4.513,"tailrace",4.513,4.429,5.899
2019-04-04,4.633,"tailrace",4.633,4.688,6.024
2019-04-05,4.658,"tailrace",4.658,4.729,6.038
2019-04-06,4.742,"tailrace",4.742,4.725,6.103
2019-04-07,4.667,"tailrace",4.667,4.717,6.22
2019-04-08,4.733,"tailrace",4.733,4.783,6.2
2019-04-09,4.888,"tailrace",4.888,4.904,6.27
2019-04-10,4.775,"tailrace",4.775,4.829,6.31
2019-04-11,4.85,"tailrace",4.85,4.867,6.285
2019-04-12,4.892,"tailrace",4.892,4.883,6.37
2019-04-13,4.908,"tailrace",4.908,4.917,6.408
2019-04-14,4.958,"tailrace",4.958,4.996,6.4
2019-04-15,4.967,"tailrace",4.967,4.963,6.4
2019-04-16,4.983,"tailrace",4.983,5.004,6.453
2019-04-17,5.021,"tailrace",5.021,5.033,6.687
2019-04-18,5.171,"tailrace",5.171,5.196,6.782
2019-04-19,5.271,"tailrace",5.271,5.296,6.962
2019-04-20,5.408,"tailrace",5.408,5.379,7.081
2019-04-21,5.658,"tailrace",5.658,5.7,7.103
2019-04-22,6.004,"tailrace",6.004,6.054,7.212
2019-04-23,6.112,"tailrace",6.112,6.088,7.428
2019-04-24,6.096,"tailrace",6.096,6.104,7.492
2019-04-25,5.925,"tailrace",5.925,5.95,7.533
2019-04-26,5.979,"tailrace",5.979,5.967,7.621
2019-04-27,6.271,"tailrace",6.271,6.313,7.751
2019-04-28,6.358,"tailrace",6.358,6.396,7.765
2019-04-29,6.238,"tailrace",6.238,6.254,7.69
2019-04-30,6.358,"tailrace",6.358,6.396,7.58
2019-05-01,6.296,"tailrace",6.296,6.3,7.582
2019-05-02,6.475,"tailrace",6.475,6.529,7.677
2019-05-03,7.017,"tailrace",7.017,7.121,7.846
2019-05-04,7.55,"tailrace",7.55,7.629,7.98
2019-05-05,7.983,"tailrace",7.983,8.038,8.262
2019-05-06,8.208,"tailrace",8.208,8.254,8.407
2019-05-07,8.404,"tailrace",8.404,8.463,8.631
2019-05-08,8.821,"tailrace",8.821,8.871,9.056
2019-05-09,8.917,"tailrace",8.917,8.942,9.472
2019-05-10,8.958,"tailrace",8.958,8.946,9.893
2019-05-11,8.888,"tailrace",8.888,8.908,10.124
2019-05-12,9.308,"tailrace",9.308,9.35,10.399
2019-05-13,9.742,"tailrace",9.742,9.779,10.53
2019-05-14,9.612,"tailrace",9.612,9.633,10.526
2019-05-15,9.392,"tailrace",9.392,9.367,10.402
2019-05-16,9.4,"tailrace",9.4,9.417,10.293
2019-05-17,9.663,"tailrace",9.663,9.721,10.482
2019-05-18,9.896,"tailrace",9.896,9.925,10.486
2019-05-19,10.088,"tailrace",10.088,10.063,10.373
2019-05-20,9.979,"tailrace",9.979,9.967,10.473
2019-05-21,10.196,"tailrace",10.196,10.313,10.735
2019-05-22,10.904,"tailrace",10.904,10.908,10.995
2019-05-23,10.967,"tailrace",10.967,10.992,11.068
2019-05-24,11.013,"tailrace",11.013,11.046,11.095
2019-05-25,10.842,"tailrace",10.842,10.825,11.128
2019-05-26,10.779,"tailrace",10.779,10.788,11.724
2019-05-27,10.8,"tailrace",10.8,10.817,11.927
2019-05-28,11.167,"tailrace",11.167,11.233,12.013
2019-05-29,11.604,"tailrace",11.604,11.696,12.105
2019-05-30,12.013,"tailrace",12.013,12.046,12.334
2019-05-31,12.092,"tailrace",12.092,12.104,12.581
2019-06-01,12.504,"tailrace",12.504,12.613,12.891
2019-06-02,12.808,"tailrace",12.808,12.846,13.304
2019-06-03,13.121,"tailrace",13.121,13.15,13.6
2019-06-04,13.108,"tailrace",13.108,13.063,13.74
2019-06-05,12.729,"tailrace",12.729,12.713,14.175
2019-06-06,12.438,"tailrace",12.438,12.471,13.977
2019-06-07,12.317,"tailrace",12.317,12.283,13.857
2019-06-08,12.183,"tailrace",12.183,12.213,13.856
2019-06-09,12.508,"tailrace",12.508,12.579,13.855
2019-06-10,12.567,"tailrace",12.567,12.613,13.854
2019-06-11,12.717,"tailrace",12.717,12.771,13.925
2019-06-12,12.963,"tailrace",12.963,13.013,13.966
2019-06-13,13.363,"tailrace",13.363,13.425,14.255
2019-06-14,13.883,"tailrace",13.883,13.942,14.425
2019-06-15,14.138,"tailrace",14.138,14.196,14.585
2019-06-16,14.408,"tailrace",14.408,14.508,14.893
2019-06-17,14.738,"tailrace",14.738,14.788,15.034
2019-06-18,14.725,"tailrace",14.725,14.725,15.557
2019-06-19,14.471,"tailrace",14.471,14.432,15.684
2019-06-20,13.842,"tailrace",13.842,13.804,15.695
2019-06-21,13.721,"tailrace",13.721,13.775,15.661
2019-06-22,13.996,"tailrace",13.996,14.054,15.791
2019-06-23,14.171,"tailrace",14.171,14.188,15.821
2019-06-24,14.163,"tailrace",14.163,14.179,15.575
2019-06-25,14.163,"tailrace",14.163,14.183,15.48
2019-06-26,14.088,"tailrace",14.088,14.079,15.395
2019-06-27,14.033,"tailrace",14.033,14.038,15.345
2019-06-28,14.333,"tailrace",14.333,14.383,15.391
2019-06-29,14.725,"tailrace",14.725,14.783,15.476
2019-06-30,15.05,"tailrace",15.05,15.083,15.588
2019-07-01,15.079,"tailrace",15.079,15.088,15.698
2019-07-02,15.346,"tailrace",15.346,15.429,15.744
