"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2006-07-29,18.717,"tailrace",18.717,18.742,19.258
2006-07-30,18.671,"tailrace",18.671,18.729,19.113
2006-07-31,18.588,"tailrace",18.588,18.613,19.121
2006-08-01,18.558,"tailrace",18.558,18.604,19.071
2006-08-02,18.596,"tailrace",18.596,18.608,19.038
2006-08-03,18.717,"tailrace",18.717,18.75,19.129
2006-08-04,18.675,"tailrace",18.675,18.704,19.183
2006-08-05,18.654,"tailrace",18.654,18.633,19.296
2006-08-06,18.583,"tailrace",18.583,18.729,19.463
2006-08-07,18.9,"tailrace",18.9,18.974,19.575
2006-08-08,19.054,"tailrace",19.054,19.117,19.583
2006-08-09,19.075,"tailrace",19.075,19.104,19.4
2006-08-10,19.067,"tailrace",19.067,19.092,19.508
2006-08-11,18.929,"tailrace",18.929,19.004,19.446
2006-08-12,18.925,"tailrace",18.925,19.017,19.517
2006-08-13,19.104,"tailrace",19.104,19.192,19.642
2006-08-14,19.408,"tailrace",19.408,19.429,19.733
2006-08-15,19.575,"tailrace",19.575,19.575,19.646
2006-08-16,19.671,"tailrace",19.671,19.667,19.608
2006-08-17,19.679,"tailrace",19.679,19.604,19.738
2006-08-18,19.55,"tailrace",19.55,19.508,20.054
2006-08-19,19.4,"tailrace",19.4,NA,20.158
2006-08-20,19.438,"tailrace",19.438,19.5,20.263
2006-08-21,19.6,"tailrace",19.6,NA,20.375
2006-08-22,19.704,"tailrace",19.704,19.65,20.175
2006-08-23,19.783,"tailrace",19.783,19.775,19.846
2006-08-24,19.746,"tailrace",19.746,19.8,19.817
2006-08-25,19.85,"tailrace",19.85,19.892,19.958
2006-08-26,19.896,"tailrace",19.896,19.883,20
2006-08-27,19.921,"tailrace",19.921,19.946,20.183
2006-08-28,20.067,"tailrace",20.067,20.075,20.342
2006-08-29,19.963,"tailrace",19.963,19.996,20.246
2006-08-30,19.825,"tailrace",19.825,19.758,19.4
2006-08-31,19.471,"tailrace",19.471,19.492,19.042
2006-09-01,19.429,"tailrace",19.429,19.413,19.133
2006-09-02,19.433,"tailrace",19.433,19.463,19.254
2006-09-03,19.575,"tailrace",19.575,19.625,19.275
2006-09-04,19.738,"tailrace",19.738,19.775,19.3
2006-09-05,19.85,"tailrace",19.85,19.892,19.367
2006-09-06,19.913,"tailrace",19.913,19.946,19.317
2006-09-07,19.8,"tailrace",19.8,19.825,19.342
2006-09-08,19.892,"tailrace",19.892,19.946,19.533
2006-09-09,19.983,"tailrace",19.983,19.979,19.429
2006-09-10,19.904,"tailrace",19.904,19.992,19.254
2006-09-11,19.875,"tailrace",19.875,19.867,19.379
2006-09-12,19.854,"tailrace",19.854,19.796,19.521
2006-09-13,19.8,"tailrace",19.8,19.713,19.263
2006-09-14,19.379,"tailrace",19.379,19.4,18.721
2006-09-15,19.088,"tailrace",19.088,19.096,18.671
2006-09-16,18.929,"tailrace",18.929,18.992,18.508
2006-09-17,18.704,"tailrace",18.704,18.838,18.329
2006-09-18,18.679,"tailrace",18.679,18.683,18.354
2006-09-19,18.446,"tailrace",18.446,18.487,18.27
2006-09-20,18.429,"tailrace",18.429,18.5,18.333
2006-09-21,18.325,"tailrace",18.325,18.463,18.146
2006-09-22,18.3,"tailrace",18.3,18.358,17.863
2006-09-23,18.196,"tailrace",18.196,18.246,17.946
2006-09-24,18.171,"tailrace",18.171,18.229,18.033
2006-09-25,18.188,"tailrace",18.188,18.229,17.992
2006-09-26,18.3,"tailrace",18.3,NA,18.088
2006-09-27,17.9244352496235,"WAN_interpolation",NA,NA,18.225
2006-09-28,18.0681741373669,"WAN_interpolation",NA,NA,18.371
2006-09-29,18.1134617321354,"WAN_interpolation",NA,NA,18.417
2006-09-30,18.0849108571726,"WAN_interpolation",NA,NA,18.388
2006-10-01,17.8958843746608,"WAN_interpolation",NA,NA,18.196
2006-10-02,17.8299220083676,"WAN_interpolation",NA,NA,18.129
2006-10-03,17.8545348316113,"WAN_interpolation",NA,NA,18.154
2006-10-04,17.8998224263798,"WAN_interpolation",NA,NA,18.2
2006-10-05,17.7403313317605,"WAN_interpolation",NA,NA,18.038
2006-10-06,17.5020792027612,"WAN_interpolation",NA,NA,17.796
2006-10-07,17.2884398970056,"WAN_interpolation",NA,NA,17.579
2006-10-08,17.1899886040307,"WAN_interpolation",NA,NA,17.479
2006-10-09,17.149623573911,"WAN_interpolation",NA,NA,17.438
2006-10-10,17.0629864360931,"WAN_interpolation",NA,NA,17.35
2006-10-11,16.9113714449118,"WAN_interpolation",NA,NA,17.196
2006-10-12,16.7558184020114,"WAN_interpolation",NA,NA,17.038
2006-10-13,16.7312055787677,"WAN_interpolation",NA,NA,17.013
2006-10-14,16.6819799322802,"WAN_interpolation",NA,NA,16.963
2006-10-15,16.5293804281691,"WAN_interpolation",NA,NA,16.808
2006-10-16,16.3039269672566,"WAN_interpolation",NA,NA,16.579
2006-10-17,16.176924799319,"WAN_interpolation",NA,NA,16.45
2006-10-18,16.0085730883319,"WAN_interpolation",NA,NA,16.279
2006-10-19,15.9229204634437,"WAN_interpolation",NA,NA,16.192
2006-10-20,15.7014050542502,"WAN_interpolation",NA,NA,15.967
2006-10-21,15.6600555112007,"WAN_interpolation",NA,NA,15.925
2006-10-22,15.6236285328,"WAN_interpolation",NA,NA,15.888
2006-10-23,15.5251772398251,"WAN_interpolation",NA,NA,15.788
2006-10-24,15.3075998823506,"WAN_interpolation",NA,NA,15.567
2006-10-25,14.7621797192696,"WAN_interpolation",NA,NA,15.013
2006-10-26,14.540664310076,"WAN_interpolation",NA,NA,14.788
2006-10-27,14.6469917064889,"WAN_interpolation",NA,NA,14.896
2006-10-28,14.639115603051,"WAN_interpolation",NA,NA,14.888
2006-10-29,14.3831422413162,"WAN_interpolation",NA,NA,14.628
2006-10-30,13.9657087591026,"WAN_interpolation",NA,NA,14.204
2006-10-31,13.7934189963965,"WAN_interpolation",NA,NA,14.029
2006-11-01,13.6319588759177,"WAN_interpolation",NA,NA,13.865
2006-11-02,13.3543262297284,"WAN_interpolation",NA,NA,13.583
2006-11-03,13.014669268965,"WAN_interpolation",NA,NA,13.238
2006-11-04,12.8089060666475,"WAN_interpolation",NA,NA,13.029
2006-11-05,12.6819038987098,"WAN_interpolation",NA,NA,12.9
2006-11-06,12.7104547736726,"WAN_interpolation",NA,NA,12.929
2006-11-07,12.8295808381722,"WAN_interpolation",NA,NA,13.05
2006-11-08,12.7970919114905,"WAN_interpolation",NA,NA,13.017
2006-11-09,12.6947025667966,"WAN_interpolation",NA,NA,12.913
2006-11-10,12.304835446616,"WAN_interpolation",NA,NA,12.517
2006-11-11,11.6609639905601,"WAN_interpolation",NA,NA,11.863
2006-11-12,11.1883977842805,"WAN_interpolation",NA,NA,11.383
2006-11-13,11.22974732733,"WAN_interpolation",NA,NA,11.425
2006-11-14,11.3242605685859,"WAN_interpolation",NA,NA,11.521
2006-11-15,11.3203225168669,"WAN_interpolation",NA,NA,11.517
2006-11-16,11.0860084395866,"WAN_interpolation",NA,NA,11.279
2006-11-17,10.9304553966863,"WAN_interpolation",NA,NA,11.121
2006-11-18,10.947192116492,"WAN_interpolation",NA,NA,11.138
2006-11-19,10.9383315001243,"WAN_interpolation",NA,NA,11.129
2006-11-20,10.9796810431737,"WAN_interpolation",NA,NA,11.171
2006-11-21,10.7699797891372,"WAN_interpolation",NA,NA,10.958
2006-11-22,10.5405882765057,"WAN_interpolation",NA,NA,10.725
2006-11-23,10.413586108568,"WAN_interpolation",NA,NA,10.596
2006-11-24,10.2412963458619,"WAN_interpolation",NA,NA,10.421
2006-11-25,10.0315950918254,"WAN_interpolation",NA,NA,10.208
2006-11-26,9.79432747575588,"WAN_interpolation",NA,NA,9.967
2006-11-27,9.64271248457452,"WAN_interpolation",NA,NA,9.813
2006-11-28,9.27745818763763,"WAN_interpolation",NA,NA,9.442
2006-11-29,8.887591067457,"WAN_interpolation",NA,NA,9.046
2006-11-30,8.60011329197028,"WAN_interpolation",NA,NA,8.754
2006-12-01,8.26439438292585,"WAN_interpolation",NA,NA,8.413
2006-12-02,8.04189446080257,"WAN_interpolation",NA,NA,8.187
2006-12-03,7.82923966797677,"WAN_interpolation",NA,NA,7.971
2006-12-04,7.55849861229578,"WAN_interpolation",NA,NA,7.696
2006-12-05,7.45610926760188,"WAN_interpolation",NA,NA,7.592
2006-12-06,7.60772425878324,"WAN_interpolation",NA,NA,7.746
2006-12-07,7.7475250948076,"WAN_interpolation",NA,NA,7.888
2006-12-08,7.83317771969577,"WAN_interpolation",NA,NA,7.975
2006-12-09,7.90701618942695,"WAN_interpolation",NA,NA,8.05
2006-12-10,8.02220420220758,"WAN_interpolation",NA,NA,8.167
2006-12-11,8.14920637014521,"WAN_interpolation",NA,NA,8.296
2006-12-12,8.15314442186421,"WAN_interpolation",NA,NA,8.3
2006-12-13,8.1610205253022,"WAN_interpolation",NA,NA,8.308
2006-12-14,8.12065549518249,"WAN_interpolation",NA,NA,8.267
2006-12-15,8.00940553412085,"WAN_interpolation",NA,NA,8.154
2006-12-16,7.73866447843986,"WAN_interpolation",NA,NA,7.879
2006-12-17,7.56243666401478,"WAN_interpolation",NA,NA,7.7
2006-12-18,7.24640801356533,"WAN_interpolation",NA,NA,7.379
2006-12-19,6.86146345803346,"WAN_interpolation",NA,NA,6.988
2006-12-20,6.59072240235247,"WAN_interpolation",NA,NA,6.713
2006-12-21,6.38102114831592,"WAN_interpolation",NA,NA,6.5
2006-12-22,6.25401898037829,"WAN_interpolation",NA,NA,6.371
2006-12-23,6.19691723045285,"WAN_interpolation",NA,NA,6.313
2006-12-24,6.10634204091593,"WAN_interpolation",NA,NA,6.221
2006-12-25,6.03250357118475,"WAN_interpolation",NA,NA,6.146
2006-12-26,5.94586643336684,"WAN_interpolation",NA,NA,6.058
2006-12-27,5.7824372870285,"WAN_interpolation",NA,NA,5.892
2006-12-28,5.59341080451668,"WAN_interpolation",NA,NA,5.7
2006-12-29,5.44179581333532,"WAN_interpolation",NA,NA,5.546
2006-12-30,5.28132020578623,"WAN_interpolation",NA,NA,5.383
2006-12-31,5.10903044308014,"WAN_interpolation",NA,NA,5.208
2007-01-01,4.98990437858051,"WAN_interpolation",NA,NA,5.087
2007-01-02,4.94067873209306,"WAN_interpolation",NA,NA,5.037
2007-01-03,4.95347740017979,"WAN_interpolation",NA,NA,5.05
2007-01-04,5.04011453799771,"WAN_interpolation",NA,NA,5.138
2007-01-05,4.94166324502281,"WAN_interpolation",NA,NA,5.038
2007-01-06,4.82253718052317,"WAN_interpolation",NA,NA,4.917
2007-01-07,4.73983809442425,"WAN_interpolation",NA,NA,4.833
2007-01-08,4.70734916774253,"WAN_interpolation",NA,NA,4.8
2007-01-09,4.76051286594898,"WAN_interpolation",NA,NA,4.854
2007-01-10,4.72014783582927,"WAN_interpolation",NA,NA,4.813
2007-01-11,4.43267006034255,"WAN_interpolation",NA,NA,4.521
2007-01-12,4.23576747439274,"WAN_interpolation",NA,NA,4.321
2007-01-13,4.03098878500494,"WAN_interpolation",NA,NA,4.113
2007-01-14,3.69822341474976,"WAN_interpolation",NA,NA,3.775
2007-01-15,3.41074563926303,"WAN_interpolation",NA,NA,3.483
2007-01-16,3.1852921783505,"WAN_interpolation",NA,NA,3.254
2007-01-17,2.9765754372437,"WAN_interpolation",NA,NA,3.042
2007-01-18,2.7757347995749,"WAN_interpolation",NA,NA,2.838
2007-01-19,2.64774811870752,"WAN_interpolation",NA,NA,2.708
2007-01-20,2.62805786011254,"WAN_interpolation",NA,NA,2.688
2007-01-21,2.48825702408817,"WAN_interpolation",NA,NA,2.546
2007-01-22,2.44296942931972,"WAN_interpolation",NA,NA,2.5
2007-01-23,2.47939640772043,"WAN_interpolation",NA,NA,2.537
2007-01-24,2.52468400248889,"WAN_interpolation",NA,NA,2.583
2007-01-25,2.56997159725734,"WAN_interpolation",NA,NA,2.629
2007-01-26,2.63987201526953,"WAN_interpolation",NA,NA,2.7
2007-01-27,2.68515961003798,"WAN_interpolation",NA,NA,2.746
2007-01-28,2.71371048500071,"WAN_interpolation",NA,NA,2.775
2007-01-29,2.57784770069534,"WAN_interpolation",NA,NA,2.637
2007-01-30,2.41835660607599,"WAN_interpolation",NA,NA,2.475
2007-01-31,2.31596726138209,"WAN_interpolation",NA,NA,2.371
2007-02-01,2.24212879165091,"WAN_interpolation",NA,NA,2.296
2007-02-02,2.05310230913909,"WAN_interpolation",NA,NA,2.104
2007-02-03,1.95071296444519,"WAN_interpolation",NA,NA,2
2007-02-04,1.94677491272619,"WAN_interpolation",NA,NA,1.996
2007-02-05,1.9428368610072,"WAN_interpolation",NA,NA,1.992
2007-02-06,2.03636558933336,"WAN_interpolation",NA,NA,2.087
2007-02-07,2.0491642574201,"WAN_interpolation",NA,NA,2.1
2007-02-08,2.0491642574201,"WAN_interpolation",NA,NA,2.1
2007-02-09,2.17616642535772,"WAN_interpolation",NA,NA,2.229
2007-02-10,2.28741638641937,"WAN_interpolation",NA,NA,2.342
2007-02-11,2.406542450919,"WAN_interpolation",NA,NA,2.463
2007-02-12,2.48825702408817,"WAN_interpolation",NA,NA,2.546
2007-02-13,2.57883221362508,"WAN_interpolation",NA,NA,2.638
2007-02-14,2.56603354553835,"WAN_interpolation",NA,NA,2.625
2007-02-15,2.58277026534408,"WAN_interpolation",NA,NA,2.642
2007-02-16,2.67236094195125,"WAN_interpolation",NA,NA,2.733
2007-02-17,2.7176485367197,"WAN_interpolation",NA,NA,2.779
2007-02-18,2.79148700645088,"WAN_interpolation",NA,NA,2.854
2007-02-19,2.80822372625661,"WAN_interpolation",NA,NA,2.871
2007-02-20,2.84465070465733,"WAN_interpolation",NA,NA,2.908
2007-02-21,2.88993829942579,"WAN_interpolation",NA,NA,2.954
2007-02-22,2.95590066571897,"WAN_interpolation",NA,NA,3.021
2007-02-23,2.91848917438851,"WAN_interpolation",NA,NA,2.983
2007-02-24,2.85351132102507,"WAN_interpolation",NA,NA,2.917
2007-02-25,2.75899807976916,"WAN_interpolation",NA,NA,2.821
2007-02-26,2.77081223492615,"WAN_interpolation",NA,NA,2.833
2007-02-27,2.74226135996343,"WAN_interpolation",NA,NA,2.804
2007-02-28,2.73832330824443,"WAN_interpolation",NA,NA,2.8
2007-03-01,2.70977243328171,"WAN_interpolation",NA,NA,2.771
2007-03-02,2.60738308858781,"WAN_interpolation",NA,NA,2.667
2007-03-03,2.47939640772043,"WAN_interpolation",NA,NA,2.537
2007-03-04,2.5089317956129,"WAN_interpolation",NA,NA,2.567
2007-03-05,2.58670831706308,"WAN_interpolation",NA,NA,2.646
2007-03-06,2.72650915308744,"WAN_interpolation",NA,NA,2.788
2007-03-07,2.8741860925498,"WAN_interpolation",NA,NA,2.938
2007-03-08,3.03761523888814,"WAN_interpolation",NA,NA,3.104
2007-03-09,3.20202889815623,"WAN_interpolation",NA,NA,3.271
2007-03-10,3.32115496265587,"WAN_interpolation",NA,NA,3.392
2007-03-11,3.49049118657271,"WAN_interpolation",NA,NA,3.564
2007-03-12,3.84590035421211,"WAN_interpolation",NA,NA,3.925
2007-03-13,3.92367687566229,"WAN_interpolation",NA,NA,4.004
2007-03-14,4.00243791004221,"WAN_interpolation",NA,NA,4.084
2007-03-15,3.97782508679849,"WAN_interpolation",NA,NA,4.059
2007-03-16,3.95911934113325,"WAN_interpolation",NA,NA,4.04
2007-03-17,4.11270335817411,"WAN_interpolation",NA,NA,4.196
2007-03-18,4.30172984068592,"WAN_interpolation",NA,NA,4.388
2007-03-19,4.50355499128448,"WAN_interpolation",NA,NA,4.593
2007-03-20,4.66206157297408,"WAN_interpolation",NA,NA,4.754
2007-03-21,4.46515898702427,"WAN_interpolation",NA,NA,4.554
2007-03-22,4.40805723709882,"WAN_interpolation",NA,NA,4.496
2007-03-23,4.42873200862355,"WAN_interpolation",NA,NA,4.517
2007-03-24,4.48977181026799,"WAN_interpolation",NA,NA,4.579
2007-03-25,4.62957264629236,"WAN_interpolation",NA,NA,4.721
2007-03-26,4.64138680144935,"WAN_interpolation",NA,NA,4.733
2007-03-27,4.70734916774253,"WAN_interpolation",NA,NA,4.8
2007-03-28,4.77331153403572,"WAN_interpolation",NA,NA,4.867
2007-03-29,4.87570087872962,"WAN_interpolation",NA,NA,4.971
2007-03-30,4.98596632686151,"WAN_interpolation",NA,NA,5.083
2007-03-31,5.10509239136115,"WAN_interpolation",NA,NA,5.204
2007-04-01,5.07654151639843,"WAN_interpolation",NA,NA,5.175
2007-04-02,5.06472736124144,"WAN_interpolation",NA,NA,5.163
2007-04-03,5.14644193441061,"WAN_interpolation",NA,NA,5.246
2007-04-04,5.22815650757978,"WAN_interpolation",NA,NA,5.329
2007-04-05,5.28624277043497,"WAN_interpolation",NA,NA,5.388
2007-04-06,5.36008124016615,"WAN_interpolation",NA,NA,5.463
2007-04-07,5.57273603299195,"WAN_interpolation",NA,NA,5.679
2007-04-08,5.86808991191666,"WAN_interpolation",NA,NA,5.979
2007-04-09,6.06105444614748,"WAN_interpolation",NA,NA,6.175
2007-04-10,6.23334420885356,"WAN_interpolation",NA,NA,6.35
2007-04-11,6.31998134667148,"WAN_interpolation",NA,NA,6.438
2007-04-12,6.35443929921269,"WAN_interpolation",NA,NA,6.473
2007-04-13,6.62419584196393,"WAN_interpolation",NA,NA,6.747
2007-04-14,6.238,"tailrace",6.238,6.258,6.671
2007-04-15,6.229,"tailrace",6.229,6.246,6.696
2007-04-16,6.417,"tailrace",6.417,6.442,6.746
2007-04-17,6.6,"tailrace",6.6,6.6,6.796
2007-04-18,6.604,"tailrace",6.604,6.638,6.892
2007-04-19,6.808,"tailrace",6.808,6.804,7.067
2007-04-20,6.896,"tailrace",6.896,6.896,7.192
2007-04-21,7,"tailrace",7,7,7.35
2007-04-22,7,"tailrace",7,7,7.433
2007-04-23,7.125,"tailrace",7.125,7.133,7.608
2007-04-24,7.492,"tailrace",7.492,7.4,7.946
2007-04-25,7.754,"tailrace",7.754,7.658,8.15
2007-04-26,7.933,"tailrace",7.933,7.938,8.229
2007-04-27,7.979,"tailrace",7.979,7.988,8.396
2007-04-28,8.071,"tailrace",8.071,8.088,8.658
2007-04-29,8.096,"tailrace",8.096,8.113,8.725
2007-04-30,8.2,"tailrace",8.2,8.217,8.754
2007-05-01,8.263,"tailrace",8.263,8.275,8.721
2007-05-02,8.379,"tailrace",8.379,8.396,8.688
2007-05-03,8.404,"tailrace",8.404,8.425,8.717
2007-05-04,8.458,"tailrace",8.458,8.462,8.821
2007-05-05,8.433,"tailrace",8.433,8.458,8.733
2007-05-06,8.613,"tailrace",8.613,8.621,8.942
2007-05-07,8.921,"tailrace",8.921,8.938,9.183
2007-05-08,9.067,"tailrace",9.067,9.067,9.379
2007-05-09,9.263,"tailrace",9.263,9.275,9.721
2007-05-10,9.504,"tailrace",9.504,9.525,9.917
2007-05-11,9.758,"tailrace",9.758,9.763,10.004
2007-05-12,9.833,"tailrace",9.833,9.858,10.2
2007-05-13,9.921,"tailrace",9.921,9.946,10.338
2007-05-14,9.796,"tailrace",9.796,9.821,10.429
2007-05-15,9.963,"tailrace",9.963,9.979,10.613
2007-05-16,10.221,"tailrace",10.221,10.238,10.629
2007-05-17,10.417,"tailrace",10.417,10.429,10.742
2007-05-18,10.7256767072985,"WAN_interpolation",NA,NA,10.913
2007-05-19,10.8733536467608,"WAN_interpolation",NA,NA,11.063
2007-05-20,10.8280660519924,"WAN_interpolation",NA,NA,11.017
2007-05-21,10.9265173449673,"WAN_interpolation",NA,NA,11.117
2007-05-22,10.959006271649,"WAN_interpolation",NA,NA,11.15
2007-05-23,11.0525349999752,"WAN_interpolation",NA,NA,11.245
2007-05-24,11.1273579826361,"WAN_interpolation",NA,NA,11.321
2007-05-25,11.2543601505737,"WAN_interpolation",NA,NA,11.45
2007-05-26,11.4187738098418,"WAN_interpolation",NA,NA,11.617
2007-05-27,11.5822029561802,"WAN_interpolation",NA,NA,11.783
2007-05-28,11.6560414259113,"WAN_interpolation",NA,NA,11.858
2007-05-29,11.8736187833859,"WAN_interpolation",NA,NA,12.079
2007-05-30,12.0872580891414,"WAN_interpolation",NA,NA,12.296
2007-05-31,12.271,"tailrace",12.271,12.267,12.496
2007-06-01,12.358,"tailrace",12.358,12.358,12.75
2007-06-02,12.563,"tailrace",12.563,12.588,13.129
2007-06-03,13.038,"tailrace",13.038,13.108,13.375
2007-06-04,13.304,"tailrace",13.304,13.308,13.525
2007-06-05,13.167,"tailrace",13.167,13.167,13.488
2007-06-06,12.896,"tailrace",12.896,12.929,13.342
2007-06-07,12.654,"tailrace",12.654,12.667,13.167
2007-06-08,12.754,"tailrace",12.754,12.754,13.163
2007-06-09,12.708,"tailrace",12.708,12.708,13.217
2007-06-10,12.367,"tailrace",12.367,12.404,13.275
2007-06-11,12.463,"tailrace",12.463,12.517,13.221
2007-06-12,12.967,"tailrace",12.967,12.996,12.979
2007-06-13,13.458,"tailrace",13.458,13.475,13.146
2007-06-14,13.65,"tailrace",13.65,13.688,13.421
2007-06-15,13.621,"tailrace",13.621,13.638,13.9
2007-06-16,13.567,"tailrace",13.567,13.583,14.129
2007-06-17,13.704,"tailrace",13.704,13.75,14.017
2007-06-18,13.783,"tailrace",13.783,13.808,14.1
2007-06-19,13.983,"tailrace",13.983,14.008,14.325
2007-06-20,14.296,"tailrace",14.296,14.3,14.623
2007-06-21,14.388,"tailrace",14.388,14.408,14.825
2007-06-22,14.421,"tailrace",14.421,14.433,15.033
2007-06-23,14.533,"tailrace",14.533,14.554,15.017
2007-06-24,14.775,"tailrace",14.775,14.788,15.042
2007-06-25,14.983,"tailrace",14.983,15,14.946
2007-06-26,15.075,"tailrace",15.075,15.096,15.075
2007-06-27,14.992,"tailrace",14.992,15,15.375
2007-06-28,14.854,"tailrace",14.854,14.854,15.65
2007-06-29,14.713,"tailrace",14.713,NA,15.704
2007-06-30,14.7,"tailrace",14.7,14.8,15.5
2007-07-01,14.7,"tailrace",14.7,NA,15.621
2007-07-02,15.175,"tailrace",15.175,15.204,15.779
2007-07-03,15.692,"tailrace",15.692,15.713,15.967
2007-07-04,15.904,"tailrace",15.904,15.904,16.275
2007-07-05,16.083,"tailrace",16.083,16.092,16.633
2007-07-06,16.346,"tailrace",16.346,16.396,16.975
2007-07-07,16.546,"tailrace",16.546,16.558,17.079
2007-07-08,16.808,"tailrace",16.808,16.929,17.208
2007-07-09,17.117,"tailrace",17.117,17.121,17.429
2007-07-10,16.963,"tailrace",16.963,16.988,17.625
2007-07-11,16.933,"tailrace",16.933,16.929,17.871
2007-07-12,16.513,"tailrace",16.513,16.521,17.983
2007-07-13,16.346,"tailrace",16.346,16.354,17.929
2007-07-14,16.371,"tailrace",16.371,16.413,17.629
2007-07-15,16.608,"tailrace",16.608,16.608,17.379
2007-07-16,16.825,"tailrace",16.825,16.863,17.371
2007-07-17,17.067,"tailrace",17.067,17.079,17.525
2007-07-18,17.058,"tailrace",17.058,17.063,17.554
2007-07-19,16.942,"tailrace",16.942,16.946,17.621
