"date","temp","source","tailrace_temp","forebay_temp"
2010-06-07,13.176,"tailrace",13.176,13.118
2010-06-08,12.563,"tailrace",12.563,12.518
2010-06-09,12.348,"tailrace",12.348,12.32
2010-06-10,12.467,"tailrace",12.467,12.466
2010-06-11,12.761,"tailrace",12.761,12.726
2010-06-12,13.045,"tailrace",13.045,12.991
2010-06-13,13.345,"tailrace",13.345,13.291
2010-06-14,13.625,"tailrace",13.625,13.582
2010-06-15,13.708,"tailrace",13.708,13.658
2010-06-16,13.633,"tailrace",13.633,13.618
2010-06-17,13.622,"tailrace",13.622,13.623
2010-06-18,13.733,"tailrace",13.733,13.673
2010-06-19,14.178,"tailrace",14.178,14.125
2010-06-20,14.563,"tailrace",14.563,14.57
2010-06-21,14.651,"tailrace",14.651,14.657
2010-06-22,14.722,"tailrace",14.722,14.66
2010-06-23,14.755,"tailrace",14.755,14.645
2010-06-24,14.718,"tailrace",14.718,14.541
2010-06-25,14.604,"tailrace",14.604,14.437
2010-06-26,14.764,"tailrace",14.764,14.598
2010-06-27,15.229,"tailrace",15.229,15.03
2010-06-28,15.64,"tailrace",15.64,15.419
2010-06-29,15.824,"tailrace",15.824,15.622
2010-06-30,15.927,"tailrace",15.927,15.735
2010-07-01,16.086,"tailrace",16.086,15.836
2010-07-02,16.44,"tailrace",16.44,16.236
2010-07-03,16.735,"tailrace",16.735,16.519
2010-07-04,16.955,"tailrace",16.955,16.762
2010-07-05,17.262,"tailrace",17.262,17.033
2010-07-06,17.534,"tailrace",17.534,17.214
2010-07-07,17.643,"tailrace",17.643,17.242
2010-07-08,17.947,"tailrace",17.947,17.545
2010-07-09,18.381,"tailrace",18.381,17.976
2010-07-10,18.713,"tailrace",18.713,18.254
2010-07-11,19.145,"tailrace",19.145,18.729
2010-07-12,19.293,"tailrace",19.293,19.033
2010-07-13,19.505,"tailrace",19.505,19.319
2010-07-14,19.458,"tailrace",19.458,19.203
2010-07-15,19.265,"tailrace",19.265,18.967
2010-07-16,19.28,"tailrace",19.28,19.123
2010-07-17,19.425,"tailrace",19.425,19.39
2010-07-18,19.523,"tailrace",19.523,19.432
2010-07-19,19.621,"tailrace",19.621,19.638
2010-07-20,19.867,"tailrace",19.867,19.877
2010-07-21,20.003,"tailrace",20.003,19.938
2010-07-22,19.955,"tailrace",19.955,19.855
2010-07-23,20.169,"tailrace",20.169,20.161
2010-07-24,20.382,"tailrace",20.382,20.31
2010-07-25,20.512,"tailrace",20.512,20.275
2010-07-26,20.632,"tailrace",20.632,20.427
2010-07-27,20.845,"tailrace",20.845,20.68
2010-07-28,20.966,"tailrace",20.966,20.855
2010-07-29,20.936,"tailrace",20.936,20.897
2010-07-30,20.797,"tailrace",20.797,20.665
2010-07-31,20.758,"tailrace",20.758,20.644
2010-08-01,21.019,"tailrace",21.019,20.881
2010-08-02,21.146,"tailrace",21.146,21.084
2010-08-03,21.254,"tailrace",21.254,21.117
2010-08-04,21.24,"tailrace",21.24,21.169
2010-08-05,21.321,"tailrace",21.321,21.18
2010-08-06,21.339,"tailrace",21.339,21.149
2010-08-07,21.201,"tailrace",21.201,21.077
2010-08-08,21.342,"tailrace",21.342,21.152
2010-08-09,21.361,"tailrace",21.361,21.242
2010-08-10,21.243,"tailrace",21.243,21.134
2010-08-11,21.235,"tailrace",21.235,21.058
2010-08-12,21.208,"tailrace",21.208,21.092
2010-08-13,21.33,"tailrace",21.33,21.147
2010-08-14,21.373,"tailrace",21.373,21.075
2010-08-15,21.192,"tailrace",21.192,20.974
2010-08-16,21.113,"tailrace",21.113,20.923
2010-08-17,21.303,"tailrace",21.303,21.028
2010-08-18,21.311,"tailrace",21.311,21.184
2010-08-19,21.366,"tailrace",21.366,21.275
2010-08-20,21.547,"tailrace",21.547,21.518
2010-08-21,21.51,"tailrace",21.51,21.53
2010-08-22,21.32,"tailrace",21.32,21.313
2010-08-23,21.263,"tailrace",21.263,21.204
2010-08-24,21.112,"tailrace",21.112,21.113
2010-08-25,21.033,"tailrace",21.033,21.002
2010-08-26,20.885,"tailrace",20.885,20.853
2010-08-27,20.655,"tailrace",20.655,20.741
2010-08-28,20.705,"tailrace",20.705,20.785
2010-08-29,20.663,"tailrace",20.663,20.713
2010-08-30,20.558,"tailrace",20.558,20.661
2010-08-31,20.328,"tailrace",20.328,20.493
2010-09-01,20.165,"tailrace",20.165,20.265
2010-09-02,20.01,"tailrace",20.01,20.093
2010-09-03,19.935,"tailrace",19.935,19.949
2010-09-04,19.768,"tailrace",19.768,19.765
2010-09-05,19.38,"tailrace",19.38,19.609
2010-09-06,19.39,"tailrace",19.39,19.565
2010-09-07,19.435,"tailrace",19.435,19.633
2010-09-08,19.46,"tailrace",19.46,19.476
2010-09-09,19.317,"tailrace",19.317,19.467
2010-09-10,18.91,"tailrace",18.91,20
2010-09-11,18.877,"tailrace",18.877,20
2010-09-12,18.81,"tailrace",18.81,20
2010-09-13,18.658,"tailrace",18.658,20
2010-09-14,18.478,"tailrace",18.478,20
2010-09-15,18.416,"tailrace",18.416,18.889
2010-09-16,18.346,"tailrace",18.346,18.889
2010-09-17,18.447,"tailrace",18.447,18.333
2010-09-18,18.513,"tailrace",18.513,17.778
2010-09-19,18.345,"tailrace",18.345,17.778
2010-09-20,18.203,"tailrace",18.203,17.778
2010-09-21,18.19,"tailrace",18.19,17.778
2010-09-22,18.184,"tailrace",18.184,17.778
2010-09-23,17.946,"tailrace",17.946,17.222
2010-09-24,17.902,"tailrace",17.902,17.222
2010-09-25,17.86,"tailrace",17.86,17.222
2010-09-26,17.729,"tailrace",17.729,17.222
2010-09-27,17.616,"tailrace",17.616,17.222
2010-09-28,17.663,"tailrace",17.663,17.222
2010-09-29,17.641,"tailrace",17.641,17.222
2010-09-30,17.736,"tailrace",17.736,17.222
2010-10-01,17.818,"tailrace",17.818,17.222
2010-10-02,17.888,"tailrace",17.888,17.222
2010-10-03,17.775,"tailrace",17.775,17.778
2010-10-04,17.64,"tailrace",17.64,17.222
2010-10-05,17.634,"tailrace",17.634,17.222
2010-10-06,17.637,"tailrace",17.637,17.222
2010-10-07,17.518,"tailrace",17.518,17.778
2010-10-08,17.429,"tailrace",17.429,17.778
2010-10-09,17.339,"tailrace",17.339,17.222
2010-10-10,17.22,"tailrace",17.22,17.222
2010-10-11,17.059,"tailrace",17.059,17.222
2010-10-12,16.965,"tailrace",16.965,17.222
2010-10-13,16.929,"tailrace",16.929,17.222
2010-10-14,16.901,"tailrace",16.901,17.222
2010-10-15,16.9,"tailrace",16.9,16.667
2010-10-16,16.751,"tailrace",16.751,16.667
2010-10-17,16.583,"tailrace",16.583,16.667
2010-10-18,16.382,"tailrace",16.382,16.111
2010-10-19,16.188,"tailrace",16.188,16.111
2010-10-20,16.02,"tailrace",16.02,16.111
2010-10-21,15.887,"tailrace",15.887,16.111
2010-10-22,15.815,"tailrace",15.815,16.111
2010-10-23,15.72,"tailrace",15.72,NA
2010-10-24,15.533,"tailrace",15.533,15.556
2010-10-25,15.163,"tailrace",15.163,15.556
2010-10-26,14.81,"tailrace",14.81,15.556
2010-10-27,14.715,"tailrace",14.715,15.556
2010-10-28,14.593,"tailrace",14.593,14.444
2010-10-29,14.535,"tailrace",14.535,14.444
2010-10-30,14.352,"tailrace",14.352,14.444
2010-10-31,14.191,"tailrace",14.191,14.444
2010-11-01,14.006,"tailrace",14.006,13.889
2010-11-02,13.954,"tailrace",13.954,13.889
2010-11-03,13.924,"tailrace",13.924,13.889
2010-11-04,13.923,"tailrace",13.923,13.889
2010-11-05,13.911,"tailrace",13.911,13.889
2010-11-06,13.951,"tailrace",13.951,13.889
2010-11-07,13.924,"tailrace",13.924,13.889
2010-11-08,13.803,"tailrace",13.803,13.333
2010-11-09,13.743,"tailrace",13.743,13.333
2010-11-10,13.539,"tailrace",13.539,13.333
2010-11-11,13.301,"tailrace",13.301,12.778
2010-11-12,13.192,"tailrace",13.192,12.778
2010-11-13,13.034,"tailrace",13.034,12.778
2010-11-14,12.878,"tailrace",12.878,12.778
2010-11-15,12.604,"tailrace",12.604,12.778
2010-11-16,12.284,"tailrace",12.284,12.778
2010-11-17,12.049,"tailrace",12.049,12.778
2010-11-18,11.828,"tailrace",11.828,11.667
2010-11-19,11.603,"tailrace",11.603,11.667
2010-11-20,11.418,"tailrace",11.418,11.111
2010-11-21,11.14,"tailrace",11.14,11.111
2010-11-22,10.73,"tailrace",10.73,11.111
2010-11-23,10.296,"tailrace",10.296,10.556
2010-11-24,9.805,"tailrace",9.805,10.556
2010-11-25,9.321,"tailrace",9.321,9.444
2010-11-26,8.95,"tailrace",8.95,9.444
2010-11-27,8.665,"tailrace",8.665,9.444
2010-11-28,8.435,"tailrace",8.435,8.889
2010-11-29,8.143,"tailrace",8.143,8.889
2010-11-30,7.775,"tailrace",7.775,8.333
2010-12-01,7.593,"tailrace",7.593,7.778
2010-12-02,7.467,"tailrace",7.467,7.778
2010-12-03,7.349,"tailrace",7.349,7.222
2010-12-04,7.183,"tailrace",7.183,7.222
2010-12-05,7.082,"tailrace",7.082,7.222
2010-12-06,6.966,"tailrace",6.966,7.222
2010-12-07,6.86,"tailrace",6.86,7.222
2010-12-08,6.817,"tailrace",6.817,6.667
2010-12-09,6.772,"tailrace",6.772,6.667
2010-12-10,6.653,"tailrace",6.653,6.667
2010-12-11,6.553,"tailrace",6.553,6.111
2010-12-12,6.598,"tailrace",6.598,6.111
2010-12-13,6.663,"tailrace",6.663,6.111
2010-12-14,6.687,"tailrace",6.687,6.111
2010-12-15,6.516,"tailrace",6.516,6.667
2010-12-16,6.345,"tailrace",6.345,6.667
2010-12-17,6.207,"tailrace",6.207,6.667
2010-12-18,5.99,"tailrace",5.99,6.111
2010-12-19,5.744,"tailrace",5.744,6.111
2010-12-20,5.575,"tailrace",5.575,6.111
2010-12-21,5.41,"tailrace",5.41,5.556
2010-12-22,5.188,"tailrace",5.188,5.556
2010-12-23,5.042,"tailrace",5.042,5
2010-12-24,4.896,"tailrace",4.896,5
2010-12-25,4.71,"tailrace",4.71,5
2010-12-26,4.56,"tailrace",4.56,5
2010-12-27,4.414,"tailrace",4.414,4.444
2010-12-28,4.369,"tailrace",4.369,4.444
2010-12-29,4.302,"tailrace",4.302,4.444
2010-12-30,4.205,"tailrace",4.205,4.444
2010-12-31,4.06,"tailrace",4.06,4.444
2011-01-01,3.887,"tailrace",3.887,NA
2011-01-02,3.715,"tailrace",3.715,3.889
2011-01-03,3.429,"tailrace",3.429,3.889
2011-01-04,3.278,"tailrace",3.278,3.333
2011-01-05,3.323,"tailrace",3.323,3.333
2011-01-06,3.342,"tailrace",3.342,3.333
2011-01-07,3.384,"tailrace",3.384,3.333
2011-01-08,3.511,"tailrace",3.511,3.333
2011-01-09,3.589,"tailrace",3.589,3.333
2011-01-10,3.546,"tailrace",3.546,3.333
2011-01-11,3.433,"tailrace",3.433,3.333
2011-01-12,3.375,"tailrace",3.375,3.333
2011-01-13,3.33,"tailrace",3.33,3.333
2011-01-14,3.289,"tailrace",3.289,3.333
2011-01-15,3.261,"tailrace",3.261,3.333
2011-01-16,3.446,"tailrace",3.446,3.333
2011-01-17,3.76,"tailrace",3.76,3.333
2011-01-18,4.117,"tailrace",4.117,3.333
2011-01-19,4.05,"tailrace",4.05,3.889
2011-01-20,3.932,"tailrace",3.932,3.889
2011-01-21,3.969,"tailrace",3.969,3.889
2011-01-22,4.088,"tailrace",4.088,3.889
2011-01-23,4.146,"tailrace",4.146,3.889
2011-01-24,4.095,"tailrace",4.095,3.889
2011-01-25,4.144,"tailrace",4.144,3.889
2011-01-26,4.21,"tailrace",4.21,3.889
2011-01-27,4.183,"tailrace",4.183,3.889
2011-01-28,4.173,"tailrace",4.173,3.889
2011-01-29,4.162,"tailrace",4.162,4.167
2011-01-30,4.143,"tailrace",4.143,4.444
2011-01-31,4.004,"tailrace",4.004,4.444
2011-02-01,3.665,"tailrace",3.665,3.889
2011-02-02,3.244,"tailrace",3.244,3.889
2011-02-03,3.1,"tailrace",3.1,3.889
2011-02-04,3.085,"tailrace",3.085,3.889
2011-02-05,3.178,"tailrace",3.178,3.889
2011-02-06,3.255,"tailrace",3.255,3.889
2011-02-07,3.345,"tailrace",3.345,3.889
2011-02-08,3.41,"tailrace",3.41,3.889
2011-02-09,3.431,"tailrace",3.431,3.889
2011-02-10,3.458,"tailrace",3.458,3.889
2011-02-11,3.53,"tailrace",3.53,3.889
2011-02-12,3.631,"tailrace",3.631,3.889
2011-02-13,3.739,"tailrace",3.739,3.889
2011-02-14,3.839,"tailrace",3.839,3.889
2011-02-15,3.95,"tailrace",3.95,3.889
2011-02-16,3.915,"tailrace",3.915,NA
2011-02-17,3.764,"tailrace",3.764,3.889
2011-02-18,3.535,"tailrace",3.535,4.444
2011-02-19,3.274,"tailrace",3.274,3.889
2011-02-20,3.173,"tailrace",3.173,3.889
2011-02-21,3.21,"tailrace",3.21,3.889
2011-02-22,3.364,"tailrace",3.364,3.889
2011-02-23,3.5,"tailrace",3.5,3.889
2011-02-24,3.546,"tailrace",3.546,3.889
2011-02-25,3.425,"tailrace",3.425,3.889
2011-02-26,3.26,"tailrace",3.26,3.889
2011-02-27,3.166,"tailrace",3.166,3.889
2011-02-28,3.172,"tailrace",3.172,3.889
2011-03-01,3.311,"tailrace",3.311,3.889
2011-03-02,3.551,"tailrace",3.551,3.889
2011-03-03,3.683,"tailrace",3.683,3.889
2011-03-04,3.705,"tailrace",3.705,3.889
2011-03-05,3.766,"tailrace",3.766,3.889
2011-03-06,3.809,"tailrace",3.809,3.889
2011-03-07,3.872,"tailrace",3.872,3.889
2011-03-08,3.998,"tailrace",3.998,4.444
2011-03-09,4.12,"tailrace",4.12,4.49
2011-03-10,4.202,"tailrace",4.202,4.492
2011-03-11,4.239,"tailrace",4.239,4.521
2011-03-12,4.11,"tailrace",4.11,4.385
2011-03-13,4.076,"tailrace",4.076,4.35
2011-03-14,4.198,"tailrace",4.198,4.465
2011-03-15,4.498,"tailrace",4.498,4.785
2011-03-16,4.853,"tailrace",4.853,5.13
2011-03-17,5.105,"tailrace",5.105,5.372
2011-03-18,5.388,"tailrace",5.388,5.646
2011-03-19,5.639,"tailrace",5.639,5.911
2011-03-20,5.745,"tailrace",5.745,6.006
2011-03-21,5.799,"tailrace",5.799,6.089
2011-03-22,5.772,"tailrace",5.772,6.045
2011-03-23,5.811,"tailrace",5.811,6.068
2011-03-24,6.006,"tailrace",6.006,6.251
2011-03-25,6.244,"tailrace",6.244,6.519
2011-03-26,6.297,"tailrace",6.297,6.553
2011-03-27,6.319,"tailrace",6.319,6.591
2011-03-28,6.503,"tailrace",6.503,6.772
2011-03-29,6.685,"tailrace",6.685,6.945
2011-03-30,6.899,"tailrace",6.899,7.095
2011-03-31,7.303,"tailrace",7.303,7.458
2011-04-01,7.703,"tailrace",7.703,7.832
2011-04-02,8.018,"tailrace",8.018,8.171
2011-04-03,8.152,"tailrace",8.152,8.306
2011-04-04,8.19,"tailrace",8.19,8.346
2011-04-05,7.918,"tailrace",7.918,8.094
2011-04-06,7.7,"tailrace",7.7,7.878
2011-04-07,7.54,"tailrace",7.54,7.722
2011-04-08,7.468,"tailrace",7.468,7.638
2011-04-09,7.31,"tailrace",7.31,7.45
2011-04-10,7.328,"tailrace",7.328,7.522
2011-04-11,7.563,"tailrace",7.563,7.742
2011-04-12,7.725,"tailrace",7.725,7.867
2011-04-13,7.667,"tailrace",7.667,7.826
2011-04-14,7.58,"tailrace",7.58,7.754
2011-04-15,7.639,"tailrace",7.639,7.805
2011-04-16,7.887,"tailrace",7.887,8.032
2011-04-17,8.21,"tailrace",8.21,8.361
2011-04-18,8.533,"tailrace",8.533,8.688
2011-04-19,8.588,"tailrace",8.588,8.732
2011-04-20,8.582,"tailrace",8.582,8.734
2011-04-21,8.58,"tailrace",8.58,8.667
2011-04-22,8.628,"tailrace",8.628,8.615
2011-04-23,8.901,"tailrace",8.901,8.851
2011-04-24,9.344,"tailrace",9.344,9.334
2011-04-25,9.435,"tailrace",9.435,9.408
2011-04-26,9.243,"tailrace",9.243,9.24
2011-04-27,9.243,"tailrace",9.243,9.228
2011-04-28,9.348,"tailrace",9.348,9.323
2011-04-29,9.456,"tailrace",9.456,9.432
2011-04-30,9.529,"tailrace",9.529,9.504
2011-05-01,9.677,"tailrace",9.677,9.591
2011-05-02,9.924,"tailrace",9.924,9.906
2011-05-03,10.092,"tailrace",10.092,10.053
2011-05-04,10.213,"tailrace",10.213,10.124
2011-05-05,10.427,"tailrace",10.427,10.405
2011-05-06,10.67,"tailrace",10.67,10.64
2011-05-07,10.752,"tailrace",10.752,10.709
2011-05-08,10.682,"tailrace",10.682,10.632
2011-05-09,10.623,"tailrace",10.623,10.661
2011-05-10,10.86,"tailrace",10.86,10.821
2011-05-11,11.156,"tailrace",11.156,11.181
2011-05-12,11.46,"tailrace",11.46,11.535
2011-05-13,11.858,"tailrace",11.858,11.93
2011-05-14,12.155,"tailrace",12.155,12.243
2011-05-15,12.044,"tailrace",12.044,12.142
2011-05-16,11.653,"tailrace",11.653,11.814
2011-05-17,11.885,"tailrace",11.885,11.998
2011-05-18,12.053,"tailrace",12.053,12.146
2011-05-19,11.94,"tailrace",11.94,12.022
2011-05-20,11.4,"tailrace",11.4,11.482
2011-05-21,11.023,"tailrace",11.023,11.21
2011-05-22,11.044,"tailrace",11.044,11.181
2011-05-23,11.448,"tailrace",11.448,11.558
2011-05-24,12.14,"tailrace",12.14,12.235
2011-05-25,12.65,"tailrace",12.65,12.755
2011-05-26,12.499,"tailrace",12.499,12.601
2011-05-27,12.151,"tailrace",12.151,12.25
2011-05-28,11.648,"tailrace",11.648,11.774
2011-05-29,11.463,"tailrace",11.463,11.606
2011-05-30,11.663,"tailrace",11.663,11.741
2011-05-31,11.775,"tailrace",11.775,11.843
2011-06-01,11.79,"tailrace",11.79,11.878
2011-06-02,11.907,"tailrace",11.907,12.058
2011-06-03,12.051,"tailrace",12.051,12.142
2011-06-04,12.31,"tailrace",12.31,12.375
2011-06-05,12.599,"tailrace",12.599,12.68
2011-06-06,12.709,"tailrace",12.709,12.8
2011-06-07,12.558,"tailrace",12.558,12.664
2011-06-08,12.493,"tailrace",12.493,12.603
2011-06-09,12.839,"tailrace",12.839,12.925
2011-06-10,13.05,"tailrace",13.05,13.122
2011-06-11,12.742,"tailrace",12.742,12.812
2011-06-12,12.411,"tailrace",12.411,12.49
2011-06-13,12.24,"tailrace",12.24,12.318
2011-06-14,12.345,"tailrace",12.345,12.406
2011-06-15,12.626,"tailrace",12.626,12.682
2011-06-16,13.003,"tailrace",13.003,13.046
2011-06-17,13.209,"tailrace",13.209,13.229
2011-06-18,13.09,"tailrace",13.09,13.133
2011-06-19,13.017,"tailrace",13.017,13.063
2011-06-20,13.16,"tailrace",13.16,13.187
2011-06-21,13.142,"tailrace",13.142,13.151
2011-06-22,13.393,"tailrace",13.393,13.451
2011-06-23,13.619,"tailrace",13.619,13.774
2011-06-24,13.533,"tailrace",13.533,13.707
2011-06-25,13.73,"tailrace",13.73,13.909
2011-06-26,14.218,"tailrace",14.218,14.374
2011-06-27,14.471,"tailrace",14.471,14.617
2011-06-28,14.268,"tailrace",14.268,14.403
2011-06-29,14.203,"tailrace",14.203,14.368
2011-06-30,14.313,"tailrace",14.313,14.475
2011-07-01,14.439,"tailrace",14.439,14.586
2011-07-02,14.692,"tailrace",14.692,14.828
2011-07-03,15.141,"tailrace",15.141,15.289
2011-07-04,15.434,"tailrace",15.434,15.556
2011-07-05,15.422,"tailrace",15.422,15.522
2011-07-06,15.386,"tailrace",15.386,15.507
2011-07-07,15.668,"tailrace",15.668,15.813
2011-07-08,15.934,"tailrace",15.934,16.081
2011-07-09,16.148,"tailrace",16.148,16.268
2011-07-10,16.369,"tailrace",16.369,16.466
2011-07-11,16.595,"tailrace",16.595,16.705
2011-07-12,16.799,"tailrace",16.799,16.966
2011-07-13,16.953,"tailrace",16.953,17.081
2011-07-14,17.113,"tailrace",17.113,17.129
2011-07-15,17.216,"tailrace",17.216,17.079
2011-07-16,17.193,"tailrace",17.193,17.077
2011-07-17,17.26,"tailrace",17.26,17.134
2011-07-18,17.368,"tailrace",17.368,17.235
2011-07-19,17.58,"tailrace",17.58,17.556
2011-07-20,17.674,"tailrace",17.674,17.602
2011-07-21,17.876,"tailrace",17.876,17.793
2011-07-22,18.024,"tailrace",18.024,17.907
2011-07-23,17.96,"tailrace",17.96,17.794
2011-07-24,18.112,"tailrace",18.112,17.989
2011-07-25,18.488,"tailrace",18.488,18.442
2011-07-26,18.626,"tailrace",18.626,18.555
2011-07-27,18.799,"tailrace",18.799,18.687
2011-07-28,19.05,"tailrace",19.05,18.888
2011-07-29,19.37,"tailrace",19.37,19.244
2011-07-30,19.591,"tailrace",19.591,19.425
2011-07-31,19.66,"tailrace",19.66,19.45
2011-08-01,19.953,"tailrace",19.953,19.835
2011-08-02,20.167,"tailrace",20.167,19.991
2011-08-03,20.219,"tailrace",20.219,19.996
2011-08-04,20.394,"tailrace",20.394,20.205
2011-08-05,20.405,"tailrace",20.405,20.187
2011-08-06,20.527,"tailrace",20.527,20.468
2011-08-07,20.791,"tailrace",20.791,20.745
2011-08-08,20.899,"tailrace",20.899,20.759
2011-08-09,20.829,"tailrace",20.829,20.813
2011-08-10,20.914,"tailrace",20.914,20.805
2011-08-11,20.922,"tailrace",20.922,20.824
2011-08-12,20.878,"tailrace",20.878,20.775
2011-08-13,20.91,"tailrace",20.91,20.753
2011-08-14,20.998,"tailrace",20.998,20.953
2011-08-15,21.113,"tailrace",21.113,21.068
2011-08-16,21.202,"tailrace",21.202,21.101
2011-08-17,21.072,"tailrace",21.072,20.965
2011-08-18,20.93,"tailrace",20.93,20.829
2011-08-19,21.054,"tailrace",21.054,20.989
2011-08-20,21.06,"tailrace",21.06,20.921
2011-08-21,20.945,"tailrace",20.945,20.773
2011-08-22,20.768,"tailrace",20.768,20.617
2011-08-23,20.771,"tailrace",20.771,20.713
2011-08-24,21.012,"tailrace",21.012,20.905
2011-08-25,21.08,"tailrace",21.08,20.873
2011-08-26,20.903,"tailrace",20.903,20.669
2011-08-27,20.975,"tailrace",20.975,20.709
2011-08-28,21,"tailrace",21,20.761
2011-08-29,20.807,"tailrace",20.807,20.645
2011-08-30,20.774,"tailrace",20.774,20.669
2011-08-31,20.762,"tailrace",20.762,20.789
2011-09-01,20.664,"tailrace",20.664,20.581
2011-09-02,20.3,"tailrace",20.3,20.172
2011-09-03,20.1,"tailrace",20.1,19.988
2011-09-04,20.042,"tailrace",20.042,19.904
2011-09-05,20.047,"tailrace",20.047,19.88
2011-09-06,20.005,"tailrace",20.005,19.776
2011-09-07,19.811,"tailrace",19.811,19.596
2011-09-08,19.825,"tailrace",19.825,19.636
2011-09-09,20.007,"tailrace",20.007,19.82
2011-09-10,20.114,"tailrace",20.114,19.933
2011-09-11,20.185,"tailrace",20.185,19.989
2011-09-12,20.229,"tailrace",20.229,20.029
2011-09-13,20.238,"tailrace",20.238,20.003
2011-09-14,20.303,"tailrace",20.303,20.055
2011-09-15,20.196,"tailrace",20.196,19.444
2011-09-16,20.096,"tailrace",20.096,19.444
2011-09-17,19.799,"tailrace",19.799,19.444
2011-09-18,19.522,"tailrace",19.522,19.444
2011-09-19,19.279,"tailrace",19.279,19.444
2011-09-20,19.176,"tailrace",19.176,19.444
2011-09-21,19.043,"tailrace",19.043,19.444
2011-09-22,18.964,"tailrace",18.964,19.444
2011-09-23,18.905,"tailrace",18.905,19.444
2011-09-24,18.891,"tailrace",18.891,19.444
2011-09-25,18.817,"tailrace",18.817,19.444
2011-09-26,18.797,"tailrace",18.797,19.444
2011-09-27,18.752,"tailrace",18.752,19.444
2011-09-28,18.72,"tailrace",18.72,18.889
2011-09-29,18.617,"tailrace",18.617,18.889
2011-09-30,18.445,"tailrace",18.445,18.889
2011-10-01,18.386,"tailrace",18.386,18.889
2011-10-02,18.393,"tailrace",18.393,18.889
2011-10-03,18.445,"tailrace",18.445,18.889
2011-10-04,18.483,"tailrace",18.483,18.333
2011-10-05,18.416,"tailrace",18.416,18.333
2011-10-06,18.218,"tailrace",18.218,18.333
2011-10-07,17.986,"tailrace",17.986,18.333
2011-10-08,17.808,"tailrace",17.808,17.778
2011-10-09,17.624,"tailrace",17.624,17.778
2011-10-10,17.523,"tailrace",17.523,17.778
2011-10-11,17.383,"tailrace",17.383,17.222
2011-10-12,17.264,"tailrace",17.264,17.222
2011-10-13,17.245,"tailrace",17.245,17.222
2011-10-14,17.185,"tailrace",17.185,17.222
2011-10-15,17.112,"tailrace",17.112,17.222
2011-10-16,16.988,"tailrace",16.988,17.222
2011-10-17,16.819,"tailrace",16.819,17.222
2011-10-18,16.784,"tailrace",16.784,16.667
2011-10-19,16.775,"tailrace",16.775,16.667
2011-10-20,16.753,"tailrace",16.753,16.111
2011-10-21,16.698,"tailrace",16.698,16.111
2011-10-22,16.574,"tailrace",16.574,16.111
2011-10-23,16.456,"tailrace",16.456,16.111
2011-10-24,16.277,"tailrace",16.277,16.111
2011-10-25,16.079,"tailrace",16.079,16.111
2011-10-26,15.852,"tailrace",15.852,15.556
2011-10-27,15.652,"tailrace",15.652,15.556
2011-10-28,15.405,"tailrace",15.405,15.556
2011-10-29,15.315,"tailrace",15.315,15.556
2011-10-30,15.053,"tailrace",15.053,15
2011-10-31,14.841,"tailrace",14.841,NA
2011-11-01,14.591,"tailrace",14.591,15
2011-11-02,14.288,"tailrace",14.288,15
2011-11-03,14.053,"tailrace",14.053,14.444
2011-11-04,13.843,"tailrace",13.843,13.889
2011-11-05,13.549,"tailrace",13.549,13.889
2011-11-06,13.171,"tailrace",13.171,13.333
2011-11-07,12.779,"tailrace",12.779,13.333
2011-11-08,12.57,"tailrace",12.57,13.333
2011-11-09,12.355,"tailrace",12.355,12.778
2011-11-10,12.114,"tailrace",12.114,12.222
2011-11-11,11.854,"tailrace",11.854,12.222
2011-11-12,11.57,"tailrace",11.57,12.222
2011-11-13,11.305,"tailrace",11.305,11.667
2011-11-14,10.995,"tailrace",10.995,11.667
2011-11-15,10.736,"tailrace",10.736,11.667
2011-11-16,10.416,"tailrace",10.416,10.556
2011-11-17,10.198,"tailrace",10.198,10.556
2011-11-18,9.958,"tailrace",9.958,10.556
2011-11-19,9.703,"tailrace",9.703,10.556
2011-11-20,9.484,"tailrace",9.484,10
2011-11-21,9.285,"tailrace",9.285,10
2011-11-22,9.218,"tailrace",9.218,10
2011-11-23,9.135,"tailrace",9.135,9.444
2011-11-24,8.993,"tailrace",8.993,9.444
2011-11-25,8.811,"tailrace",8.811,8.889
