"Tag Code","Event Type Name","Event Site Name","Event Date MMDDYYYY","Event Release Site Name","Event Release Date MMDDYYYY","Event Date Time Value","Event Site Basin Name","Event Site Code Value","Event Site Subbasin Code","Event Site Subbasin Name","Event Site Info Name","Event Site Info Code","CTH Count"
"3D9.1C2E041B3B","Observation","TD1 - The Dalles East Fish Ladder","7/26/2014","","","7/26/2014 5:59:43 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E041B3B","Observation","TD1 - The Dalles East Fish Ladder","7/26/2014","","","7/26/2014 5:59:44 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E041B3B","Observation","TD1 - The Dalles East Fish Ladder","7/26/2014","","","7/26/2014 6:00:35 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E041B3B","Observation","TD1 - The Dalles East Fish Ladder","7/26/2014","","","7/26/2014 6:00:42 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E041B7B","Mark","JDARMF - Middle Fork John Day River","4/9/2013","JDARMF - Middle Fork John Day River","4/9/2013","4/9/2013 11:39:00 AM","John Day","JDARMF","17070203","Middle Fork John Day","Middle Fork John Day River","JDARMF","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:17:53 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:19:38 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:19:39 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:20:15 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:21:59 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:23:13 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:23:14 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:23:23 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:23:24 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:36:14 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:37:18 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO2 - Bonneville Cascades Is. Ladder","7/24/2014","","","7/24/2014 12:37:19 PM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E041B7B","Observation","BO4 - Bonneville WA Ladder Slots","7/24/2014","","","7/24/2014 2:52:26 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E041B7B","Observation","BO4 - Bonneville WA Ladder Slots","7/24/2014","","","7/24/2014 3:00:13 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E041B7B","Observation","BO4 - Bonneville WA Ladder Slots","7/24/2014","","","7/24/2014 3:00:14 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E041B7B","Observation","BO4 - Bonneville WA Ladder Slots","7/24/2014","","","7/24/2014 3:05:52 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E041B7B","Observation","BO4 - Bonneville WA Ladder Slots","7/24/2014","","","7/24/2014 3:08:24 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E041E09","Mark","JDARMF - Middle Fork John Day River","4/24/2013","JDARMF - Middle Fork John Day River","4/24/2013","4/24/2013 10:58:00 AM","John Day","JDARMF","17070203","Middle Fork John Day","Middle Fork John Day River","JDARMF","1"
"3D9.1C2E041E09","Observation","BCC - BON PH2 Corner Collector","5/14/2013","","","5/14/2013 8:41:55 AM","Lower Columbia","BCC","17080001","Lower Columbia-Sandy","BON PH2 Corner Collector","BCC","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:27:20 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:32:43 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:32:50 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:32:51 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:36:38 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:36:39 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:38:55 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:38:56 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:39:39 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:39:40 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:41:24 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:41:25 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 1:42:53 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 2:35:21 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 2:40:32 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 2:40:33 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 2:45:05 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 2:49:29 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","BO1 - Bonneville Bradford Is. Ladder","7/30/2014","","","7/30/2014 2:49:30 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E041E09","Observation","DRM - Deschutes River mouth","8/15/2014","","","8/15/2014 4:15:03 PM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2E041E09","Observation","DRM - Deschutes River mouth","8/15/2014","","","8/15/2014 4:15:12 PM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2E041E09","Observation","DRM - Deschutes River mouth","8/15/2014","","","8/15/2014 4:15:58 PM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2E041E09","Observation","DRM - Deschutes River mouth","8/15/2014","","","8/15/2014 4:16:02 PM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2E041E09","Observation","DRM - Deschutes River mouth","10/13/2014","","","10/13/2014 6:31:59 AM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2E041E09","Observation","DRM - Deschutes River mouth","10/13/2014","","","10/13/2014 6:35:39 AM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:08:34 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:08:36 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:08:38 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:08:41 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:55:20 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:55:21 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:55:24 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2E041E09","Observation","JDJ - John Day Dam Juvenile","5/12/2013","","","5/12/2013 10:55:25 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:22:10 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:26:10 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:26:11 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:26:39 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:26:40 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:27:30 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:27:31 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:30:45 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:30:46 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:31:03 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 1:31:28 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 2:35:13 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 2:35:14 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 2:35:19 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MC1 - McNary Oregon Shore Ladder","10/21/2014","","","10/21/2014 2:35:20 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/21/2015","","","3/21/2015 6:29:47 AM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/21/2015","","","3/21/2015 3:50:44 PM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/21/2015","","","3/21/2015 3:51:38 PM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/21/2015","","","3/21/2015 4:15:58 PM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/21/2015","","","3/21/2015 11:37:09 PM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/21/2015","","","3/21/2015 11:37:23 PM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","MJ1 - Middle Fork John Day Array","3/22/2015","","","3/22/2015 5:42:30 AM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E041E09","Observation","TD2 - The Dalles North Fish Ladder","8/4/2014","","","8/4/2014 1:21:06 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2E041E09","Observation","TD2 - The Dalles North Fish Ladder","8/4/2014","","","8/4/2014 1:21:07 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2E041E09","Observation","TD2 - The Dalles North Fish Ladder","8/4/2014","","","8/4/2014 1:21:14 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2E041E09","Observation","TD2 - The Dalles North Fish Ladder","8/4/2014","","","8/4/2014 1:21:15 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2E042166","Mark","JDARSF - South Fork John Day River","2/5/2013","JDARSF - South Fork John Day River","2/5/2013","2/5/2013 11:38:00 AM","John Day","JDARSF","17070201","Upper John Day","South Fork John Day River","JDARSF","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:41:09 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:43:30 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:43:55 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:46:26 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:48:50 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:49:37 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:49:38 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:50:52 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:53:54 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO2 - Bonneville Cascades Is. Ladder","8/3/2014","","","8/3/2014 8:53:55 AM","Lower Columbia","BO2","17080001","Lower Columbia-Sandy","Bonneville Cascades Is. Ladder","BO2","1"
"3D9.1C2E042166","Observation","BO4 - Bonneville WA Ladder Slots","8/3/2014","","","8/3/2014 10:52:37 AM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
