"","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"169",10.0372194320544,10.3743526814866,9.53607983856409,9.3461678878697,9.23482291516914,5.35681872431083,10.1414407968431,5.7109096963989,11.208324571749,9.6543719630196
"170",9.86239106861998,10.1834720166725,9.34519917375002,9.14487844793297,9.03928159380193,5.20334718887625,9.96240668619092,5.57364477187214,11.336590801244,9.7589967505637
"171",9.68992891951659,9.99973335436943,9.16146051144696,8.95233981976594,8.85181811302628,5.0567626375526,9.79087700824804,5.44068319207186,11.4670940750501,9.86555787245151
"172",9.52069727454151,9.82497925506458,8.9867064121421,8.76996349267228,8.67282602060286,4.91649096884075,9.62581292098952,5.31244986368502,11.5997051257918,9.97595436724006
"173",9.35433952641731,9.65929834198304,8.82102549906056,8.59683869511465,8.50353189072699,4.78097729636559,9.46424642614905,5.18847535258546,11.7331664423713,10.089570555708
"174",9.18805503957394,9.50037403417466,8.66210119125217,8.43054551049971,8.34100499078973,4.64961356802959,9.30170848403774,5.06819769986155,11.8671874255282,10.2046936441304
"175",9.02206542781294,9.34569729081722,8.50742444789474,8.27125565678387,8.18540911567963,4.52276349006278,9.13687289076576,4.95147309965486,12.0017637697686,10.3205623601038
"176",8.85306272899718,9.19106577760706,8.35279293468458,8.12007428610797,8.03427303358601,4.4000466885158,8.97132859381582,4.83882018221362,12.1366079810194,10.4361552681869
"177",8.67651861679618,9.03078098099792,8.19250813807543,7.97116021892668,7.88043417378096,4.28121532132325,8.80408176267812,4.73111886085327,12.2706883976274,10.5511759746365
"178",8.48961055318973,8.86261794399226,8.02434510106978,7.81645108782135,7.71788518949558,4.16675820147471,8.63605120177529,4.62905308998412,12.403377407728,10.6648736883271
"179",8.2923469009233,8.6884558912779,7.85018304835542,7.64789042187181,7.54380987806173,4.05750991420767,8.46653995564553,4.53282033011363,12.534084045311,10.7771044233148
"180",8.08632201775801,8.51020940176636,7.67193655884388,7.4661234120756,7.36385736625548,3.95405293887341,8.2937448230932,4.44220333071374,12.6628591356821,10.8887516803046
"181",7.87391420125001,8.33418598298503,7.49591314006255,7.28239114222604,7.18320256378513,3.8562239238986,8.12101262181939,4.3575315808597,12.7901345500421,11.0004510410344
"182",7.65766599625978,8.16410438874712,7.32583154582464,7.10354092020742,7.00969042626484,3.76402974030254,7.94516116262634,4.27840736091188,12.9160329393813,11.1130078309614
"183",7.43936114602571,7.99669238254112,7.15841953961864,6.9357311528093,6.84474324543916,3.67729922210154,7.76021437014116,4.20402270439316,13.0410449497466,11.2270090012769
"184",7.21741896914862,7.83056022241278,6.99228737949029,6.77397125098719,6.67910549214075,3.59643046712712,7.56004078418796,4.1345222231339,13.1648673404667,11.3432679223356
"185",6.99002385944623,7.65650802091507,6.81823517799259,6.61026171336687,6.5142958920635,3.52192157057246,7.34510847570976,4.06892392634327,13.2864860121741,11.4616064940613
"186",6.75641550616749,7.46127901337764,6.62300617045516,6.44301487460561,6.33610511119768,3.45271090832053,7.11565622161837,4.00763629176758,13.4059161223512,11.5817156209019
"187",6.51827656171139,7.2380572169458,6.39978437402332,6.25754697382066,6.13115870705299,3.38952967527467,6.87350210710626,3.95196781171024,13.5231774539686,11.7027703188165
"188",6.27831330613636,6.99239124595287,6.15411840303038,6.04337553753684,5.89644928844501,3.3329631660583,6.62352765823796,3.90301196497078,13.6391382472291,11.8243680796388
"189",6.03902429446111,6.7256157426634,5.88734289974091,5.78646624187556,5.63139427156587,3.28317895281559,6.3671403976381,3.8604678117854,13.7552786874059,11.9468258730357
"190",5.80813109666338,6.449449899915,5.61117705699251,5.5034004217632,5.35068054424891,3.23999675133715,6.10895201408084,3.8243639510216,13.8725522604592,12.0706098311798
"191",5.59330863631674,6.17799364349601,5.33972080057352,5.21690942341521,5.07131871936938,3.20328400817624,5.85271593731571,3.79428811238141,13.9911844789348,12.1957892471656
"192",5.39954351484946,5.921919603933,5.08364676101051,4.94320144543599,4.80607924024075,3.17249099833386,5.60295986948636,3.76935302540811,14.1100878644278,12.3225680956093
"193",5.22880814674154,5.6786576823088,4.84038483938631,4.68604620010874,4.55835973592017,3.14758715245226,5.36191686202468,3.74873464128533,14.2281406242426,12.4505690671511
"194",5.08179715292482,5.44057455849338,4.60230171557089,4.44697267732489,4.32269669612262,3.12801380293304,5.12972957775531,3.73255216734416,14.3458537612946,12.5789120763713
"195",4.9580400123556,5.20518963675396,4.36691679383147,4.21874672575287,4.08958636747188,3.11347276064902,4.90995528493881,3.72106761492091,14.4620920477475,12.7069731070487
"196",4.85716556002822,4.97381397201161,4.13554112908913,3.98787761507749,3.85531371094181,3.1042216997494,4.70847508833265,3.71381687622229,14.5768278169614,12.8347400349413
"197",4.77813479625669,4.74575843085094,3.90748558792845,3.74865150013759,3.62094720033902,3.1001413786003,4.52962247815045,3.71004233835087,14.6903542973301,12.9621166097765
"198",4.72116403401344,4.53105513328775,3.69278229036527,3.51130668294676,3.39223567159784,3.10027003372544,4.37875873916444,3.70960729110716,14.8025604273554,13.0890765163886
"199",4.68672291180829,4.34720828512311,3.50893544220062,3.28894579792081,3.18579741461559,3.10375871301594,4.26298097847656,3.71189450621611,14.9128978689427,13.2176114422325
"200",4.67059948693712,4.20457977779554,3.36630693487306,3.09518921997586,3.01710967793332,3.10929820042085,4.1850741034437,3.71591280867617,15.0212845898872,13.3475220306356
"201",4.67016773692662,4.10560468573242,3.26733184280993,2.94353480359665,2.89377096817172,3.11547582399972,4.14308814573364,3.72131867709219,15.1277918753357,13.47760465967
"202",4.68567186773876,4.05377679964737,3.21550395672489,2.8466870783786,2.82075501894088,3.12135375576712,4.13651910254871,3.72765283566157,15.2321506831769,13.6061537507088
"203",4.71340606551602,4.04537974636177,3.20710690343929,2.80222260368787,2.79563775454737,3.12663386917713,4.16058377578036,3.73438307545275,15.3338237339893,13.7326701544157
"204",4.74757794200869,4.0691948638532,3.23092202093071,2.79989332212792,2.80851174116392,3.13149784263533,4.20675965444345,3.74111977001297,15.4330656722275,13.8588881233442
"205",4.78432122930886,4.11679302988815,3.27852018696566,2.82985583425291,2.84787853550539,3.13575990013878,4.26619091942592,3.74742154356902,15.5297756357546,13.9845712288604
"206",4.82202078200479,4.18197519187322,3.34370234895074,2.88285176713128,2.90775639836638,3.13952690433642,4.32730782063977,3.75312021721228,15.6233260395937,14.1100569600031
"207",4.85947220891936,4.25725416667013,3.41898132374765,2.95171412877989,2.9810030092232,3.14272070666824,4.38429614484857,3.7574387499635,15.7145639893444,14.2353998466611
"208",4.89555718473936,4.3343666833671,3.49609384044461,3.02988167954029,3.06048077993281,3.14496144169328,4.43651032867971,3.75955779041698,15.8046587891506,14.3606502553148
"209",4.92986512849289,4.40035616558223,3.56208332265974,3.11332549348947,3.13997651555629,3.14649141950095,4.48184587796956,3.75927985602325,15.8941311480867,14.4852896515276
"210",4.96200148283057,4.45022006732715,3.61194722440467,3.19247859005117,3.202332455123,3.14706198210214,4.51669675679848,3.75765614309581,15.9841112732208,14.6093000857239
"211",4.99270842452684,4.48686223100073,3.64858938807825,3.24682005664629,3.24306249268379,3.14719739391559,4.54044873599175,3.75450058806545,16.0761717662241,14.7324985945986
"212",5.0220578577707,4.50933282149498,3.6710599785725,3.27332396320826,3.26801308963645,3.14659272036852,4.5552580481493,3.74889359578165,16.1703626943875,14.8539436463687
"213",5.04894812068665,4.51760236968424,3.67932952676175,3.28404092559635,3.27918845259267,3.14435232732431,4.56529224842093,3.74097590052819,16.2648946913873,14.9712502504567
"214",5.07627632889327,4.5230006564364,3.68472781351392,3.29495325334406,3.28653427068381,3.14016644748221,4.57875007459762,3.73150609813958,16.3588135669918,15.0846342794513
"215",5.10275324001697,4.53079321195129,3.6925203690288,3.30478242731297,3.29330819150955,3.13402232787342,4.5975585809746,3.72056926350642,16.4525406270896,15.1945065549059
"216",5.1250239520902,4.54041775495304,3.70214491203056,3.30705076570574,3.29797621887198,3.12583911048774,4.62009592895938,3.70751949786135,16.5466833604374,15.3021470379265
"217",5.14363992858125,4.55540288018712,3.71713003726464,3.30909128063544,3.30686925645902,3.11562154861374,4.64936290404928,3.69120711399214,16.6407325994388,15.4090561039419
"218",5.16050845350183,4.57959898600895,3.74132614308646,3.32206656771102,3.32643909072127,3.10302178321487,4.68709950702696,3.66997321800616,16.7338334896896,15.5165892320871
"219",5.175188935582,4.61429773974894,3.77602489682646,3.34895695959527,3.35728218264949,3.08747455407844,4.72928797933706,3.64293890474511,16.8255052416319,15.6258850366656
"220",5.18787564292366,4.65990059093496,3.82162774801248,3.38612538407574,3.39768885125662,3.06814429032448,4.7722550276946,3.61016882574143,16.9147158250442,15.7378931925699
"221",5.19725491990184,4.7124939834539,3.87422114053141,3.4301840736989,3.44732976384938,3.04335012104852,4.81003794926939,3.57193295951596,17.0011765313619,15.8533606888535
"222",5.20138009747119,4.7638613040195,3.92558846109702,3.48325413188183,3.50323313554249,3.01182692333981,4.83807717154367,3.5288129176977,17.0852872955366,15.9716289745805
"223",5.19911632080199,4.81030752670328,3.9720346837808,3.54355823011927,3.55676698823447,2.9738902377116,4.8559517781242,3.484112309751,17.1678602412122,16.0900371676781
"224",5.18984421666412,4.84432498744906,4.00605214452657,3.59822956671287,3.60229441634242,2.93107284094059,4.86408395547318,3.4403008888997,17.2493163970791,16.2078113949424
"225",5.1715553853354,4.85734570817814,4.01907286525566,3.63680361035628,3.62821934689924,2.88433282800804,4.85978963033828,3.39930368629862,17.3295201453861,16.3248908889275
"226",5.14329983562579,4.84976261976452,4.01148977684204,3.64990241369083,3.62839441975469,2.83711973296024,4.84543917216697,3.36206556952854,17.4079728660605,16.4407232815092
"227",5.10690408730484,4.82997130156673,3.99169845864425,3.63906147214624,3.61060978022376,2.79233451436111,4.82482914704751,3.3283656472391,17.4829228551403,16.5548350855559
"228",5.06427064320281,4.79995595516485,3.96168311224237,3.60931671855467,3.58134670681377,2.75121145509871,4.79768166960899,3.2979753012502,17.5538911501923,16.6665382464102
"229",5.01894023695494,4.76913594009002,3.93086309716754,3.57430675690899,3.54683312598717,2.71376169445534,4.76619397234839,3.27090720651699,17.6221108538227,16.775649295048
"230",4.97463543068793,4.74266446482564,3.90439162190316,3.5411540220008,3.51795713678909,2.67988920970947,4.73353139196375,3.24667192630676,17.6888304188268,16.8819679163343
"231",4.93431110883658,4.71707535307896,3.87880251015648,3.51552461423334,3.4945217260811,2.64919069262739,4.69821495336905,3.22541527448755,17.7546363106773,16.9861352405926
"232",4.89851743110886,4.6877010144494,3.84942817152691,3.49355007757776,3.46948984461405,2.62156372900289,4.6569844257439,3.20776368979149,17.8198915507427,17.089230340363
"233",4.86856604293396,4.6553325267789,3.81705968385641,3.47118238174484,3.44102803091945,2.59739652181926,4.60978949485202,3.19386361923409,17.8851870799205,17.1914969030904
"234",4.84395663575731,4.61420386968784,3.77593102676535,3.43858188084128,3.40457885934825,2.57715131156695,4.55594627818312,3.18412667724457,17.9507295711259,17.2915397054688
"235",4.82413553003448,4.56141974748095,3.72314690455847,3.39560079192289,3.35738139286684,2.56106383690936,4.49798725411232,3.17857884052592,18.0162161195686,17.3893430765003
"236",4.81078610804013,4.4993284755537,3.66105563263122,3.3440721419148,3.29995221908358,2.54927012534222,4.44127400467296,3.17676063019625,18.080926708079,17.4852014319608
"237",4.80300367819431,4.43273962942559,3.59446678650311,3.28308129929701,3.23402417099443,2.54257274809744,4.39254265718474,3.17811113086328,18.1448982979176,17.5781564272546
"238",4.79832295707863,4.36579384426334,3.52752100134086,3.21117562970285,3.16278690922782,2.54083477285708,4.35426208075145,3.18176686343477,18.2073028795328,17.6685407373931
"239",4.79590074352927,4.30596983516522,3.46769699224274,3.1361414804042,3.09406632756764,2.54286749100445,4.32955828113576,3.18687664373139,18.2679069316853,17.7583965788018
"240",4.79585453514718,4.26459418475474,3.42632134183226,3.06955761989355,3.03806900247218,2.54742096320734,4.32158857239713,3.19344638290929,18.326857973114,17.8483773681125
"241",4.79719130753972,4.24648866421799,3.4082158212955,3.02180774126734,3.00653435558488,2.55321693427194,4.32998417182439,3.20076975378704,18.3833411273516,17.9377912369312
"242",4.79791845252302,4.25198307441206,3.41371023148958,3.00283889151226,3.00121046448493,2.5587831943347,4.35408373307429,3.20889668235183,18.4357825539403,18.0256294134671
"243",4.79649576355054,4.27918185673665,3.44090901381416,3.01233366296058,3.02052344691372,2.56431128733262,4.38830499451728,3.21812722508804,18.4827569168762,18.1127564909639
"244",4.79213019761844,4.32126474299599,3.4829919000735,3.04616354581561,3.06058135453192,2.569799609303,4.42498456314749,3.22874967706611,18.5241308296261,18.2003654912589
"245",4.78218004763525,4.37120535084888,3.5329325079264,3.09387040653005,3.10890720027373,2.57552507102178,4.45599681408125,3.24134723837721,18.5599811857369,18.2881188597553
"246",4.76449695971845,4.42026250628867,3.58198966336619,3.14643453923067,3.1624302138735,2.58237499014592,4.47732435781097,3.25605870141951,18.5907370158955,18.3754117663319
"247",4.73611231903192,4.45865188638399,3.6203790434615,3.20154268557363,3.21155975433069,2.59075171704069,4.4848837079121,3.27381665068764,18.6167998427583,18.4625127410156
"248",4.69228132186276,4.47964737144934,3.64137452852686,3.24746807888063,3.2448609839729,2.60170721897087,4.47537945752311,3.29564641495082,18.6382181743696,18.5480931405363
"249",4.63134330328172,4.48223296179653,3.64396011887404,3.27514211812894,3.25855964009862,2.61649237845099,4.44961766276542,3.32219838388377,18.6551383021382,18.6312312991184
"250",4.55356893577101,4.46126303415255,3.62299019123007,3.27460710753082,3.24769171395829,2.63604808174886,4.40862616143501,3.35434625650857,18.6682265226583,18.7116105663137
"251",4.46269188039102,4.41850099754597,3.58022815462348,3.24971863174376,3.21368087370335,2.6608713642893,4.35610130370638,3.39261792565066,18.6771293506247,18.7896059573785
"252",4.36278679285847,4.36067770238468,3.52240485946219,3.20589459852123,3.16137114328316,2.69153776859833,4.29506658537113,3.43693542434272,18.6820532518641,18.8656344030438
"253",4.26275513133735,4.2954123066149,3.45713946369241,3.14555745570834,3.09614889764206,2.7290393386158,4.22492853826538,3.48694324877224,18.6839526354772,18.9393433128809
"254",4.1695470311901,4.22630561972132,3.38803277679884,3.07255001910919,3.02503382112158,2.77347384234797,4.14033544914938,3.54159962772519,18.6827398927446,19.0097641042933
"255",4.08790494925459,4.15494449031844,3.31667164739595,2.9981892283014,2.95399494591925,2.82394793440304,4.03975016437289,3.60052394556604,18.6791389497103,19.0745420515916
"256",4.01980101993846,4.07892590063698,3.2406530577145,2.92939300203602,2.88423523966893,2.87991698971491,3.92647207875829,3.66356833412705,18.6737228806506,19.1328051844986
"257",3.96475349061242,3.98738142001086,3.14910857708838,2.86300591174417,2.80918139109855,2.94096905373357,3.80414819898812,3.73183168274599,18.6677301197478,19.1846535741096
"258",3.92184903381786,3.87106143885315,3.03278859593067,2.78474677907848,2.71111028938702,3.00756581645055,3.67363360481753,3.80765388352079,18.660890762311,19.2316057201176
